instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-0e7664a133eb9df28,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:02 2019,3.42 GiB,Push,197.26 %,98.63 %,14.782,15.06,15.9617672
i-0e7664a133eb9df28,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:18 2019,3.41 GiB,Push,197.62 %,98.81 %,14.761,15.046,15.6053195
i-0e7664a133eb9df28,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:34 2019,3.42 GiB,Push,197.39 %,98.69 %,14.788,15.082,15.65538478
i-0e7664a133eb9df28,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:01 2019,3.42 GiB,Push,197.57 %,98.78 %,14.785,15.06,15.60307169
i-0e7664a133eb9df28,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:17 2019,3.42 GiB,Push,197.50 %,98.75 %,14.78,15.053,15.65761566
i-0e7664a133eb9df28,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:33 2019,3.42 GiB,Push,197.25 %,98.62 %,14.763,15.04,15.61059141
i-0e7664a133eb9df28,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:01 2019,3.42 GiB,Push,197.54 %,98.77 %,14.797,15.068,15.60840487
i-0e7664a133eb9df28,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:17 2019,3.42 GiB,Push,197.54 %,98.77 %,14.772,15.046,15.61200619
i-0e7664a133eb9df28,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:33 2019,3.42 GiB,Push,197.45 %,98.73 %,14.783,15.056,15.62557983
i-0e7664a133eb9df28,1574729527-3,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:00:01 2019,3.42 GiB,Push,197.40 %,98.70 %,14.828,15.098,15.65096521
i-0e7664a133eb9df28,1574729527-3,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:00:17 2019,3.42 GiB,Push,197.78 %,98.89 %,14.805,15.082,15.64768529
i-0e7664a133eb9df28,1574729527-3,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:00:33 2019,3.42 GiB,Push,197.62 %,98.81 %,14.816,15.093,15.64815664
i-0e7664a133eb9df28,1574729527-4,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:01:01 2019,3.42 GiB,Push,197.45 %,98.73 %,14.799,15.072,15.61787343
i-0e7664a133eb9df28,1574729527-4,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:01:17 2019,3.42 GiB,Push,197.47 %,98.74 %,14.792,15.066,15.62829351
i-0e7664a133eb9df28,1574729527-4,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:01:33 2019,3.42 GiB,Push,197.43 %,98.71 %,14.75,15.024,15.5664041
i-0e7664a133eb9df28,1574729527-5,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:02:02 2019,3.41 GiB,Push,197.41 %,98.71 %,14.786,15.087,15.64930654
i-0e7664a133eb9df28,1574729527-5,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:02:18 2019,3.41 GiB,Push,197.53 %,98.76 %,14.732,15.011,15.57459188
i-0e7664a133eb9df28,1574729527-5,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:02:34 2019,3.41 GiB,Push,197.04 %,98.52 %,14.799,15.071,15.63472843
i-0e1cc7451dbf54125,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:02 2019,3.42 GiB,Push,197.33 %,98.67 %,14.757,15.047,16.1609087
i-0e1cc7451dbf54125,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:18 2019,3.41 GiB,Push,197.33 %,98.66 %,14.787,15.07,15.6937778
i-0e1cc7451dbf54125,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:34 2019,3.42 GiB,Push,197.59 %,98.79 %,14.753,15.052,15.63162947
i-0e1cc7451dbf54125,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:01 2019,3.42 GiB,Push,197.48 %,98.74 %,14.781,15.055,15.61219716
i-0e1cc7451dbf54125,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:17 2019,3.42 GiB,Push,197.29 %,98.64 %,14.76,15.034,15.60955596
i-0e1cc7451dbf54125,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:33 2019,3.42 GiB,Push,197.50 %,98.75 %,14.77,15.044,15.62468147
i-0e1cc7451dbf54125,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:01 2019,3.42 GiB,Push,197.44 %,98.72 %,14.743,15.016,15.56791806
i-0e1cc7451dbf54125,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:17 2019,3.42 GiB,Push,197.47 %,98.74 %,14.756,15.03,15.59311104
i-0e1cc7451dbf54125,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:33 2019,3.42 GiB,Push,197.45 %,98.73 %,14.743,15.021,15.57711387
i-0e1cc7451dbf54125,1574729527-3,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:00:01 2019,3.42 GiB,Push,197.35 %,98.68 %,14.75,15.021,15.57165742
i-0e1cc7451dbf54125,1574729527-3,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:00:17 2019,3.42 GiB,Push,197.39 %,98.70 %,14.762,15.039,15.60608172
i-0e1cc7451dbf54125,1574729527-3,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:00:33 2019,3.42 GiB,Push,197.21 %,98.60 %,14.776,15.053,15.60426641
i-0e1cc7451dbf54125,1574729527-4,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:01:01 2019,3.42 GiB,Push,197.15 %,98.58 %,14.755,15.028,15.59006786
i-0e1cc7451dbf54125,1574729527-4,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:01:17 2019,3.42 GiB,Push,197.16 %,98.58 %,14.719,14.996,15.56514406
i-0e1cc7451dbf54125,1574729527-4,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:01:33 2019,3.41 GiB,Push,197.43 %,98.71 %,14.719,14.994,15.55544972
i-0e1cc7451dbf54125,1574729527-5,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:02:02 2019,3.41 GiB,Push,197.10 %,98.55 %,14.779,15.065,15.67697597
i-0e1cc7451dbf54125,1574729527-5,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:02:18 2019,3.41 GiB,Push,197.49 %,98.74 %,14.735,15.013,15.57859659
i-0e1cc7451dbf54125,1574729527-5,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:02:34 2019,3.41 GiB,Push,197.49 %,98.74 %,14.755,15.03,15.58001828
i-0e1cc7451dbf54125,1574729527-6,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:03:01 2019,3.41 GiB,Push,197.51 %,98.75 %,14.693,14.966,15.51010394
i-0e1cc7451dbf54125,1574729527-6,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:03:17 2019,3.41 GiB,Push,197.39 %,98.69 %,14.651,14.923,15.46939349
i-0e1cc7451dbf54125,1574729527-6,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:03:33 2019,3.41 GiB,Push,197.35 %,98.68 %,14.669,14.94,15.49051166
i-0e1cc7451dbf54125,1574729527-7,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:04:01 2019,3.41 GiB,Push,197.40 %,98.70 %,14.645,14.92,15.47461796
i-0e1cc7451dbf54125,1574729527-7,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:04:17 2019,3.41 GiB,Push,197.53 %,98.77 %,14.681,14.952,15.49270082
i-0e1cc7451dbf54125,1574729527-7,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:04:33 2019,3.41 GiB,Push,197.78 %,98.89 %,14.658,14.928,15.484097
i-0e1cc7451dbf54125,1574729527-8,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:05:02 2019,3.41 GiB,Push,197.34 %,98.67 %,14.685,14.96,15.52687836
i-0e1cc7451dbf54125,1574729527-8,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:05:17 2019,3.41 GiB,Push,197.61 %,98.81 %,14.635,14.909,15.4506042
i-0e1cc7451dbf54125,1574729527-8,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:05:33 2019,3.41 GiB,Push,197.46 %,98.73 %,14.656,14.935,15.47917151
i-0e1cc7451dbf54125,1574729527-9,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:06:01 2019,3.41 GiB,Push,197.31 %,98.66 %,14.606,14.876,15.52495003
i-0e1cc7451dbf54125,1574729527-9,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:06:17 2019,3.41 GiB,Push,197.57 %,98.78 %,14.597,14.869,15.417804
i-0e1cc7451dbf54125,1574729527-9,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:06:33 2019,3.41 GiB,Push,197.52 %,98.76 %,14.606,14.874,15.41462421
i-0e1cc7451dbf54125,1574729527-10,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:07:01 2019,3.41 GiB,Push,197.54 %,98.77 %,14.574,14.849,15.40797424
i-0e1cc7451dbf54125,1574729527-10,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:07:17 2019,3.41 GiB,Push,197.50 %,98.75 %,14.547,14.819,15.36638618
i-0e1cc7451dbf54125,1574729527-10,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:07:33 2019,3.41 GiB,Push,197.67 %,98.84 %,14.575,14.846,15.40563083
i-0e1cc7451dbf54125,1574729527-11,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:08:02 2019,3.41 GiB,Push,197.57 %,98.78 %,14.547,14.814,15.34934354
i-0e1cc7451dbf54125,1574729527-11,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:08:17 2019,3.41 GiB,Push,197.57 %,98.78 %,14.481,14.749,15.29595065
i-0e1cc7451dbf54125,1574729527-11,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:08:33 2019,3.41 GiB,Push,197.68 %,98.84 %,14.508,14.773,15.30805635
i-082492184c5628591,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:02 2019,3.42 GiB,Push,197.47 %,98.73 %,14.732,14.977,16.06650877
i-082492184c5628591,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:18 2019,3.41 GiB,Push,197.39 %,98.69 %,14.783,15.07,15.64708304
i-082492184c5628591,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:34 2019,3.42 GiB,Push,197.51 %,98.76 %,14.764,15.068,15.65517092
i-082492184c5628591,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:01 2019,3.42 GiB,Push,197.62 %,98.81 %,14.725,15.012,15.60802889
i-082492184c5628591,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:17 2019,3.42 GiB,Push,197.56 %,98.78 %,14.704,14.982,15.53913021
i-082492184c5628591,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:33 2019,3.42 GiB,Push,197.50 %,98.75 %,14.729,15.009,15.58569121
i-082492184c5628591,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:01 2019,3.42 GiB,Push,197.34 %,98.67 %,14.66,14.939,15.48006892
i-082492184c5628591,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:17 2019,3.42 GiB,Push,197.55 %,98.77 %,14.68,14.954,15.5136168
i-082492184c5628591,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:33 2019,3.42 GiB,Push,197.56 %,98.78 %,14.689,14.965,15.53974605
i-07d2af304638c6cd3,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:02 2019,3.42 GiB,Push,197.37 %,98.69 %,16.036,16.372,17.36941838
i-07d2af304638c6cd3,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:19 2019,3.41 GiB,Push,197.19 %,98.59 %,16.066,16.4,16.96622849
i-07d2af304638c6cd3,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:37 2019,3.42 GiB,Push,197.38 %,98.69 %,15.863,16.205,16.75313807
i-07d2af304638c6cd3,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:02 2019,3.42 GiB,Push,197.50 %,98.75 %,15.944,16.269,16.82912302
i-07d2af304638c6cd3,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:19 2019,3.42 GiB,Push,197.46 %,98.73 %,15.912,16.232,16.78453422
i-07d2af304638c6cd3,1574729527-1,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:58:36 2019,3.42 GiB,Push,197.47 %,98.73 %,15.81,16.128,16.68072653
i-07d2af304638c6cd3,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:01 2019,3.42 GiB,Push,197.32 %,98.66 %,15.873,16.194,16.75749898
i-07d2af304638c6cd3,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:18 2019,3.42 GiB,Push,197.20 %,98.60 %,15.897,16.218,16.77641726
i-07d2af304638c6cd3,1574729527-2,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:59:35 2019,3.42 GiB,Push,197.47 %,98.74 %,15.744,16.062,16.61710358
i-07d2af304638c6cd3,1574729527-3,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:00:01 2019,3.42 GiB,Push,197.60 %,98.80 %,15.83,16.15,16.71678996
i-07d2af304638c6cd3,1574729527-3,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:00:18 2019,3.42 GiB,Push,197.47 %,98.73 %,15.81,16.129,16.68434048
i-07d2af304638c6cd3,1574729527-3,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:00:36 2019,3.42 GiB,Push,197.37 %,98.68 %,15.692,16.009,16.5811758
i-07d2af304638c6cd3,1574729527-4,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:01:02 2019,3.42 GiB,Push,197.66 %,98.83 %,15.708,16.035,16.59659076
i-07d2af304638c6cd3,1574729527-4,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:01:18 2019,3.42 GiB,Push,197.48 %,98.74 %,15.692,16.008,16.55953217
i-07d2af304638c6cd3,1574729527-4,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 01:01:35 2019,3.41 GiB,Push,197.36 %,98.68 %,15.601,15.914,16.46855426
i-0d8fa8038ae96c556,1574729527-0,c3.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2680 v2 @ 2.80GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/11-SNB ~ Hina),Tue Nov 26 00:57:02 2019,3.42 GiB,Push,197.61 %,98.81 %,14.782,15.078,16.43150187
