instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-0362f245e855b6c1e,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:50 2019,7.18 GiB,Push,196.37 %,98.18 %,5.205,5.413,5.85233211517334
i-0362f245e855b6c1e,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:56 2019,7.18 GiB,Push,196.47 %,98.23 %,5.197,5.563,6.012906074523926
i-02bed2fd844f2949d,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:02 2019,7.18 GiB,Push,196.66 %,98.33 %,5.207,5.417,5.963937759399414
i-02bed2fd844f2949d,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:08 2019,7.18 GiB,Push,196.20 %,98.10 %,5.224,5.442,5.896159887313843
i-02bed2fd844f2949d,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:14 2019,7.18 GiB,Push,196.47 %,98.23 %,5.176,5.381,5.830950021743774
i-02bed2fd844f2949d,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:20 2019,7.18 GiB,Push,196.92 %,98.46 %,5.180,5.397,5.847752094268799
i-02bed2fd844f2949d,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:26 2019,7.18 GiB,Push,197.23 %,98.62 %,5.182,5.490,5.938653945922852
i-02bed2fd844f2949d,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:32 2019,7.18 GiB,Push,196.57 %,98.29 %,5.169,5.375,5.826272249221802
i-02bed2fd844f2949d,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:38 2019,7.18 GiB,Push,196.40 %,98.20 %,5.183,5.397,5.863876819610596
i-02bed2fd844f2949d,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:45 2019,7.18 GiB,Push,195.88 %,97.94 %,5.202,5.424,5.884437322616577
i-02bed2fd844f2949d,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:51 2019,7.18 GiB,Push,196.41 %,98.21 %,5.198,5.419,5.9831037521362305
i-02bed2fd844f2949d,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:57 2019,7.18 GiB,Push,196.39 %,98.20 %,5.209,5.417,5.8584723472595215
i-0f860464a9dcaea19,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:01 2019,7.18 GiB,Push,196.59 %,98.30 %,4.308,4.469,5.3843443393707275
i-0f860464a9dcaea19,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:07 2019,7.17 GiB,Push,197.07 %,98.54 %,4.344,4.552,4.9711244106292725
i-0f860464a9dcaea19,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:12 2019,7.18 GiB,Push,196.31 %,98.15 %,4.315,4.521,5.046408176422119
i-0f860464a9dcaea19,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:17 2019,7.18 GiB,Push,196.40 %,98.20 %,4.302,4.494,4.915489673614502
i-0f860464a9dcaea19,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:22 2019,7.18 GiB,Push,196.44 %,98.22 %,4.322,4.513,4.936877250671387
i-0f860464a9dcaea19,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:27 2019,7.18 GiB,Push,196.87 %,98.44 %,4.307,4.501,4.925351142883301
i-0f860464a9dcaea19,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:32 2019,7.18 GiB,Push,196.90 %,98.45 %,4.327,4.520,4.943204879760742
i-0f860464a9dcaea19,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:38 2019,7.18 GiB,Push,196.54 %,98.27 %,4.309,4.507,4.929691553115845
i-0f860464a9dcaea19,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:43 2019,7.18 GiB,Push,197.21 %,98.61 %,4.330,4.524,4.9464111328125
i-0f860464a9dcaea19,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:48 2019,7.18 GiB,Push,196.64 %,98.32 %,4.323,4.515,4.93673849105835
i-08cce5c62f76eb079,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:02 2019,7.18 GiB,Push,196.93 %,98.46 %,4.677,4.843,5.695117235183716
i-08cce5c62f76eb079,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:07 2019,7.17 GiB,Push,196.28 %,98.14 %,4.672,4.923,5.352233648300171
i-08cce5c62f76eb079,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:13 2019,7.18 GiB,Push,196.02 %,98.01 %,4.704,5.063,5.504754543304443
i-08cce5c62f76eb079,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:18 2019,7.18 GiB,Push,196.62 %,98.31 %,4.664,4.882,5.309341192245483
i-08cce5c62f76eb079,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:24 2019,7.18 GiB,Push,197.25 %,98.62 %,4.705,5.044,5.475135326385498
i-08cce5c62f76eb079,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:30 2019,7.18 GiB,Push,197.01 %,98.50 %,4.700,5.005,5.436425685882568
i-08cce5c62f76eb079,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:35 2019,7.18 GiB,Push,197.11 %,98.55 %,4.728,4.953,5.377970218658447
i-08cce5c62f76eb079,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:41 2019,7.18 GiB,Push,196.15 %,98.08 %,4.711,4.923,5.351524591445923
i-08cce5c62f76eb079,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:46 2019,7.18 GiB,Push,196.74 %,98.37 %,4.666,4.881,5.309361934661865
i-08cce5c62f76eb079,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:52 2019,7.18 GiB,Push,196.62 %,98.31 %,4.669,5.000,5.532379388809204
i-02baf91f487c27cd0,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:01 2019,7.18 GiB,Push,196.59 %,98.30 %,5.194,5.426,6.067033767700195
i-02baf91f487c27cd0,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:07 2019,7.18 GiB,Push,196.28 %,98.14 %,5.232,5.463,5.904273271560669
i-02baf91f487c27cd0,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:13 2019,7.18 GiB,Push,196.49 %,98.24 %,5.313,5.544,5.987198352813721
i-02baf91f487c27cd0,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:20 2019,7.18 GiB,Push,196.64 %,98.32 %,5.314,5.550,5.994642496109009
i-02baf91f487c27cd0,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:26 2019,7.18 GiB,Push,196.40 %,98.20 %,5.290,5.788,6.2368409633636475
i-02baf91f487c27cd0,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:32 2019,7.18 GiB,Push,197.33 %,98.67 %,5.301,5.521,5.9698896408081055
i-02baf91f487c27cd0,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:39 2019,7.18 GiB,Push,196.77 %,98.38 %,5.316,5.536,5.97861123085022
i-02baf91f487c27cd0,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:45 2019,7.18 GiB,Push,196.85 %,98.43 %,5.319,5.549,5.989678144454956
i-02baf91f487c27cd0,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:51 2019,7.18 GiB,Push,197.01 %,98.51 %,5.304,5.564,6.020214319229126
i-02baf91f487c27cd0,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:57 2019,7.18 GiB,Push,196.48 %,98.24 %,5.314,5.977,6.426945924758911
i-02839bf5d52dc440a,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:01 2019,7.18 GiB,Push,196.48 %,98.24 %,5.227,5.457,6.007761240005493
i-02839bf5d52dc440a,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:08 2019,7.18 GiB,Push,196.81 %,98.41 %,5.213,5.442,5.8803980350494385
i-02839bf5d52dc440a,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:14 2019,7.18 GiB,Push,195.70 %,97.85 %,5.197,5.431,5.876250267028809
i-02839bf5d52dc440a,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:20 2019,7.18 GiB,Push,196.41 %,98.20 %,5.183,5.411,5.856076717376709
i-02839bf5d52dc440a,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:26 2019,7.18 GiB,Push,196.62 %,98.31 %,5.188,5.414,5.849238395690918
i-02839bf5d52dc440a,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:32 2019,7.18 GiB,Push,196.67 %,98.33 %,5.202,5.429,5.873059511184692
i-02839bf5d52dc440a,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:38 2019,7.18 GiB,Push,196.41 %,98.20 %,5.198,5.424,5.857797622680664
i-02839bf5d52dc440a,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:44 2019,7.18 GiB,Push,195.83 %,97.92 %,5.208,5.431,5.868281841278076
i-02839bf5d52dc440a,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:50 2019,7.18 GiB,Push,196.72 %,98.36 %,5.185,5.418,5.855394601821899
i-02839bf5d52dc440a,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:56 2019,7.18 GiB,Push,196.37 %,98.18 %,5.225,5.451,5.889503717422485
i-0e35056fc9158b141,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:01 2019,7.18 GiB,Push,196.90 %,98.45 %,5.216,5.420,5.896520614624023
i-0e35056fc9158b141,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:07 2019,7.18 GiB,Push,196.70 %,98.35 %,5.237,5.439,5.877593994140625
i-0e35056fc9158b141,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:13 2019,7.18 GiB,Push,196.48 %,98.24 %,5.186,5.490,5.925997257232666
i-0e35056fc9158b141,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:20 2019,7.18 GiB,Push,196.08 %,98.04 %,5.187,5.390,5.825268030166626
i-0e35056fc9158b141,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:26 2019,7.18 GiB,Push,196.40 %,98.20 %,5.173,5.376,5.813506126403809
i-0e35056fc9158b141,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:32 2019,7.18 GiB,Push,197.07 %,98.53 %,5.206,5.406,5.8428192138671875
i-0e35056fc9158b141,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:38 2019,7.18 GiB,Push,196.44 %,98.22 %,5.203,5.402,5.839866876602173
i-0e35056fc9158b141,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:44 2019,7.18 GiB,Push,196.04 %,98.02 %,5.193,5.393,5.8283069133758545
i-0e35056fc9158b141,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:50 2019,7.18 GiB,Push,196.36 %,98.18 %,5.225,5.425,5.861522436141968
i-0e35056fc9158b141,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:56 2019,7.18 GiB,Push,195.83 %,97.92 %,5.178,5.482,5.919621706008911
i-037621e70119f9ab7,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:01 2019,7.18 GiB,Push,195.84 %,97.92 %,5.183,5.389,5.919819593429565
i-037621e70119f9ab7,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:08 2019,7.18 GiB,Push,196.56 %,98.28 %,5.194,5.395,5.83665657043457
i-037621e70119f9ab7,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:14 2019,7.18 GiB,Push,196.52 %,98.26 %,5.200,5.404,5.847581624984741
i-037621e70119f9ab7,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:20 2019,7.18 GiB,Push,196.43 %,98.22 %,5.203,5.408,5.850062131881714
i-037621e70119f9ab7,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:26 2019,7.18 GiB,Push,196.58 %,98.29 %,5.184,5.387,5.829096794128418
i-037621e70119f9ab7,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:32 2019,7.18 GiB,Push,196.23 %,98.12 %,5.177,5.377,5.818683385848999
i-037621e70119f9ab7,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:38 2019,7.18 GiB,Push,196.33 %,98.17 %,5.170,5.376,5.816882133483887
i-037621e70119f9ab7,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:44 2019,7.18 GiB,Push,196.36 %,98.18 %,5.190,5.395,5.836706161499023
i-037621e70119f9ab7,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:50 2019,7.18 GiB,Push,196.01 %,98.01 %,5.204,5.408,5.84783935546875
i-037621e70119f9ab7,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:56 2019,7.18 GiB,Push,196.10 %,98.05 %,5.191,5.395,5.837759017944336
i-077061659bae3de4f,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:01 2019,7.18 GiB,Push,196.96 %,98.48 %,5.275,5.514,6.246500015258789
i-077061659bae3de4f,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:08 2019,7.18 GiB,Push,195.97 %,97.98 %,5.261,5.494,5.9371912479400635
i-077061659bae3de4f,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:14 2019,7.18 GiB,Push,196.18 %,98.09 %,5.291,5.508,5.947632312774658
i-077061659bae3de4f,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:20 2019,7.18 GiB,Push,196.31 %,98.16 %,5.287,5.505,5.949947834014893
i-077061659bae3de4f,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:26 2019,7.18 GiB,Push,196.66 %,98.33 %,5.263,5.478,5.919382333755493
i-077061659bae3de4f,1573767738-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:44:32 2019,7.18 GiB,Push,196.67 %,98.33 %,5.258,5.477,5.91986608505249
