instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-07977eaaa9497dbec,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:29 2019,7.18 GiB,Push,196.15 %,98.08 %,4.665,4.865,5.430232524871826
i-07977eaaa9497dbec,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:35 2019,7.18 GiB,Push,196.46 %,98.23 %,4.632,4.831,5.280463457107544
i-07977eaaa9497dbec,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:40 2019,7.18 GiB,Push,196.37 %,98.19 %,4.609,4.807,5.253147125244141
i-07977eaaa9497dbec,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:46 2019,7.18 GiB,Push,197.04 %,98.52 %,4.664,4.862,5.305184841156006
i-07977eaaa9497dbec,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:51 2019,7.18 GiB,Push,196.04 %,98.02 %,4.622,4.818,5.26379132270813
i-090f400814f25580f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:02 2019,7.18 GiB,Push,197.05 %,98.53 %,5.222,5.394,6.0280046463012695
i-090f400814f25580f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:08 2019,7.17 GiB,Push,196.08 %,98.04 %,5.258,5.520,5.957087516784668
i-090f400814f25580f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:14 2019,7.18 GiB,Push,195.63 %,97.81 %,5.270,5.531,5.97016978263855
i-090f400814f25580f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:20 2019,7.18 GiB,Push,196.74 %,98.37 %,5.225,5.439,5.877101421356201
i-090f400814f25580f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:26 2019,7.18 GiB,Push,196.76 %,98.38 %,5.230,5.436,5.880211353302002
i-090f400814f25580f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:32 2019,7.18 GiB,Push,196.36 %,98.18 %,5.205,5.413,5.857055425643921
i-090f400814f25580f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:39 2019,7.18 GiB,Push,197.24 %,98.62 %,5.253,5.457,5.902472019195557
i-090f400814f25580f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:45 2019,7.18 GiB,Push,195.91 %,97.95 %,5.242,5.453,5.897034406661987
i-090f400814f25580f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:51 2019,7.18 GiB,Push,196.47 %,98.24 %,5.242,5.446,5.892954587936401
i-090f400814f25580f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:57 2019,7.18 GiB,Push,195.74 %,97.87 %,5.226,5.433,5.880050182342529
i-0362f245e855b6c1e,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:02 2019,7.18 GiB,Push,195.70 %,97.85 %,5.192,5.373,6.942298650741577
i-0362f245e855b6c1e,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:08 2019,7.17 GiB,Push,196.37 %,98.18 %,5.194,5.415,5.898195505142212
i-0362f245e855b6c1e,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:14 2019,7.18 GiB,Push,195.99 %,97.99 %,5.184,5.506,5.944595098495483
i-0362f245e855b6c1e,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:20 2019,7.18 GiB,Push,197.64 %,98.82 %,5.191,5.405,5.916905641555786
i-0362f245e855b6c1e,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:27 2019,7.18 GiB,Push,196.70 %,98.35 %,5.236,5.594,6.119503974914551
i-0362f245e855b6c1e,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:33 2019,7.18 GiB,Push,196.94 %,98.47 %,5.210,5.419,5.8584558963775635
i-0362f245e855b6c1e,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:39 2019,7.18 GiB,Push,196.48 %,98.24 %,5.196,5.400,5.851069450378418
i-0362f245e855b6c1e,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:45 2019,7.18 GiB,Push,196.82 %,98.41 %,5.198,5.546,6.003838062286377
i-0362f245e855b6c1e,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:51 2019,7.18 GiB,Push,196.85 %,98.43 %,5.197,5.406,5.865241289138794
i-0362f245e855b6c1e,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:57 2019,7.18 GiB,Push,195.72 %,97.86 %,5.191,5.437,5.903769254684448
i-02bed2fd844f2949d,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:02 2019,7.18 GiB,Push,197.12 %,98.56 %,5.210,5.385,6.832540035247803
i-02bed2fd844f2949d,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:08 2019,7.17 GiB,Push,195.66 %,97.83 %,5.213,5.498,5.942253351211548
i-02bed2fd844f2949d,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:14 2019,7.18 GiB,Push,195.04 %,97.52 %,5.240,5.610,6.061704874038696
i-02bed2fd844f2949d,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:21 2019,7.18 GiB,Push,196.97 %,98.49 %,5.224,5.439,5.900631666183472
i-02bed2fd844f2949d,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:27 2019,7.18 GiB,Push,196.82 %,98.41 %,5.177,5.379,5.986614942550659
i-02bed2fd844f2949d,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:33 2019,7.18 GiB,Push,196.79 %,98.40 %,5.193,5.397,5.860811233520508
i-02bed2fd844f2949d,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:39 2019,7.18 GiB,Push,196.01 %,98.00 %,5.204,5.408,5.865496397018433
i-02bed2fd844f2949d,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:45 2019,7.18 GiB,Push,196.73 %,98.37 %,5.180,5.399,5.851571559906006
i-02bed2fd844f2949d,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:51 2019,7.18 GiB,Push,196.32 %,98.16 %,5.201,5.409,5.858901500701904
i-02bed2fd844f2949d,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:58 2019,7.18 GiB,Push,196.64 %,98.32 %,5.223,5.451,5.940541982650757
i-02baf91f487c27cd0,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:02 2019,7.18 GiB,Push,196.32 %,98.16 %,5.303,5.480,6.532403945922852
i-02baf91f487c27cd0,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:08 2019,7.17 GiB,Push,196.46 %,98.23 %,5.289,5.510,5.953600645065308
i-02baf91f487c27cd0,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:14 2019,7.18 GiB,Push,195.07 %,97.54 %,5.316,5.567,6.009878158569336
i-02baf91f487c27cd0,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:21 2019,7.18 GiB,Push,197.31 %,98.66 %,5.291,5.512,5.979311466217041
i-02baf91f487c27cd0,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:27 2019,7.18 GiB,Push,197.37 %,98.68 %,5.295,5.585,6.032778978347778
i-02baf91f487c27cd0,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:33 2019,7.18 GiB,Push,196.86 %,98.43 %,5.313,5.532,6.011321544647217
i-02baf91f487c27cd0,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:39 2019,7.18 GiB,Push,196.79 %,98.40 %,5.300,5.517,5.964095830917358
i-02baf91f487c27cd0,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:45 2019,7.18 GiB,Push,196.75 %,98.37 %,5.327,5.548,6.0010950565338135
i-02baf91f487c27cd0,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:52 2019,7.18 GiB,Push,196.64 %,98.32 %,5.314,5.534,6.091588020324707
i-02baf91f487c27cd0,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:58 2019,7.18 GiB,Push,196.61 %,98.31 %,5.295,5.511,6.08217716217041
i-02839bf5d52dc440a,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:02 2019,7.18 GiB,Push,197.12 %,98.56 %,5.195,5.368,6.557102203369141
i-02839bf5d52dc440a,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:08 2019,7.17 GiB,Push,196.49 %,98.24 %,5.222,5.507,5.944016218185425
i-02839bf5d52dc440a,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:15 2019,7.18 GiB,Push,195.94 %,97.97 %,5.247,5.538,6.099692106246948
i-02839bf5d52dc440a,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:21 2019,7.18 GiB,Push,196.19 %,98.09 %,5.220,5.439,5.87361478805542
i-02839bf5d52dc440a,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:27 2019,7.18 GiB,Push,196.92 %,98.46 %,5.210,5.432,5.866909027099609
i-02839bf5d52dc440a,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:33 2019,7.18 GiB,Push,197.09 %,98.55 %,5.206,5.427,5.8617260456085205
i-02839bf5d52dc440a,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:39 2019,7.18 GiB,Push,195.91 %,97.96 %,5.222,5.435,5.877063035964966
i-02839bf5d52dc440a,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:45 2019,7.18 GiB,Push,196.71 %,98.35 %,5.180,5.396,5.831811904907227
i-02839bf5d52dc440a,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:51 2019,7.18 GiB,Push,196.71 %,98.35 %,5.226,5.591,6.025367975234985
i-02839bf5d52dc440a,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:57 2019,7.18 GiB,Push,196.87 %,98.44 %,5.206,5.421,5.855762243270874
i-0e35056fc9158b141,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:01 2019,7.18 GiB,Push,196.34 %,98.17 %,5.210,5.383,5.862443685531616
i-0e35056fc9158b141,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:07 2019,7.17 GiB,Push,196.21 %,98.11 %,5.188,5.410,5.840583086013794
i-0e35056fc9158b141,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:13 2019,7.18 GiB,Push,196.23 %,98.11 %,5.173,5.394,5.826308012008667
i-0e35056fc9158b141,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:19 2019,7.18 GiB,Push,196.45 %,98.22 %,5.182,5.383,5.820448637008667
i-0e35056fc9158b141,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:25 2019,7.18 GiB,Push,196.26 %,98.13 %,5.187,5.389,5.829697847366333
i-0e35056fc9158b141,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:31 2019,7.18 GiB,Push,196.81 %,98.40 %,5.173,5.374,5.811797142028809
i-0e35056fc9158b141,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:37 2019,7.18 GiB,Push,196.66 %,98.33 %,5.177,5.376,5.816933870315552
i-0e35056fc9158b141,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:43 2019,7.18 GiB,Push,196.59 %,98.30 %,5.188,5.391,5.82640528678894
i-0e35056fc9158b141,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:49 2019,7.18 GiB,Push,197.01 %,98.51 %,5.193,5.396,5.83597469329834
i-0e35056fc9158b141,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:55 2019,7.18 GiB,Push,196.76 %,98.38 %,5.184,5.389,5.825303316116333
i-037621e70119f9ab7,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:02 2019,7.18 GiB,Push,196.33 %,98.17 %,5.129,5.298,6.399442911148071
i-037621e70119f9ab7,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:08 2019,7.17 GiB,Push,196.76 %,98.38 %,5.138,5.374,5.807612180709839
i-037621e70119f9ab7,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:14 2019,7.18 GiB,Push,195.92 %,97.96 %,5.165,5.384,5.82409930229187
i-037621e70119f9ab7,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:20 2019,7.18 GiB,Push,197.31 %,98.66 %,5.129,5.330,5.768861770629883
i-037621e70119f9ab7,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:26 2019,7.18 GiB,Push,196.87 %,98.44 %,5.140,5.346,5.785783529281616
i-037621e70119f9ab7,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:32 2019,7.18 GiB,Push,196.00 %,98.00 %,5.133,5.331,5.7699055671691895
i-037621e70119f9ab7,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:38 2019,7.18 GiB,Push,196.31 %,98.16 %,5.140,5.343,5.786003351211548
i-037621e70119f9ab7,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:44 2019,7.18 GiB,Push,196.44 %,98.22 %,5.131,5.335,5.773498058319092
i-037621e70119f9ab7,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:50 2019,7.18 GiB,Push,196.50 %,98.25 %,5.150,5.353,5.792256116867065
i-037621e70119f9ab7,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:56 2019,7.18 GiB,Push,197.11 %,98.56 %,5.144,5.346,5.785333156585693
i-077061659bae3de4f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:02 2019,7.18 GiB,Push,196.82 %,98.41 %,5.248,5.425,6.631981611251831
i-077061659bae3de4f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:08 2019,7.17 GiB,Push,196.03 %,98.02 %,5.234,5.525,5.9647674560546875
i-077061659bae3de4f,1573766814-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Thu Nov 14 21:28:14 2019,7.18 GiB,Push,195.35 %,97.68 %,5.298,5.642,6.096296787261963
