experimentID,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1574752581-17,i-0a13073bbdab2dabb,z1d.large,6.778467417,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.79ms,6.7599s,2
1574752581-17,i-0a13073bbdab2dabb,z1d.large,6.788756609,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.77ms,6.7691s,2
1574752581-18,i-0a13073bbdab2dabb,z1d.large,6.792892933,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.41ms,6.7637s,2
1574752581-18,i-0a13073bbdab2dabb,z1d.large,6.778092384,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.74ms,6.7595s,2
1574752581-18,i-0a13073bbdab2dabb,z1d.large,6.785519123,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.79ms,6.7678s,2
1574752581-19,i-0a13073bbdab2dabb,z1d.large,6.790039778,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.99ms,6.7601s,2
1574752581-19,i-0a13073bbdab2dabb,z1d.large,6.7791605,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.74ms,6.7622s,2
1574752581-19,i-0a13073bbdab2dabb,z1d.large,6.78926897,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.57ms,6.7715s,2
1574752581-20,i-0a13073bbdab2dabb,z1d.large,6.792895555,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.12ms,6.7651s,2
1574752581-20,i-0a13073bbdab2dabb,z1d.large,6.779983044,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.82ms,6.7616s,2
1574752581-20,i-0a13073bbdab2dabb,z1d.large,6.78911972,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.65ms,6.7720s,2
1574752581-21,i-0a13073bbdab2dabb,z1d.large,6.788223743,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.76ms,6.7612s,2
1574752581-21,i-0a13073bbdab2dabb,z1d.large,6.779052973,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.77ms,6.7611s,2
1574752581-21,i-0a13073bbdab2dabb,z1d.large,6.783428669,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.90ms,6.7667s,2
1574752581-0,i-04296a708f67b3ebb,z1d.large,6.792196274,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.20ms,6.7659s,2
1574752581-0,i-04296a708f67b3ebb,z1d.large,6.777947187,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.96ms,6.7612s,2
1574752581-0,i-04296a708f67b3ebb,z1d.large,6.779849529,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.06ms,6.7620s,2
1574752581-1,i-04296a708f67b3ebb,z1d.large,6.778818607,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.90ms,6.7607s,2
1574752581-1,i-04296a708f67b3ebb,z1d.large,6.7791152,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.91ms,6.7610s,2
1574752581-1,i-04296a708f67b3ebb,z1d.large,6.777875662,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.84ms,6.7609s,2
1574752581-2,i-04296a708f67b3ebb,z1d.large,6.789023876,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.86ms,6.7672s,2
1574752581-2,i-04296a708f67b3ebb,z1d.large,6.780434608,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.34ms,6.7618s,2
1574752581-2,i-04296a708f67b3ebb,z1d.large,6.778190374,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.13ms,6.7611s,2
1574752581-3,i-04296a708f67b3ebb,z1d.large,6.782380104,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.14ms,6.7608s,2
1574752581-3,i-04296a708f67b3ebb,z1d.large,6.779806376,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.20ms,6.7632s,2
1574752581-3,i-04296a708f67b3ebb,z1d.large,6.779667377,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.92ms,6.7628s,2
1574752581-4,i-04296a708f67b3ebb,z1d.large,6.788939238,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.33ms,6.7639s,2
1574752581-4,i-04296a708f67b3ebb,z1d.large,6.782661676,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.17ms,6.7658s,2
1574752581-4,i-04296a708f67b3ebb,z1d.large,6.780641079,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.09ms,6.7631s,2
1574752581-5,i-04296a708f67b3ebb,z1d.large,6.780113935,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.96ms,6.7609s,2
1574752581-5,i-04296a708f67b3ebb,z1d.large,6.779035568,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.80ms,6.7619s,2
1574752581-5,i-04296a708f67b3ebb,z1d.large,6.780422688,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.90ms,6.7634s,2
1574752581-0,i-029621157822c54dd,z1d.large,6.830171585,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.94ms,6.7604s,2
1574752581-0,i-029621157822c54dd,z1d.large,6.780643463,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.79ms,6.7593s,2
1574752581-0,i-029621157822c54dd,z1d.large,6.787862301,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.64ms,6.7648s,2
1574752581-1,i-029621157822c54dd,z1d.large,6.798306227,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.84ms,6.7605s,2
1574752581-1,i-029621157822c54dd,z1d.large,6.78534627,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.14ms,6.7619s,2
1574752581-1,i-029621157822c54dd,z1d.large,6.788835764,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.46ms,6.7662s,2
1574752581-2,i-029621157822c54dd,z1d.large,6.795878887,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.35ms,6.7737s,2
1574752581-2,i-029621157822c54dd,z1d.large,6.786206007,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.78ms,6.7619s,2
1574752581-2,i-029621157822c54dd,z1d.large,6.784380674,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.89ms,6.7620s,2
1574752581-3,i-029621157822c54dd,z1d.large,6.786362648,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.90ms,6.7615s,2
1574752581-3,i-029621157822c54dd,z1d.large,6.788484812,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.20ms,6.7636s,2
1574752581-3,i-029621157822c54dd,z1d.large,6.785898924,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.48ms,6.7625s,2
1574752581-4,i-029621157822c54dd,z1d.large,6.824982882,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.35ms,6.7716s,2
1574752581-4,i-029621157822c54dd,z1d.large,6.785563946,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.73ms,6.7615s,2
1574752581-4,i-029621157822c54dd,z1d.large,6.786743641,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.32ms,6.7628s,2
1574752581-5,i-029621157822c54dd,z1d.large,6.784754753,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.90ms,6.7600s,2
1574752581-5,i-029621157822c54dd,z1d.large,6.781002045,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.78ms,6.7601s,2
1574752581-5,i-029621157822c54dd,z1d.large,6.78736949,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.56ms,6.7650s,2
1574752581-6,i-029621157822c54dd,z1d.large,6.802131653,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.03ms,6.7706s,2
1574752581-6,i-029621157822c54dd,z1d.large,6.783053875,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.78ms,6.7595s,2
1574752581-6,i-029621157822c54dd,z1d.large,6.787786484,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.30ms,6.7651s,2
1574752581-7,i-029621157822c54dd,z1d.large,6.805049896,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.82ms,6.7605s,2
1574752581-7,i-029621157822c54dd,z1d.large,6.79328227,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.23ms,6.7681s,2
1574752581-7,i-029621157822c54dd,z1d.large,6.790242195,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.61ms,6.7654s,2
1574752581-8,i-029621157822c54dd,z1d.large,6.798145294,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.35ms,6.7720s,2
1574752581-8,i-029621157822c54dd,z1d.large,6.784243345,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.67ms,6.7594s,2
1574752581-8,i-029621157822c54dd,z1d.large,6.786612272,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.56ms,6.7650s,2
1574752581-9,i-029621157822c54dd,z1d.large,6.811208963,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.89ms,6.7597s,2
1574752581-9,i-029621157822c54dd,z1d.large,6.786050558,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.85ms,6.7613s,2
1574752581-9,i-029621157822c54dd,z1d.large,6.784417868,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.40ms,6.7622s,2
1574752581-10,i-029621157822c54dd,z1d.large,6.80563426,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.89ms,6.7672s,2
1574752581-10,i-029621157822c54dd,z1d.large,6.785755157,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.68ms,6.7612s,2
1574752581-10,i-029621157822c54dd,z1d.large,6.782981634,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.68ms,6.7616s,2
1574752581-11,i-029621157822c54dd,z1d.large,6.813064575,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.96ms,6.7602s,2
1574752581-11,i-029621157822c54dd,z1d.large,6.784893274,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.11ms,6.7608s,2
1574752581-11,i-029621157822c54dd,z1d.large,6.792809248,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.27ms,6.7644s,2
1574752581-12,i-029621157822c54dd,z1d.large,6.815809011,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.97ms,6.7699s,2
1574752581-12,i-029621157822c54dd,z1d.large,6.782879353,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.87ms,6.7601s,2
1574752581-12,i-029621157822c54dd,z1d.large,6.787748098,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.25ms,6.7618s,2
1574752581-13,i-029621157822c54dd,z1d.large,6.823242664,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.89ms,6.7614s,2
1574752581-13,i-029621157822c54dd,z1d.large,6.783267021,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.89ms,6.7611s,2
1574752581-13,i-029621157822c54dd,z1d.large,6.786031485,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.55ms,6.7639s,2
1574752581-14,i-029621157822c54dd,z1d.large,6.817176342,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.34ms,6.7715s,2
1574752581-14,i-029621157822c54dd,z1d.large,6.786125183,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.84ms,6.7605s,2
1574752581-14,i-029621157822c54dd,z1d.large,6.783109188,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.87ms,6.7598s,2
1574752581-15,i-029621157822c54dd,z1d.large,6.807008743,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.55ms,6.7606s,2
1574752581-15,i-029621157822c54dd,z1d.large,6.784069061,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.02ms,6.7605s,2
1574752581-15,i-029621157822c54dd,z1d.large,6.785152912,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.06ms,6.7620s,2
1574752581-16,i-029621157822c54dd,z1d.large,6.811986685,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.86ms,6.7697s,2
1574752581-16,i-029621157822c54dd,z1d.large,6.784553766,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.87ms,6.7595s,2
1574752581-16,i-029621157822c54dd,z1d.large,6.785338163,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.31ms,6.7628s,2
1574752581-17,i-029621157822c54dd,z1d.large,6.829287529,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.68ms,6.7608s,2
1574752581-17,i-029621157822c54dd,z1d.large,6.785355568,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.66ms,6.7613s,2
1574752581-17,i-029621157822c54dd,z1d.large,6.786024332,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.32ms,6.7646s,2
1574752581-18,i-029621157822c54dd,z1d.large,6.81871295,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.97ms,6.7721s,2
1574752581-18,i-029621157822c54dd,z1d.large,6.785735369,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.73ms,6.7603s,2
1574752581-18,i-029621157822c54dd,z1d.large,6.783846378,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.31ms,6.7622s,2
1574752581-19,i-029621157822c54dd,z1d.large,6.801417828,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.66ms,6.7602s,2
1574752581-19,i-029621157822c54dd,z1d.large,6.784390688,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.74ms,6.7590s,2
1574752581-19,i-029621157822c54dd,z1d.large,6.784513474,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.88ms,6.7595s,2
1574752581-20,i-029621157822c54dd,z1d.large,6.835035801,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.83ms,6.7717s,2
1574752581-20,i-029621157822c54dd,z1d.large,6.78975153,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.68ms,6.7600s,2
1574752581-20,i-029621157822c54dd,z1d.large,6.785366297,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.16ms,6.7647s,2
1574752581-21,i-029621157822c54dd,z1d.large,6.807893038,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.79ms,6.7595s,2
1574752581-21,i-029621157822c54dd,z1d.large,6.783917904,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.63ms,6.7603s,2
1574752581-21,i-029621157822c54dd,z1d.large,6.785661697,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.24ms,6.7627s,2
1574752581-22,i-029621157822c54dd,z1d.large,6.827826262,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.99ms,6.7698s,2
1574752581-22,i-029621157822c54dd,z1d.large,6.783416986,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.76ms,6.7601s,2
1574752581-22,i-029621157822c54dd,z1d.large,6.78761816,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.34ms,6.7635s,2
1574752581-23,i-029621157822c54dd,z1d.large,6.833447218,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.92ms,6.7602s,2
1574752581-23,i-029621157822c54dd,z1d.large,6.785471439,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.88ms,6.7606s,2
1574752581-23,i-029621157822c54dd,z1d.large,6.783667326,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.71ms,6.7610s,2
1574752581-0,i-0f622a455a017e3fb,z1d.large,6.790197849,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.10ms,6.7629s,2
1574752581-0,i-0f622a455a017e3fb,z1d.large,6.782189131,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.51ms,6.7650s,2
1574752581-0,i-0f622a455a017e3fb,z1d.large,6.782074451,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.19ms,6.7645s,2
1574752581-1,i-0f622a455a017e3fb,z1d.large,6.780591965,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.10ms,6.7630s,2
1574752581-1,i-0f622a455a017e3fb,z1d.large,6.783656597,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.09ms,6.7632s,2
1574752581-1,i-0f622a455a017e3fb,z1d.large,6.78471446,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.76ms,6.7660s,2
1574752581-2,i-0f622a455a017e3fb,z1d.large,6.783688068,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.84ms,6.7663s,2
1574752581-2,i-0f622a455a017e3fb,z1d.large,6.784191608,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.99ms,6.7656s,2
1574752581-2,i-0f622a455a017e3fb,z1d.large,6.781417847,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.35ms,6.7628s,2
1574752581-3,i-0f622a455a017e3fb,z1d.large,6.787891865,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.12ms,6.7634s,2
1574752581-3,i-0f622a455a017e3fb,z1d.large,6.782444,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.77ms,6.7644s,2
1574752581-3,i-0f622a455a017e3fb,z1d.large,6.784201384,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.46ms,6.7668s,2
1574752581-4,i-0f622a455a017e3fb,z1d.large,6.7856493,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.11ms,6.7613s,2
1574752581-4,i-0f622a455a017e3fb,z1d.large,6.781806707,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.74ms,6.7649s,2
1574752581-4,i-0f622a455a017e3fb,z1d.large,6.780435801,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.21ms,6.7629s,2
1574752581-5,i-0f622a455a017e3fb,z1d.large,6.78557682,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.12ms,6.7613s,2
1574752581-5,i-0f622a455a017e3fb,z1d.large,6.782110929,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.66ms,6.7648s,2
1574752581-5,i-0f622a455a017e3fb,z1d.large,6.784086227,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.08ms,6.7669s,2
1574752581-6,i-0f622a455a017e3fb,z1d.large,6.785689831,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.10ms,6.7610s,2
1574752581-6,i-0f622a455a017e3fb,z1d.large,6.78346777,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.73ms,6.7652s,2
1574752581-6,i-0f622a455a017e3fb,z1d.large,6.780284643,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.10ms,6.7635s,2
1574752581-7,i-0f622a455a017e3fb,z1d.large,6.789183378,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.39ms,6.7640s,2
1574752581-7,i-0f622a455a017e3fb,z1d.large,6.782262564,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.66ms,6.7645s,2
1574752581-7,i-0f622a455a017e3fb,z1d.large,6.785407066,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.82ms,6.7671s,2
1574752581-8,i-0f622a455a017e3fb,z1d.large,6.780202866,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.41ms,6.7627s,2
1574752581-8,i-0f622a455a017e3fb,z1d.large,6.78281951,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.64ms,6.7648s,2
1574752581-8,i-0f622a455a017e3fb,z1d.large,6.779415131,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.25ms,6.7620s,2
1574752581-9,i-0f622a455a017e3fb,z1d.large,6.783297777,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.47ms,6.7658s,2
1574752581-9,i-0f622a455a017e3fb,z1d.large,6.785179138,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.88ms,6.7689s,2
1574752581-9,i-0f622a455a017e3fb,z1d.large,6.783838987,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.59ms,6.7667s,2
1574752581-10,i-0f622a455a017e3fb,z1d.large,6.780964851,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.06ms,6.7632s,2
1574752581-10,i-0f622a455a017e3fb,z1d.large,6.784827471,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.65ms,6.7679s,2
1574752581-10,i-0f622a455a017e3fb,z1d.large,6.78066349,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.23ms,6.7630s,2
1574752581-11,i-0f622a455a017e3fb,z1d.large,6.781183004,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.31ms,6.7637s,2
1574752581-11,i-0f622a455a017e3fb,z1d.large,6.78257823,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.99ms,6.7666s,2
1574752581-11,i-0f622a455a017e3fb,z1d.large,6.781560659,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.13ms,6.7635s,2
1574752581-12,i-0f622a455a017e3fb,z1d.large,6.779417038,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.21ms,6.7617s,2
1574752581-12,i-0f622a455a017e3fb,z1d.large,6.782279491,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.69ms,6.7643s,2
1574752581-12,i-0f622a455a017e3fb,z1d.large,6.782155514,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.55ms,6.7646s,2
1574752581-13,i-0f622a455a017e3fb,z1d.large,6.784682512,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.40ms,6.7626s,2
1574752581-13,i-0f622a455a017e3fb,z1d.large,6.7898314,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.85ms,6.7722s,2
1574752581-13,i-0f622a455a017e3fb,z1d.large,6.781766176,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.61ms,6.7635s,2
1574752581-14,i-0f622a455a017e3fb,z1d.large,6.786113501,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.16ms,6.7621s,2
1574752581-14,i-0f622a455a017e3fb,z1d.large,6.783643246,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.55ms,6.7661s,2
1574752581-14,i-0f622a455a017e3fb,z1d.large,6.77967,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.14ms,6.7613s,2
1574752581-0,i-0b598a57a93e696e2,z1d.large,6.801037073,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.50ms,6.7657s,2
1574752581-0,i-0b598a57a93e696e2,z1d.large,6.78524065,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.25ms,6.7626s,2
1574752581-0,i-0b598a57a93e696e2,z1d.large,6.78624773,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.19ms,6.7621s,2
1574752581-1,i-0b598a57a93e696e2,z1d.large,6.793709278,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.94ms,6.7638s,2
1574752581-1,i-0b598a57a93e696e2,z1d.large,6.78983593,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.95ms,6.7624s,2
1574752581-1,i-0b598a57a93e696e2,z1d.large,6.784100056,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.94ms,6.7613s,2
1574752581-2,i-0b598a57a93e696e2,z1d.large,6.795826435,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.27ms,6.7644s,2
1574752581-2,i-0b598a57a93e696e2,z1d.large,6.787629604,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.98ms,6.7635s,2
1574752581-2,i-0b598a57a93e696e2,z1d.large,6.786348104,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.96ms,6.7642s,2
1574752581-3,i-0b598a57a93e696e2,z1d.large,6.782662392,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.19ms,6.7611s,2
1574752581-3,i-0b598a57a93e696e2,z1d.large,6.784107447,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.07ms,6.7608s,2
1574752581-3,i-0b598a57a93e696e2,z1d.large,6.78446722,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.98ms,6.7621s,2
1574752581-4,i-0b598a57a93e696e2,z1d.large,6.78665638,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.36ms,6.7639s,2
1574752581-4,i-0b598a57a93e696e2,z1d.large,6.787184715,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.98ms,6.7613s,2
1574752581-4,i-0b598a57a93e696e2,z1d.large,6.78311944,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.09ms,6.7611s,2
