experimentID,setId,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1574832396-11,11,i-0264f279d3b403129,z1d.large,6.790008068,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.48ms,6.7675s,2
1574832396-11,11,i-0264f279d3b403129,z1d.large,6.789815664,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.55ms,6.7666s,2
1574832396-11,11,i-0418367ce189d1786,z1d.large,6.786186695,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.13ms,6.7619s,2
1574832396-11,11,i-0418367ce189d1786,z1d.large,6.78416419,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.41ms,6.7584s,2
1574832396-11,11,i-0418367ce189d1786,z1d.large,6.786853313,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.15ms,6.7610s,2
1574832396-11,11,i-0ac261e9896ff2c73,z1d.large,6.793017387,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.31ms,6.7638s,2
1574832396-11,11,i-0ac261e9896ff2c73,z1d.large,6.778529406,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.90ms,6.7597s,2
1574832396-11,11,i-0ac261e9896ff2c73,z1d.large,6.783820868,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.91ms,6.7659s,2
1574832396-11,11,i-0dc67b095147f37f5,z1d.large,6.78846097,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.26ms,6.7644s,2
1574832396-11,11,i-0dc67b095147f37f5,z1d.large,6.788057804,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.40ms,6.7640s,2
1574832396-11,11,i-0dc67b095147f37f5,z1d.large,6.784898996,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.81ms,6.7604s,2
1574832396-11,11,i-08838863b441b446e,z1d.large,6.785093307,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.35ms,6.7623s,2
1574832396-11,11,i-08838863b441b446e,z1d.large,6.78474021,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.66ms,6.7612s,2
1574832396-11,11,i-08838863b441b446e,z1d.large,6.787634134,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.77ms,6.7651s,2
1574832396-11,11,i-0bd7297ea3249dfe3,z1d.large,6.802335501,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.46ms,6.7627s,2
1574832396-11,11,i-0bd7297ea3249dfe3,z1d.large,6.786999464,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.33ms,6.7649s,2
1574832396-11,11,i-0bd7297ea3249dfe3,z1d.large,6.785698175,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.52ms,6.7640s,2
1574832396-11,11,i-082b0ee8827dfb932,z1d.large,6.798259258,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.42ms,6.7626s,2
1574832396-11,11,i-082b0ee8827dfb932,z1d.large,6.787603617,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.73ms,6.7669s,2
1574832396-11,11,i-082b0ee8827dfb932,z1d.large,6.789062262,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.28ms,6.7658s,2
1574832396-11,11,i-0931851f8c4bac439,z1d.large,6.784289837,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.40ms,6.7626s,2
1574832396-11,11,i-0931851f8c4bac439,z1d.large,6.782485008,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.75ms,6.7594s,2
1574832396-11,11,i-0931851f8c4bac439,z1d.large,6.783525944,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.88ms,6.7599s,2
1574832396-11,11,i-08ae75814bd91150d,z1d.large,6.79114151,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.55ms,6.7643s,2
1574832396-11,11,i-08ae75814bd91150d,z1d.large,6.783314705,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.58ms,6.7606s,2
1574832396-11,11,i-08ae75814bd91150d,z1d.large,6.778808117,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.74ms,6.7590s,2
1574832396-11,11,i-00de3be9f53cc3912,z1d.large,6.797731876,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.32ms,6.7628s,2
1574832396-11,11,i-00de3be9f53cc3912,z1d.large,6.782156229,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.91ms,6.7599s,2
1574832396-11,11,i-00de3be9f53cc3912,z1d.large,6.781695366,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.25ms,6.7615s,2
1574832396-11,11,i-0df98229e2e8403eb,z1d.large,6.790901661,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.24ms,6.7629s,2
1574832396-11,11,i-0df98229e2e8403eb,z1d.large,6.783017159,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.31ms,6.7641s,2
1574832396-11,11,i-0df98229e2e8403eb,z1d.large,6.782315969,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.51ms,6.7635s,2
1574832396-11,11,i-0220dc64a60fd1f9f,z1d.large,6.803901672,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.85ms,6.7601s,2
1574832396-11,11,i-0220dc64a60fd1f9f,z1d.large,6.789072275,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.16ms,6.7616s,2
1574832396-11,11,i-0220dc64a60fd1f9f,z1d.large,6.787978649,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.41ms,6.7629s,2
1574832396-11,11,i-0498f2dcef88b261b,z1d.large,6.791790962,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.04ms,6.7678s,2
1574832396-11,11,i-0498f2dcef88b261b,z1d.large,6.784357548,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.15ms,6.7612s,2
1574832396-11,11,i-0498f2dcef88b261b,z1d.large,6.791954517,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.70ms,6.7684s,2
1574832396-12,12,i-0418367ce189d1786,z1d.large,6.839287996,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1354.24ms,6.7812s,2
1574832396-12,12,i-0418367ce189d1786,z1d.large,6.786142349,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.09ms,6.7606s,2
1574832396-12,12,i-0418367ce189d1786,z1d.large,6.783358574,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.62ms,6.7585s,2
1574832396-12,12,i-0ac261e9896ff2c73,z1d.large,6.796871662,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.47ms,6.7710s,2
1574832396-12,12,i-0ac261e9896ff2c73,z1d.large,6.788490295,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.06ms,6.7679s,2
1574832396-12,12,i-0ac261e9896ff2c73,z1d.large,6.778334379,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.65ms,6.7599s,2
1574832396-12,12,i-0dc67b095147f37f5,z1d.large,8.51261735,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.90ms,6.7696s,2
1574832396-12,12,i-0dc67b095147f37f5,z1d.large,6.785722733,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.70ms,6.7594s,2
1574832396-12,12,i-0dc67b095147f37f5,z1d.large,6.786340952,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.91ms,6.7619s,2
1574832396-12,12,i-08838863b441b446e,z1d.large,6.812674046,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.37ms,6.7707s,2
1574832396-12,12,i-08838863b441b446e,z1d.large,6.800422668,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.67ms,6.7731s,2
1574832396-12,12,i-08838863b441b446e,z1d.large,6.787266731,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.24ms,6.7637s,2
1574832396-12,12,i-0bd7297ea3249dfe3,z1d.large,6.813657045,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1354.21ms,6.7754s,2
1574832396-12,12,i-0bd7297ea3249dfe3,z1d.large,6.78515625,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.33ms,6.7642s,2
1574832396-12,12,i-0bd7297ea3249dfe3,z1d.large,6.781871796,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.94ms,6.7598s,2
1574832396-12,12,i-082b0ee8827dfb932,z1d.large,6.812806845,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1354.13ms,6.7772s,2
1574832396-12,12,i-082b0ee8827dfb932,z1d.large,6.782911777,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.78ms,6.7617s,2
1574832396-12,12,i-082b0ee8827dfb932,z1d.large,6.790049314,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.81ms,6.7693s,2
1574832396-12,12,i-0931851f8c4bac439,z1d.large,6.791810989,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.39ms,6.7684s,2
1574832396-12,12,i-0931851f8c4bac439,z1d.large,6.784122229,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.71ms,6.7617s,2
1574832396-12,12,i-0931851f8c4bac439,z1d.large,6.784324884,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.26ms,6.7632s,2
1574832396-12,12,i-08ae75814bd91150d,z1d.large,6.799448013,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1354.33ms,6.7718s,2
1574832396-12,12,i-08ae75814bd91150d,z1d.large,6.780292273,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.58ms,6.7596s,2
1574832396-12,12,i-08ae75814bd91150d,z1d.large,6.779293537,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.65ms,6.7592s,2
1574832396-12,12,i-00de3be9f53cc3912,z1d.large,6.819334269,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1354.14ms,6.7786s,2
1574832396-12,12,i-00de3be9f53cc3912,z1d.large,6.779861927,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.78ms,6.7594s,2
1574832396-12,12,i-00de3be9f53cc3912,z1d.large,6.784505844,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.44ms,6.7641s,2
1574832396-12,12,i-0df98229e2e8403eb,z1d.large,6.807574034,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1354.04ms,6.7771s,2
1574832396-12,12,i-0df98229e2e8403eb,z1d.large,6.778951645,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.94ms,6.7603s,2
1574832396-12,12,i-0df98229e2e8403eb,z1d.large,6.778760195,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.93ms,6.7599s,2
1574832396-12,12,i-0220dc64a60fd1f9f,z1d.large,6.821426868,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.99ms,6.7727s,2
1574832396-12,12,i-0220dc64a60fd1f9f,z1d.large,6.796912909,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.27ms,6.7624s,2
1574832396-12,12,i-0220dc64a60fd1f9f,z1d.large,6.789162874,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.77ms,6.7596s,2
1574832396-12,12,i-0498f2dcef88b261b,z1d.large,6.809441328,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1354.62ms,6.7747s,2
1574832396-12,12,i-0498f2dcef88b261b,z1d.large,6.783367395,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.01ms,6.7602s,2
1574832396-12,12,i-0498f2dcef88b261b,z1d.large,6.828288794,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.24ms,6.7616s,2
1574832396-13,13,i-0418367ce189d1786,z1d.large,6.848654985,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.03ms,6.7631s,2
1574832396-13,13,i-0418367ce189d1786,z1d.large,6.787385225,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.05ms,6.7620s,2
1574832396-13,13,i-0418367ce189d1786,z1d.large,6.784431219,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.47ms,6.7600s,2
1574832396-13,13,i-0ac261e9896ff2c73,z1d.large,6.791466713,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.93ms,6.7659s,2
1574832396-13,13,i-0ac261e9896ff2c73,z1d.large,6.779073715,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.68ms,6.7608s,2
1574832396-13,13,i-0ac261e9896ff2c73,z1d.large,6.779047728,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.77ms,6.7604s,2
1574832396-13,13,i-0dc67b095147f37f5,z1d.large,6.793183804,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.80ms,6.7674s,2
1574832396-13,13,i-0dc67b095147f37f5,z1d.large,6.790146112,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.33ms,6.7643s,2
1574832396-13,13,i-0dc67b095147f37f5,z1d.large,6.783352375,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.80ms,6.7594s,2
1574832396-13,13,i-08838863b441b446e,z1d.large,6.788151741,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.41ms,6.7646s,2
1574832396-13,13,i-08838863b441b446e,z1d.large,6.782960176,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.75ms,6.7602s,2
1574832396-13,13,i-08838863b441b446e,z1d.large,6.787122965,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.24ms,6.7641s,2
1574832396-13,13,i-0bd7297ea3249dfe3,z1d.large,6.807252645,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.43ms,6.7627s,2
1574832396-13,13,i-0bd7297ea3249dfe3,z1d.large,6.796237469,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.83ms,6.7689s,2
1574832396-13,13,i-0bd7297ea3249dfe3,z1d.large,6.785667658,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.92ms,6.7617s,2
1574832396-13,13,i-082b0ee8827dfb932,z1d.large,6.795501709,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.44ms,6.7628s,2
1574832396-13,13,i-082b0ee8827dfb932,z1d.large,6.782577991,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.72ms,6.7604s,2
1574832396-13,13,i-082b0ee8827dfb932,z1d.large,6.785497904,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.27ms,6.7657s,2
1574832396-13,13,i-0931851f8c4bac439,z1d.large,6.78873682,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.56ms,6.7650s,2
1574832396-13,13,i-0931851f8c4bac439,z1d.large,6.784243345,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.84ms,6.7612s,2
1574832396-13,13,i-0931851f8c4bac439,z1d.large,6.786486626,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.31ms,6.7641s,2
1574832396-13,13,i-00de3be9f53cc3912,z1d.large,6.817734241,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.37ms,6.7623s,2
1574832396-13,13,i-00de3be9f53cc3912,z1d.large,6.783424854,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.67ms,6.7605s,2
1574832396-13,13,i-00de3be9f53cc3912,z1d.large,6.786484003,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.30ms,6.7652s,2
1574832396-13,13,i-0df98229e2e8403eb,z1d.large,6.791856527,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.24ms,6.7638s,2
1574832396-13,13,i-0df98229e2e8403eb,z1d.large,6.778537989,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.71ms,6.7597s,2
1574832396-13,13,i-0df98229e2e8403eb,z1d.large,6.779105425,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.68ms,6.7600s,2
1574832396-13,13,i-0220dc64a60fd1f9f,z1d.large,6.809880018,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.48ms,6.7641s,2
1574832396-13,13,i-0220dc64a60fd1f9f,z1d.large,6.791416883,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.36ms,6.7648s,2
1574832396-13,13,i-0220dc64a60fd1f9f,z1d.large,6.78628087,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.74ms,6.7604s,2
1574832396-13,13,i-0498f2dcef88b261b,z1d.large,6.789572716,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.19ms,6.7648s,2
1574832396-13,13,i-0498f2dcef88b261b,z1d.large,6.788887262,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.25ms,6.7648s,2
1574832396-13,13,i-0498f2dcef88b261b,z1d.large,6.789814949,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.15ms,6.7633s,2
1574832396-14,14,i-0ac261e9896ff2c73,z1d.large,6.808462858,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1354.10ms,6.7785s,2
1574832396-14,14,i-0ac261e9896ff2c73,z1d.large,6.778499842,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.89ms,6.7597s,2
1574832396-14,14,i-0ac261e9896ff2c73,z1d.large,6.77767086,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.82ms,6.7598s,2
1574832396-14,14,i-0dc67b095147f37f5,z1d.large,6.796118498,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.40ms,6.7714s,2
1574832396-14,14,i-0dc67b095147f37f5,z1d.large,6.79069376,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.87ms,6.7662s,2
1574832396-14,14,i-0dc67b095147f37f5,z1d.large,6.78394413,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.71ms,6.7588s,2
1574832396-14,14,i-08838863b441b446e,z1d.large,6.79051733,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.19ms,6.7661s,2
1574832396-14,14,i-08838863b441b446e,z1d.large,6.795344114,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.85ms,6.7721s,2
1574832396-14,14,i-08838863b441b446e,z1d.large,6.785980463,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.24ms,6.7631s,2
1574832396-14,14,i-0bd7297ea3249dfe3,z1d.large,6.799026251,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.38ms,6.7624s,2
1574832396-14,14,i-0bd7297ea3249dfe3,z1d.large,6.787986517,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.06ms,6.7676s,2
1574832396-14,14,i-0bd7297ea3249dfe3,z1d.large,6.781052589,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.89ms,6.7610s,2
1574832396-14,14,i-082b0ee8827dfb932,z1d.large,6.829199076,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.46ms,6.7759s,2
1574832396-14,14,i-082b0ee8827dfb932,z1d.large,6.785393953,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.76ms,6.7617s,2
1574832396-14,14,i-082b0ee8827dfb932,z1d.large,6.786439657,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.03ms,6.7662s,2
1574832396-14,14,i-0931851f8c4bac439,z1d.large,6.794774055,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.47ms,6.7718s,2
1574832396-14,14,i-0931851f8c4bac439,z1d.large,6.782787323,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.85ms,6.7593s,2
1574832396-14,14,i-0931851f8c4bac439,z1d.large,6.781422377,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.93ms,6.7598s,2
1574832396-14,14,i-00de3be9f53cc3912,z1d.large,6.843400717,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.47ms,6.7759s,2
1574832396-14,14,i-00de3be9f53cc3912,z1d.large,6.784847975,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.84ms,6.7598s,2
1574832396-14,14,i-00de3be9f53cc3912,z1d.large,6.783878088,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.27ms,6.7618s,2
1574832396-14,14,i-0df98229e2e8403eb,z1d.large,6.807218313,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.59ms,6.7757s,2
1574832396-14,14,i-0df98229e2e8403eb,z1d.large,6.782257318,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.72ms,6.7617s,2
1574832396-14,14,i-0df98229e2e8403eb,z1d.large,6.779961109,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.75ms,6.7613s,2
1574832396-14,14,i-0220dc64a60fd1f9f,z1d.large,6.831814528,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.98ms,6.7785s,2
1574832396-14,14,i-0220dc64a60fd1f9f,z1d.large,6.796867847,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.32ms,6.7663s,2
1574832396-14,14,i-0220dc64a60fd1f9f,z1d.large,6.787245989,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.92ms,6.7599s,2
1574832396-14,14,i-0498f2dcef88b261b,z1d.large,6.812086582,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1354.47ms,6.7872s,2
1574832396-14,14,i-0498f2dcef88b261b,z1d.large,6.786361694,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.21ms,6.7640s,2
1574832396-14,14,i-0498f2dcef88b261b,z1d.large,6.78599,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.14ms,6.7631s,2
1574832396-15,15,i-0ac261e9896ff2c73,z1d.large,6.791337967,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.26ms,6.7642s,2
1574832396-15,15,i-0ac261e9896ff2c73,z1d.large,6.77852726,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.77ms,6.7599s,2
1574832396-15,15,i-0ac261e9896ff2c73,z1d.large,6.781420946,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.77ms,6.7616s,2
1574832396-15,15,i-0dc67b095147f37f5,z1d.large,6.800392389,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.57ms,6.7760s,2
1574832396-15,15,i-0dc67b095147f37f5,z1d.large,6.790318251,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.27ms,6.7646s,2
1574832396-15,15,i-0dc67b095147f37f5,z1d.large,6.787539005,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.80ms,6.7641s,2
1574832396-15,15,i-08838863b441b446e,z1d.large,6.787557125,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.24ms,6.7644s,2
1574832396-15,15,i-08838863b441b446e,z1d.large,6.786123514,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.30ms,6.7635s,2
1574832396-15,15,i-08838863b441b446e,z1d.large,6.791893721,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.25ms,6.7694s,2
1574832396-15,15,i-082b0ee8827dfb932,z1d.large,6.795726061,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.52ms,6.7636s,2
1574832396-15,15,i-082b0ee8827dfb932,z1d.large,6.782104969,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.84ms,6.7600s,2
1574832396-15,15,i-082b0ee8827dfb932,z1d.large,6.786000729,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.34ms,6.7637s,2
1574832396-15,15,i-0931851f8c4bac439,z1d.large,6.784673691,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.20ms,6.7618s,2
1574832396-15,15,i-0931851f8c4bac439,z1d.large,6.784417152,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.71ms,6.7617s,2
1574832396-15,15,i-0931851f8c4bac439,z1d.large,6.784714699,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.69ms,6.7616s,2
1574832396-15,15,i-00de3be9f53cc3912,z1d.large,6.819266558,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1353.26ms,6.7694s,2
1574832396-15,15,i-00de3be9f53cc3912,z1d.large,6.78091836,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.64ms,6.7596s,2
1574832396-15,15,i-00de3be9f53cc3912,z1d.large,6.783200502,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.26ms,6.7626s,2
1574832396-15,15,i-0df98229e2e8403eb,z1d.large,6.795071125,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1352.41ms,6.7644s,2
1574832396-15,15,i-0df98229e2e8403eb,z1d.large,6.78002882,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.85ms,6.7612s,2
1574832396-15,15,i-0df98229e2e8403eb,z1d.large,6.779200077,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1351.88ms,6.7604s,2
