instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-08559b79281547ef2,1573973929-12,m5d.large,60.36840462684631,10,10,1,TPC-B (sort of),simple,60 s,139000,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-12,m5d.large,60.26789999008179,10,10,1,TPC-B (sort of),simple,60 s,138253,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-13,m5d.large,60.28343105316162,10,10,1,TPC-B (sort of),simple,60 s,138941,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-13,m5d.large,60.38002586364746,10,10,1,TPC-B (sort of),simple,60 s,139031,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-13,m5d.large,60.34322190284729,10,10,1,TPC-B (sort of),simple,60 s,138920,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-14,m5d.large,60.37605094909668,10,10,1,TPC-B (sort of),simple,60 s,139048,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-14,m5d.large,60.34698033332825,10,10,1,TPC-B (sort of),simple,60 s,139518,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-14,m5d.large,60.400415897369385,10,10,1,TPC-B (sort of),simple,60 s,139075,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-15,m5d.large,60.29589629173279,10,10,1,TPC-B (sort of),simple,60 s,138935,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-15,m5d.large,60.236329793930054,10,10,1,TPC-B (sort of),simple,60 s,138951,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-15,m5d.large,60.26831793785095,10,10,1,TPC-B (sort of),simple,60 s,139184,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-16,m5d.large,60.42682671546936,10,10,1,TPC-B (sort of),simple,60 s,150873,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-16,m5d.large,60.37477087974548,10,10,1,TPC-B (sort of),simple,60 s,150538,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-16,m5d.large,60.31143641471863,10,10,1,TPC-B (sort of),simple,60 s,150295,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-17,m5d.large,60.20931148529053,10,10,1,TPC-B (sort of),simple,60 s,150670,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-17,m5d.large,60.2823212146759,10,10,1,TPC-B (sort of),simple,60 s,150389,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-17,m5d.large,60.372260332107544,10,10,1,TPC-B (sort of),simple,60 s,149966,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-18,m5d.large,60.40572500228882,10,10,1,TPC-B (sort of),simple,60 s,150174,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-18,m5d.large,60.216888427734375,10,10,1,TPC-B (sort of),simple,60 s,149960,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-18,m5d.large,60.22764468193054,10,10,1,TPC-B (sort of),simple,60 s,149881,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-19,m5d.large,60.23915958404541,10,10,1,TPC-B (sort of),simple,60 s,149950,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-19,m5d.large,60.26808834075928,10,10,1,TPC-B (sort of),simple,60 s,150066,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-19,m5d.large,60.29863500595093,10,10,1,TPC-B (sort of),simple,60 s,150261,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-20,m5d.large,60.25448179244995,10,10,1,TPC-B (sort of),simple,60 s,150193,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-20,m5d.large,60.30894684791565,10,10,1,TPC-B (sort of),simple,60 s,149945,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-20,m5d.large,60.35707402229309,10,10,1,TPC-B (sort of),simple,60 s,150182,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-21,m5d.large,60.348310232162476,10,10,1,TPC-B (sort of),simple,60 s,151820,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-21,m5d.large,60.34769654273987,10,10,1,TPC-B (sort of),simple,60 s,151527,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-21,m5d.large,60.272709369659424,10,10,1,TPC-B (sort of),simple,60 s,151415,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-22,m5d.large,60.384849548339844,10,10,1,TPC-B (sort of),simple,60 s,152263,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-22,m5d.large,60.4210250377655,10,10,1,TPC-B (sort of),simple,60 s,151732,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-22,m5d.large,60.270829916000366,10,10,1,TPC-B (sort of),simple,60 s,151360,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-23,m5d.large,60.373435258865356,10,10,1,TPC-B (sort of),simple,60 s,151651,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-23,m5d.large,60.381216287612915,10,10,1,TPC-B (sort of),simple,60 s,150848,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-23,m5d.large,60.347222328186035,10,10,1,TPC-B (sort of),simple,60 s,151092,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-24,m5d.large,60.222299337387085,10,10,1,TPC-B (sort of),simple,60 s,152827,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-24,m5d.large,60.23432660102844,10,10,1,TPC-B (sort of),simple,60 s,153038,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-24,m5d.large,60.26297378540039,10,10,1,TPC-B (sort of),simple,60 s,153090,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-25,m5d.large,60.24813437461853,10,10,1,TPC-B (sort of),simple,60 s,152782,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-25,m5d.large,60.22270655632019,10,10,1,TPC-B (sort of),simple,60 s,152908,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-25,m5d.large,60.229368448257446,10,10,1,TPC-B (sort of),simple,60 s,152750,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-26,m5d.large,60.225894927978516,10,10,1,TPC-B (sort of),simple,60 s,154851,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-26,m5d.large,60.249823570251465,10,10,1,TPC-B (sort of),simple,60 s,154229,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-26,m5d.large,60.30471730232239,10,10,1,TPC-B (sort of),simple,60 s,154260,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-27,m5d.large,60.235997915267944,10,10,1,TPC-B (sort of),simple,60 s,159367,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-27,m5d.large,60.231444120407104,10,10,1,TPC-B (sort of),simple,60 s,159687,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-27,m5d.large,60.22417426109314,10,10,1,TPC-B (sort of),simple,60 s,159136,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-28,m5d.large,60.245410442352295,10,10,1,TPC-B (sort of),simple,60 s,161262,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-28,m5d.large,60.22892713546753,10,10,1,TPC-B (sort of),simple,60 s,161428,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-28,m5d.large,60.23538279533386,10,10,1,TPC-B (sort of),simple,60 s,161134,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-29,m5d.large,60.28156495094299,10,10,1,TPC-B (sort of),simple,60 s,162928,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-29,m5d.large,60.291927099227905,10,10,1,TPC-B (sort of),simple,60 s,162120,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-29,m5d.large,60.21411180496216,10,10,1,TPC-B (sort of),simple,60 s,162646,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-30,m5d.large,60.25492453575134,10,10,1,TPC-B (sort of),simple,60 s,162563,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-30,m5d.large,60.34009146690369,10,10,1,TPC-B (sort of),simple,60 s,162271,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-30,m5d.large,60.28086304664612,10,10,1,TPC-B (sort of),simple,60 s,162512,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-31,m5d.large,60.24402093887329,10,10,1,TPC-B (sort of),simple,60 s,162347,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-31,m5d.large,60.217278718948364,10,10,1,TPC-B (sort of),simple,60 s,162979,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-31,m5d.large,60.21377944946289,10,10,1,TPC-B (sort of),simple,60 s,162732,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-32,m5d.large,60.230876207351685,10,10,1,TPC-B (sort of),simple,60 s,164191,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-32,m5d.large,60.21847367286682,10,10,1,TPC-B (sort of),simple,60 s,164278,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-32,m5d.large,60.223459005355835,10,10,1,TPC-B (sort of),simple,60 s,164208,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-33,m5d.large,60.20908069610596,10,10,1,TPC-B (sort of),simple,60 s,165351,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-33,m5d.large,60.24564027786255,10,10,1,TPC-B (sort of),simple,60 s,165212,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-33,m5d.large,60.2769730091095,10,10,1,TPC-B (sort of),simple,60 s,165170,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-34,m5d.large,60.217729330062866,10,10,1,TPC-B (sort of),simple,60 s,165011,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-34,m5d.large,60.23087954521179,10,10,1,TPC-B (sort of),simple,60 s,164737,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-34,m5d.large,60.27825427055359,10,10,1,TPC-B (sort of),simple,60 s,165185,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-35,m5d.large,60.228095054626465,10,10,1,TPC-B (sort of),simple,60 s,164895,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-35,m5d.large,60.221439599990845,10,10,1,TPC-B (sort of),simple,60 s,165219,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-35,m5d.large,60.24292182922363,10,10,1,TPC-B (sort of),simple,60 s,165487,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-36,m5d.large,60.26558780670166,10,10,1,TPC-B (sort of),simple,60 s,166204,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-36,m5d.large,60.2173957824707,10,10,1,TPC-B (sort of),simple,60 s,166135,data_directory = '/var/lib/postgresql/9.5/main'
i-08559b79281547ef2,1573973929-36,m5d.large,60.28439402580261,10,10,1,TPC-B (sort of),simple,60 s,166267,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-0,m5d.large,60.31678891181946,10,10,1,TPC-B (sort of),simple,60 s,123516,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-0,m5d.large,60.31760096549988,10,10,1,TPC-B (sort of),simple,60 s,123549,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-0,m5d.large,60.2811381816864,10,10,1,TPC-B (sort of),simple,60 s,123066,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-1,m5d.large,60.28646755218506,10,10,1,TPC-B (sort of),simple,60 s,124299,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-1,m5d.large,60.267273902893066,10,10,1,TPC-B (sort of),simple,60 s,125083,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-1,m5d.large,60.31046009063721,10,10,1,TPC-B (sort of),simple,60 s,125242,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-2,m5d.large,60.24208688735962,10,10,1,TPC-B (sort of),simple,60 s,126211,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-2,m5d.large,60.358789920806885,10,10,1,TPC-B (sort of),simple,60 s,126197,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-2,m5d.large,60.299598932266235,10,10,1,TPC-B (sort of),simple,60 s,126944,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-3,m5d.large,60.21423816680908,10,10,1,TPC-B (sort of),simple,60 s,127391,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-3,m5d.large,60.27418255805969,10,10,1,TPC-B (sort of),simple,60 s,127082,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-3,m5d.large,60.27293610572815,10,10,1,TPC-B (sort of),simple,60 s,127038,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-4,m5d.large,60.364044189453125,10,10,1,TPC-B (sort of),simple,60 s,126806,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-4,m5d.large,60.46155500411987,10,10,1,TPC-B (sort of),simple,60 s,127205,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-4,m5d.large,60.37420320510864,10,10,1,TPC-B (sort of),simple,60 s,127740,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-5,m5d.large,60.34406852722168,10,10,1,TPC-B (sort of),simple,60 s,127316,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-5,m5d.large,60.31039309501648,10,10,1,TPC-B (sort of),simple,60 s,127326,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-5,m5d.large,60.278796911239624,10,10,1,TPC-B (sort of),simple,60 s,127438,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-6,m5d.large,60.38353443145752,10,10,1,TPC-B (sort of),simple,60 s,128956,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-6,m5d.large,60.32466101646423,10,10,1,TPC-B (sort of),simple,60 s,128771,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-6,m5d.large,60.30615162849426,10,10,1,TPC-B (sort of),simple,60 s,128638,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-7,m5d.large,60.27650594711304,10,10,1,TPC-B (sort of),simple,60 s,129285,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-7,m5d.large,60.340792179107666,10,10,1,TPC-B (sort of),simple,60 s,128770,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-7,m5d.large,60.27898073196411,10,10,1,TPC-B (sort of),simple,60 s,128681,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-8,m5d.large,60.34311294555664,10,10,1,TPC-B (sort of),simple,60 s,129028,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-8,m5d.large,60.24530220031738,10,10,1,TPC-B (sort of),simple,60 s,128446,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-8,m5d.large,60.24322986602783,10,10,1,TPC-B (sort of),simple,60 s,128964,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-9,m5d.large,60.2583909034729,10,10,1,TPC-B (sort of),simple,60 s,129407,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-9,m5d.large,60.27003860473633,10,10,1,TPC-B (sort of),simple,60 s,129011,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-9,m5d.large,60.256529331207275,10,10,1,TPC-B (sort of),simple,60 s,129468,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-10,m5d.large,60.244314670562744,10,10,1,TPC-B (sort of),simple,60 s,129114,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-10,m5d.large,60.29835247993469,10,10,1,TPC-B (sort of),simple,60 s,129180,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-10,m5d.large,60.27181673049927,10,10,1,TPC-B (sort of),simple,60 s,129383,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-11,m5d.large,60.23609375953674,10,10,1,TPC-B (sort of),simple,60 s,132941,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-11,m5d.large,60.24787998199463,10,10,1,TPC-B (sort of),simple,60 s,133577,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-11,m5d.large,60.29603695869446,10,10,1,TPC-B (sort of),simple,60 s,132657,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-12,m5d.large,60.26408767700195,10,10,1,TPC-B (sort of),simple,60 s,134259,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-12,m5d.large,60.24515128135681,10,10,1,TPC-B (sort of),simple,60 s,134580,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-12,m5d.large,60.26715564727783,10,10,1,TPC-B (sort of),simple,60 s,134442,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-13,m5d.large,60.26801109313965,10,10,1,TPC-B (sort of),simple,60 s,135665,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-13,m5d.large,60.355048179626465,10,10,1,TPC-B (sort of),simple,60 s,135773,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-13,m5d.large,60.28075337409973,10,10,1,TPC-B (sort of),simple,60 s,135802,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-14,m5d.large,60.30085253715515,10,10,1,TPC-B (sort of),simple,60 s,136943,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-14,m5d.large,60.264780044555664,10,10,1,TPC-B (sort of),simple,60 s,137177,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-14,m5d.large,60.24295997619629,10,10,1,TPC-B (sort of),simple,60 s,137077,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-15,m5d.large,60.2367889881134,10,10,1,TPC-B (sort of),simple,60 s,148220,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-15,m5d.large,60.2967631816864,10,10,1,TPC-B (sort of),simple,60 s,148530,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-15,m5d.large,60.29235363006592,10,10,1,TPC-B (sort of),simple,60 s,148531,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-16,m5d.large,60.342002868652344,10,10,1,TPC-B (sort of),simple,60 s,148605,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-16,m5d.large,60.28784894943237,10,10,1,TPC-B (sort of),simple,60 s,148686,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-16,m5d.large,60.4942045211792,10,10,1,TPC-B (sort of),simple,60 s,148188,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-17,m5d.large,60.31690502166748,10,10,1,TPC-B (sort of),simple,60 s,150303,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-17,m5d.large,60.28714203834534,10,10,1,TPC-B (sort of),simple,60 s,150148,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-17,m5d.large,60.33155417442322,10,10,1,TPC-B (sort of),simple,60 s,149897,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-18,m5d.large,60.343364238739014,10,10,1,TPC-B (sort of),simple,60 s,151822,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-18,m5d.large,60.31992053985596,10,10,1,TPC-B (sort of),simple,60 s,151359,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-18,m5d.large,60.95999765396118,10,10,1,TPC-B (sort of),simple,60 s,151578,data_directory = '/var/lib/postgresql/9.5/main'
i-0009b7735dea24732,1573973929-19,m5d.large,60.268998861312866,10,10,1,TPC-B (sort of),simple,60 s,153143,data_directory = '/var/lib/postgresql/9.5/main'
