instanceID,instanceType,experimentID,interval,bandwidthUpload,bandwitdhDownload,setId,vmId,cmd
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,821 Mbits/sec,653 Mbits/sec,19,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,696 Mbits/sec,663 Mbits/sec,19,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,813 Mbits/sec,759 Mbits/sec,19,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,745 Mbits/sec,709 Mbits/sec,19,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,745 Mbits/sec,912 Mbits/sec,19,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,413 Mbits/sec,438 Mbits/sec,20,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.79 Gbits/sec,1.19 Gbits/sec,20,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,780 Mbits/sec,1.34 Gbits/sec,20,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,745 Mbits/sec,704 Mbits/sec,20,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,745 Mbits/sec,728 Mbits/sec,20,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,744 Mbits/sec,828 Mbits/sec,20,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,745 Mbits/sec,727 Mbits/sec,20,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,743 Mbits/sec,765 Mbits/sec,20,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,743 Mbits/sec,744 Mbits/sec,20,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,582 Mbits/sec,613 Mbits/sec,20,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,560 Mbits/sec,877 Mbits/sec,20,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.03 Gbits/sec,1.44 Gbits/sec,21,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.23 Gbits/sec,743 Mbits/sec,21,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,932 Mbits/sec,670 Mbits/sec,21,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,820 Mbits/sec,729 Mbits/sec,21,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,758 Mbits/sec,824 Mbits/sec,21,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,745 Mbits/sec,700 Mbits/sec,21,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,719 Mbits/sec,640 Mbits/sec,21,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,770 Mbits/sec,895 Mbits/sec,21,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,674 Mbits/sec,678 Mbits/sec,21,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,813 Mbits/sec,810 Mbits/sec,21,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,746 Mbits/sec,743 Mbits/sec,21,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.01 Gbits/sec,753 Mbits/sec,22,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,845 Mbits/sec,1.26 Gbits/sec,22,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.11 Gbits/sec,837 Mbits/sec,22,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,575 Mbits/sec,805 Mbits/sec,22,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,922 Mbits/sec,811 Mbits/sec,22,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,485 Mbits/sec,561 Mbits/sec,22,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,805 Mbits/sec,914 Mbits/sec,22,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,910 Mbits/sec,708 Mbits/sec,22,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,787 Mbits/sec,791 Mbits/sec,22,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,745 Mbits/sec,643 Mbits/sec,22,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,745 Mbits/sec,669 Mbits/sec,22,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,951 Mbits/sec,1.25 Gbits/sec,23,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.16 Gbits/sec,766 Mbits/sec,23,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,715 Mbits/sec,1.08 Gbits/sec,23,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,832 Mbits/sec,705 Mbits/sec,23,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,760 Mbits/sec,728 Mbits/sec,23,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,634 Mbits/sec,807 Mbits/sec,23,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,785 Mbits/sec,744 Mbits/sec,23,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,815 Mbits/sec,743 Mbits/sec,23,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,440 Mbits/sec,745 Mbits/sec,23,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,560 Mbits/sec,592 Mbits/sec,23,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,984 Mbits/sec,892 Mbits/sec,23,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.74 Gbits/sec,1.08 Gbits/sec,24,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,746 Mbits/sec,705 Mbits/sec,24,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,742 Mbits/sec,701 Mbits/sec,24,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,568 Mbits/sec,1.24 Gbits/sec,24,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,399 Mbits/sec,428 Mbits/sec,24,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.09 Gbits/sec,1.04 Gbits/sec,24,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,870 Mbits/sec,674 Mbits/sec,24,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,798 Mbits/sec,667 Mbits/sec,24,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,750 Mbits/sec,896 Mbits/sec,24,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,743 Mbits/sec,743 Mbits/sec,24,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,744 Mbits/sec,744 Mbits/sec,24,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,493 Mbits/sec,570 Mbits/sec,25,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.11 Gbits/sec,1.07 Gbits/sec,25,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.23 Gbits/sec,828 Mbits/sec,25,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,365 Mbits/sec,392 Mbits/sec,25,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,868 Mbits/sec,686 Mbits/sec,25,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,888 Mbits/sec,1.17 Gbits/sec,25,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,415 Mbits/sec,452 Mbits/sec,25,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,784 Mbits/sec,1.01 Gbits/sec,25,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,494 Mbits/sec,549 Mbits/sec,25,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,476 Mbits/sec,549 Mbits/sec,25,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,904 Mbits/sec,664 Mbits/sec,25,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.27 Gbits/sec,989 Mbits/sec,26,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.41 Gbits/sec,1.01 Gbits/sec,26,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,416 Mbits/sec,1.14 Gbits/sec,26,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,938 Mbits/sec,1.04 Gbits/sec,26,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,860 Mbits/sec,673 Mbits/sec,26,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.15 Gbits/sec,1.14 Gbits/sec,26,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,750 Mbits/sec,641 Mbits/sec,26,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,777 Mbits/sec,975 Mbits/sec,26,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,742 Mbits/sec,784 Mbits/sec,26,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,683 Mbits/sec,650 Mbits/sec,26,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,670 Mbits/sec,656 Mbits/sec,26,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.08 Gbits/sec,726 Mbits/sec,27,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.12 Gbits/sec,1.16 Gbits/sec,27,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,839 Mbits/sec,1.20 Gbits/sec,27,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,770 Mbits/sec,750 Mbits/sec,27,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,323 Mbits/sec,746 Mbits/sec,27,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.15 Gbits/sec,743 Mbits/sec,27,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,620 Mbits/sec,618 Mbits/sec,27,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,871 Mbits/sec,874 Mbits/sec,27,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,444 Mbits/sec,473 Mbits/sec,27,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,313 Mbits/sec,1.02 Gbits/sec,27,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.44 Gbits/sec,713 Mbits/sec,27,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,746 Mbits/sec,1.05 Gbits/sec,28,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,798 Mbits/sec,659 Mbits/sec,28,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,919 Mbits/sec,960 Mbits/sec,28,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.31 Gbits/sec,733 Mbits/sec,28,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,453 Mbits/sec,514 Mbits/sec,28,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,764 Mbits/sec,1.04 Gbits/sec,28,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,497 Mbits/sec,536 Mbits/sec,28,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,898 Mbits/sec,1.06 Gbits/sec,28,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,741 Mbits/sec,933 Mbits/sec,28,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,888 Mbits/sec,746 Mbits/sec,28,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,985 Mbits/sec,744 Mbits/sec,28,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,457 Mbits/sec,1.01 Gbits/sec,29,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.05 Gbits/sec,1.02 Gbits/sec,29,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,756 Mbits/sec,830 Mbits/sec,29,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,674 Mbits/sec,648 Mbits/sec,29,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,699 Mbits/sec,900 Mbits/sec,29,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,563 Mbits/sec,567 Mbits/sec,29,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,441 Mbits/sec,510 Mbits/sec,29,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.21 Gbits/sec,933 Mbits/sec,29,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,419 Mbits/sec,442 Mbits/sec,29,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,429 Mbits/sec,450 Mbits/sec,29,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.35 Gbits/sec,1.04 Gbits/sec,29,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.23 Gbits/sec,753 Mbits/sec,30,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,964 Mbits/sec,663 Mbits/sec,30,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,917 Mbits/sec,1.16 Gbits/sec,30,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.35 Gbits/sec,1.03 Gbits/sec,30,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,743 Mbits/sec,988 Mbits/sec,30,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,650 Mbits/sec,616 Mbits/sec,30,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,911 Mbits/sec,639 Mbits/sec,30,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,737 Mbits/sec,654 Mbits/sec,30,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,624 Mbits/sec,620 Mbits/sec,30,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,698 Mbits/sec,1.07 Gbits/sec,30,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,773 Mbits/sec,590 Mbits/sec,30,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,385 Mbits/sec,423 Mbits/sec,31,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,535 Mbits/sec,547 Mbits/sec,31,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,764 Mbits/sec,1.06 Gbits/sec,31,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,2.08 Gbits/sec,957 Mbits/sec,31,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,620 Mbits/sec,619 Mbits/sec,31,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,868 Mbits/sec,682 Mbits/sec,31,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,618 Mbits/sec,955 Mbits/sec,31,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,657 Mbits/sec,624 Mbits/sec,31,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,809 Mbits/sec,647 Mbits/sec,31,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,987 Mbits/sec,898 Mbits/sec,31,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,755 Mbits/sec,663 Mbits/sec,31,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,422 Mbits/sec,459 Mbits/sec,32,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,453 Mbits/sec,503 Mbits/sec,32,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,730 Mbits/sec,880 Mbits/sec,32,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,821 Mbits/sec,884 Mbits/sec,32,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,467 Mbits/sec,1.01 Gbits/sec,32,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,475 Mbits/sec,507 Mbits/sec,32,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,399 Mbits/sec,435 Mbits/sec,32,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,981 Mbits/sec,1.00 Gbits/sec,32,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,940 Mbits/sec,827 Mbits/sec,32,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.14 Gbits/sec,717 Mbits/sec,32,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,927 Mbits/sec,675 Mbits/sec,32,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,1.05 Gbits/sec,807 Mbits/sec,33,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,360 Mbits/sec,375 Mbits/sec,33,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,767 Mbits/sec,588 Mbits/sec,33,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,457 Mbits/sec,1.03 Gbits/sec,33,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
i-0ede59d8254436a40,m5d.large,1573987010,15.0 sec,747 Mbits/sec,897 Mbits/sec,33,5,iperf -c 172.31.40.155 --dualtest --window 416k --time 15 
