,iperf,sysbench,ycruncher,pgbench,setId,vmId
900,1589.0,8.012542247999999,5.590163231,161878,25,1
901,1350.0,8.010698557000001,5.562466382999999,161729,25,1
902,1831.0,8.001627207,5.550804137999999,161876,25,1
903,1928.0,8.009776592,5.54683733,162379,25,2
904,1180.0,8.009453058,5.5684494970000005,162695,25,2
905,1382.0,8.012804031,5.544983625,162140,25,2
906,1739.0,8.007599354,5.060459614,162050,25,3
907,971.0,8.003038168,5.087405205,161539,25,3
908,994.0,8.003329277,5.061892748,161638,25,3
909,1313.0,8.009660721,5.6706111429999995,149890,25,4
910,1029.0,8.006523847999999,5.679104567,150090,25,4
911,1613.0,8.00613904,5.511177301,150232,25,4
912,2058.0,8.019091845,5.093886614,152564,25,5
913,1043.0,8.006059407999999,5.089310646,153327,25,5
914,1568.0,8.005822659,5.0792765619999996,152606,25,5
915,2180.0,8.02009511,5.540770531000001,161681,25,6
916,1875.0,8.003993272999999,5.543409348,161791,25,6
917,2024.0,8.006680012,5.66499567,161861,25,6
918,2400.0,8.005743742,5.127403975,150589,25,7
919,1420.0,8.005247355,5.142746449,149902,25,7
920,1671.0,8.006688833,5.137579679,149942,25,7
921,1361.0,8.005344391,5.097975254,149387,25,8
922,1503.0,8.004892349,5.126079559,149281,25,8
923,1164.0,8.007302523,5.085468768999999,149163,25,8
924,2615.0,7.782306671000001,5.551309586,151127,25,9
925,1336.0,7.783630371,5.514564991,150566,25,9
926,1752.0,7.78121829,5.516239643,150951,25,9
927,1880.0,7.778475522999999,5.540689945,151040,25,10
928,2294.0,7.778380156,5.5450165270000005,150474,25,10
929,1179.0,7.783930302000001,5.564437627999999,150871,25,10
930,722.0,7.79326129,5.148956776,164104,25,11
931,2910.0,7.782704592000001,5.081526995,163185,25,11
932,3070.0,7.777604103,5.090675592,163557,25,11
933,1685.0,7.785458802999999,5.184414625,151651,25,12
934,2289.0,7.782355785,5.078324556,150848,25,12
935,1065.0,7.780877113,5.106794834,151092,25,12
936,1594.0,7.77958703,5.555384636,150211,25,13
937,1085.0,7.778053045,5.537982464,150306,25,13
938,2890.0,7.782245874,5.547688246,149902,25,13
939,1784.0,7.780242205,5.596401215,163261,25,14
940,2910.0,7.78153038,5.573662757999999,164347,25,14
941,1577.0,7.784735917999999,5.555284023,163681,25,14
942,1582.0,7.787428617000001,5.118362427,163877,25,15
943,1849.0,7.776818275,5.1163623330000005,163845,25,15
944,2110.0,7.783088684,5.122771502,163686,25,15
945,2221.0,7.785509825,5.600023985,151344,25,16
946,2730.0,7.806550741000001,5.69382453,151349,25,16
947,3810.0,7.78701973,5.646880388,150972,25,16
948,1781.0,7.784501791,5.086468697,150574,25,17
949,1900.0,7.787597656,5.08210063,150834,25,17
950,1839.0,7.784303427,5.244659662,150715,25,17
951,3310.0,7.782211781,5.0941028589999995,162272,25,18
952,2290.0,7.781513929,5.117658377,161747,25,18
953,3100.0,7.780164719,5.10201931,162010,25,18
954,727.0,7.779469728,5.5546178820000005,161641,25,19
955,1960.0,7.778529882000001,5.549598217000001,161586,25,19
956,1180.0,7.782070637,5.542284966,161384,25,19
957,731.0,7.779837132000001,5.5441136360000005,151943,25,20
958,1737.0,7.78366518,5.566683053999999,152495,25,20
959,2015.0,7.789601802999999,5.545396566,151778,25,20
960,2980.0,8.00678587,5.553648233,151482,25,21
961,2770.0,8.003000736,5.574291229,151031,25,21
962,3540.0,8.006670952,5.555629252999999,151530,25,21
963,2149.0,8.006675958999999,5.577349663,150316,25,22
964,2860.0,8.012772799,5.5584445,150180,25,22
965,2950.0,8.005673647,5.564343452,150205,25,22
966,1418.0,8.006962299,5.089983463,151755,25,23
967,2730.0,8.00531888,5.121526718,151768,25,23
968,1675.0,8.006145953999999,5.076314926,151641,25,23
969,2937.0,8.005309105,5.5482203960000005,168135,25,24
970,1479.0,8.003127337,5.5298728939999995,168738,25,24
971,1734.0,8.003736734,5.498501538999999,168940,25,24
972,3100.0,8.01019454,5.576376915,151442,25,25
973,1991.0,8.004259586,5.577341317999999,150796,25,25
974,971.0,8.00842309,5.591407537,151306,25,25
975,1208.0,8.017494917,5.5909883979999995,160595,26,1
976,1191.0,8.00798893,5.554071665,161237,26,1
977,1147.0,8.00424099,5.816669463999999,160704,26,1
978,2460.0,8.006329536,5.56552434,160422,26,2
979,2171.0,8.010964155,5.581876755,161133,26,2
980,1229.0,8.009860992,5.607695818,160906,26,2
981,1590.0,8.005235672000001,5.104572296000001,161274,26,3
982,1212.0,8.006093502,5.215853453,160677,26,3
983,2770.0,8.003618956,5.10716939,160054,26,3
984,1686.0,9.085097313,5.6573812960000005,149610,26,4
985,2409.0,8.003494977999999,5.675510882999999,149405,26,4
986,1144.0,8.007061242999999,5.797541142,149789,26,4
987,1556.0,8.020021439,5.122997046,153091,26,5
988,1526.0,8.004885197,5.124678135,152435,26,5
989,1326.0,8.004576206,5.138266087,153016,26,5
990,1299.0,8.014223814,5.534050702999999,160206,26,6
991,1647.0,8.006146193,5.547187805,160603,26,6
992,2190.0,8.004191875,5.55549264,160554,26,6
993,1919.0,8.005905151,5.178941965,150274,26,7
994,2080.0,8.008849621,5.156870842,149873,26,7
995,1173.0,8.008963346,5.174706221,149910,26,7
996,1124.0,8.004343033,5.245985031,149507,26,8
997,1911.0,8.005531073,5.142850161,149053,26,8
998,1225.0,8.016612291,5.545959234,149210,26,8
999,1227.0,7.781192302999999,5.552670002,150899,26,9
1000,1114.0,7.784871817000001,5.523462772,150966,26,9
1001,1200.0,7.7813355920000005,5.52158308,150616,26,9
1002,2390.0,7.778808594,5.533275842999999,151059,26,10
1003,1718.0,7.782661200000001,5.529538392999999,150838,26,10
1004,1746.0,7.782499075,5.550106287,150827,26,10
1005,2360.0,7.793294907000001,5.12074542,162345,26,11
1006,1561.0,7.792332411,5.131016731,162498,26,11
1007,1962.0,7.776972532,5.10099268,162214,26,11
1008,2840.0,7.792921542999999,5.104321957,152263,26,12
1009,2211.0,7.785202742,5.105315924,151732,26,12
1010,2315.0,7.805179119,5.144253492,151360,26,12
1011,2170.0,7.778531551,5.573816776,150321,26,13
1012,1052.0,7.783055067,5.593304396000001,150289,26,13
1013,3210.0,7.779768467,5.546730995,150181,26,13
1014,2860.0,7.779505253,5.59356761,163100,26,14
1015,1085.0,7.783221722,5.561492443,162558,26,14
1016,854.0,7.780055285,5.579020739,161651,26,14
1017,2660.0,7.781972647000001,5.145928383,162332,26,15
1018,1605.0,7.787114859,5.157162428,161800,26,15
1019,1228.0,7.782670259,5.163555861,162148,26,15
1020,2270.0,7.783376693999999,5.59770298,151234,26,16
1021,3050.0,7.7885396479999995,5.698652267000001,151254,26,16
1022,1444.0,7.780281305,5.5856196879999995,151201,26,16
1023,1084.0,7.787273645,5.133234024,150661,26,17
1024,2250.0,7.790552139,5.098237276,150543,26,17
1025,1268.0,7.780611037999999,5.134844303,150881,26,17
1026,992.0,7.781439781,5.141940355,161414,26,18
1027,3110.0,7.784234047000001,5.137080908,160915,26,18
1028,789.0,7.780795812999999,5.11548996,161023,26,18
1029,2050.0,7.779851675,5.545208692999999,160468,26,19
1030,1457.0,7.79020834,5.574774504,160035,26,19
1031,1007.0,7.783816576,5.648616314,160122,26,19
1032,2031.0,7.7795987129999995,5.5408825870000005,152181,26,20
1033,1993.0,7.783684731,5.53506279,152435,26,20
1034,2569.0,7.778466702,5.559530497000001,151978,26,20
1035,933.0,8.007174252999999,5.5631711479999995,151325,26,21
1036,2376.0,8.004406452000001,5.590190887,151223,26,21
1037,1602.0,8.004589081,5.550697088,150904,26,21
1038,1680.0,8.006343126,5.595534086,150580,26,22
1039,1717.0,8.00829339,5.566833258,150197,26,22
1040,2151.0,8.005955935,5.566547394,150205,26,22
1041,2536.0,8.010401011,5.11960268,151320,26,23
1042,1209.0,8.005245447,5.1136987210000004,151754,26,23
1043,2613.0,8.013982058,5.112594843,151353,26,23
1044,1906.0,8.0066576,5.520201445,163855,26,24
1045,2140.0,8.003852843999999,5.5246469970000005,163697,26,24
1046,3210.0,8.00499773,5.501036644,164022,26,24
1047,1510.0,8.008944035,5.613259554,151288,26,25
1048,1740.0,8.003834723999999,5.589821577,151090,26,25
1049,2633.0,8.003859997000001,5.595463753,150965,26,25
1050,1287.0,8.008215666,5.136778831,151023,26,26
1051,1930.0,8.007286072000001,5.146307468,150770,26,26
1052,2910.0,8.007277012000001,5.2015972139999995,150331,26,26
1053,1375.0,8.017688513,5.563465834,158576,27,1
1054,1137.0,8.01499486,5.581490755,159124,27,1
1055,1163.0,8.003678799,5.584694624,158478,27,1
1056,1428.0,8.004756212,5.562404156,159451,27,2
1057,1078.0,8.006548643,5.561172247000001,159608,27,2
1058,1343.0,8.010043621,5.548715115,159012,27,2
1059,1829.0,8.003515243999999,5.11031723,159362,27,3
1060,1076.0,8.003428697999999,5.111887932,159429,27,3
1061,1114.0,8.004547119,5.09465909,158767,27,3
1062,1399.0,8.011230707000001,5.575452089,149800,27,4
1063,1441.0,8.00365901,5.578532696,149580,27,4
1064,1338.0,8.006221056000001,5.589799166000001,149908,27,4
1065,2039.0,8.016551733,5.140339375,152217,27,5
1066,917.0,8.004662514,5.149868011000001,152348,27,5
1067,2153.0,8.006191015,5.148014784,153085,27,5
1068,1343.0,8.013195992,5.545454502,158437,27,6
1069,2220.0,8.008094788,5.51947093,158943,27,6
1070,2013.0,8.009220122999999,5.545115947999999,158216,27,6
1071,2105.0,8.004887581,5.1950445180000004,149516,27,7
1072,839.0,8.005745888,5.203752041,149215,27,7
1073,880.0,8.008229256,5.165226936,150300,27,7
1074,1384.0,8.007814169,5.171380281,149406,27,8
1075,2055.0,8.006817341,5.161787033,149097,27,8
1076,1970.0,8.014172077000001,5.137302876000001,149755,27,8
1077,1025.0,7.7844192979999995,5.532634497,150562,27,9
1078,1867.0,7.786712885,5.539663792000001,150670,27,9
1079,2405.0,7.781214476000001,5.520224333,150448,27,9
1080,1319.0,7.778913498,5.526262282999999,151057,27,10
1081,2230.0,7.777698278,5.682103157,150724,27,10
1082,1090.0,7.780196905,5.565431356,150701,27,10
1083,2260.0,7.797176123,5.139900923,160567,27,11
1084,1427.0,7.781461477000001,5.142092466,160982,27,11
1085,1471.0,7.778465509,5.135918379,160721,27,11
1086,1725.0,7.7886462210000005,5.143226862,151820,27,12
1087,1004.0,7.782797098,5.104993343,151527,27,12
1088,1481.0,7.776419163,5.117956638,151415,27,12
1089,1983.0,7.778205395,5.578894138,149968,27,13
1090,1510.0,7.776946067999999,5.546966076,149855,27,13
1091,1726.0,7.77941227,5.554761887000001,150445,27,13
1092,2007.0,7.779784918,5.56419158,161000,27,14
1093,1586.0,7.778642416,5.555461645,161159,27,14
1094,1436.0,7.783434153,5.6834652420000005,161121,27,14
1095,1834.0,7.785189152,5.141397238,161293,27,15
1096,2990.0,7.777857303999999,5.172481298,161275,27,15
1097,1071.0,7.781471014,5.18302083,160902,27,15
1098,2073.0,7.78076005,5.841528893,150761,27,16
1099,783.0,7.791247368,5.591353893,151041,27,16
1100,2142.0,7.779886961,5.702228546000001,151190,27,16
1101,2970.0,7.786760569,5.153992891000001,151035,27,17
1102,2810.0,7.7952883239999995,5.15323329,150626,27,17
1103,1045.0,7.786223173,5.317428827,150541,27,17
1104,3020.0,7.788784742000001,5.15459013,158863,27,18
1105,1729.0,7.780390978,5.159593582,160004,27,18
1106,3980.0,7.77879262,5.148844957,159660,27,18
1107,1875.0,7.777240992,5.575463057,159530,27,19
1108,2580.0,7.77863431,5.5920856,157983,27,19
1109,1389.0,7.779355288,5.564567804,158348,27,19
1110,1147.0,7.778386831000001,5.64850831,152869,27,20
1111,1411.0,7.780326128,5.552123547000001,152586,27,20
1112,2007.0,7.782783747000001,5.534839869,152297,27,20
1113,847.0,8.007169485,5.588127612999999,151301,27,21
1114,1467.0,8.004719734,5.579244375,151554,27,21
1115,1469.0,8.009743928999999,5.586082935,151768,27,21
1116,1109.0,8.006388903,5.570107937,150212,27,22
1117,2310.0,8.003981352,5.55407238,149879,27,22
1118,2010.0,8.009716272,5.56094265,150202,27,22
1119,3060.0,8.015212297,5.152306795,151575,27,23
1120,2890.0,8.007174969,5.166957855,150876,27,23
1121,3680.0,8.008826733,5.143708229,151415,27,23
1122,2980.0,8.008723974,5.7153666020000005,162444,27,24
1123,2970.0,8.004672766,5.6513326170000004,162430,27,24
1124,1049.0,8.011737347,5.515138388,162267,27,24
1125,1065.0,8.007141829,5.602107048,151973,27,25
1126,1906.0,8.00971961,5.587549925,151764,27,25
1127,2850.0,8.012321472,5.576594114,151689,27,25
1128,1946.0,8.007912636,5.182155848,149002,27,26
1129,2140.0,8.015012503,5.207885027,149025,27,26
1130,3180.0,8.006021976,5.205463648,148661,27,26
1131,1170.0,8.013465405,5.188287735,157877,27,27
1132,1527.0,8.005955935,5.17786026,158310,27,27
1133,2013.0,8.013467789,5.168482065,157846,27,27
1134,1681.0,8.022630453,5.58645606,158840,28,1
1135,1009.0,8.012384892,5.574213505,158895,28,1
1136,1336.0,8.007528543,5.552910805,158848,28,1
1137,1126.0,8.016334057,5.659622907999999,158813,28,2
1138,2380.0,8.010500908,5.579002619,159516,28,2
1139,1581.0,8.012280941,5.59509325,159542,28,2
1140,2662.0,8.007164478,5.477881432,159730,28,3
1141,2001.0,8.004262923999999,5.4704260829999996,160085,28,3
1142,1416.0,8.003837585,5.457887887999999,159785,28,3
1143,1531.0,8.017136812,5.559827805,148142,28,4
1144,1346.0,8.022027493,5.556980847999999,148553,28,4
1145,1479.0,8.007999182,5.555929422,147889,28,4
1146,1879.0,8.027216434,5.4892492289999995,150477,28,5
1147,1674.0,8.006005526000001,5.535524368,150965,28,5
1148,1729.0,8.004194498,5.485461472999999,151190,28,5
1149,1905.0,8.056056261,5.569568396,157931,28,6
1150,1480.0,8.012918949,5.530735731,158592,28,6
1151,1173.0,8.008069992000001,5.525783062,158747,28,6
1152,1737.0,8.011333466,5.539598465,148266,28,7
1153,1271.0,8.008709669,5.523961067,148652,28,7
1154,1388.0,8.011706829,5.533773184,148784,28,7
1155,1887.0,8.014713287000001,5.525874615,147765,28,8
1156,1721.0,8.015012741,5.519868135,147680,28,8
1157,937.0,8.013794661,5.501495123,148440,28,8
1158,2067.0,7.780233145,5.5498256679999995,148711,28,9
1159,1020.0,7.789223671,5.527436495,148512,28,9
1160,1864.0,7.7790107729999995,5.566234112,149653,28,9
1161,905.0,7.781183958,5.6521914010000005,148687,28,10
1162,1522.0,7.780021667000001,5.548714399,148950,28,10
1163,1918.0,7.786152124,5.558572292000001,149217,28,10
1164,804.0,7.791933775,5.504251719,160815,28,11
1165,1218.0,7.788062572,5.5126085279999995,160886,28,11
1166,1116.0,7.777416229,5.457978725,160999,28,11
1167,2022.0,7.782809734,5.450427294,150193,28,12
1168,2218.0,7.779469728,5.45519805,149945,28,12
1169,1935.0,7.78997612,5.446605443999999,150182,28,12
1170,1302.0,7.777305602999999,5.569861888999999,148778,28,13
1171,1751.0,7.777380227999999,5.564044952000001,148361,28,13
1172,2630.0,7.7804842,5.575176954,148570,28,13
1173,1430.0,7.77795434,5.539034128,160407,28,14
1174,1843.0,7.779261827000001,5.5774888989999996,161074,28,14
1175,1485.0,7.781180142999999,5.564629077999999,161515,28,14
1176,1247.0,7.782619476,5.513489722999999,161377,28,15
1177,976.0,7.779114246000001,5.512996912,161290,28,15
1178,2180.0,7.783565283,5.512347697999999,161521,28,15
1179,1718.0,7.788187265,5.596580029,149963,28,16
1180,1840.0,7.784970999,5.537748337000001,149816,28,16
1181,1583.0,7.780917167999999,5.534409285,149471,28,16
1182,2750.0,7.78168869,5.489917755,148892,28,17
1183,1065.0,7.784082651,5.495191336,149339,28,17
1184,2024.0,7.783311605,5.489164829,148912,28,17
1185,2580.0,7.778534174,5.510554552,159651,28,18
1186,2290.0,7.780123711,5.513858557000001,159546,28,18
1187,2492.0,7.777589797999999,5.4897909160000005,159606,28,18
1188,1903.0,7.779749632000001,5.539315462,157816,28,19
1189,971.0,7.781019926,5.570300102000001,158583,28,19
1190,1733.0,7.775767326,5.529946804,159309,28,19
1191,1715.0,7.779701233,5.541953802,151841,28,20
1192,2640.0,7.777587414,5.549420357000001,151335,28,20
1193,1033.0,7.779266357000001,5.566790581,151669,28,20
1194,1941.0,8.014656782000001,5.555247068,149306,28,21
1195,1983.0,8.006807566,5.555641651,149917,28,21
1196,1673.0,8.006760597000001,5.579868792999999,149950,28,21
1197,767.0,8.013585329,5.545596838,148747,28,22
1198,1930.0,8.00813961,5.556010722999999,148969,28,22
1199,2640.0,8.020745516,5.530730724,148829,28,22
1200,2486.0,8.016772985,5.509779452999999,149975,28,23
1201,1802.0,8.007006883999999,5.488462448,150515,28,23
1202,2740.0,8.018004894,5.470849037000001,150045,28,23
1203,2459.0,8.011645079,5.525265694,161514,28,24
1204,2054.0,8.006835699,5.487998009,162647,28,24
1205,1239.0,8.006107807000001,5.499192237999999,161841,28,24
1206,1138.0,8.0204072,5.589840651,148938,28,25
1207,1518.0,8.007631063,5.569528817999999,149732,28,25
1208,1659.0,8.010626316,5.301338196000001,150087,28,25
1209,1478.0,8.014293194,5.541489362999999,149364,28,26
1210,1055.0,8.011601686,5.520116806,149257,28,26
1211,2200.0,8.012701511,5.508282185,149453,28,26
1212,1836.0,8.01161623,5.646541834,158109,28,27
1213,2870.0,8.007734776,5.976084232000001,158709,28,27
1214,2660.0,8.012234688,5.484112978,158026,28,27
1215,1738.0,8.027345181,5.512834787,150462,28,28
1216,1596.0,8.010558128,5.499709845,151163,28,28
1217,1309.0,8.007506847,5.47890234,151174,28,28
1218,1362.0,8.776090622,5.57064271,153935,29,1
1219,1683.0,8.773607254,5.5660815239999994,153634,29,1
1220,1875.0,8.771775246,5.5484519,153743,29,1
1221,1549.0,8.785246849,5.577909708,153638,29,2
1222,977.0,8.770787477,5.5953919889999995,154026,29,2
1223,1170.0,8.77210927,5.592047452999999,154490,29,2
1224,680.0,8.770722628,5.528838157999999,154704,29,3
1225,1886.0,8.771331787000001,5.4940207,155231,29,3
1226,2300.0,8.776519299,5.492317915,155194,29,3
1227,1894.0,8.774758816,5.567064762,148214,29,4
1228,699.0,8.768476009,5.5776178839999995,148857,29,4
1229,1663.0,8.770436287,5.554913044,148734,29,4
1230,1586.0,8.770881653,5.518259287,150828,29,5
1231,861.0,8.771489382,5.5215699670000005,151220,29,5
1232,2390.0,8.775793552,5.51702404,150767,29,5
1233,1490.0,8.780394793,5.537268162,153143,29,6
1234,1773.0,8.775895596,5.538288593,153692,29,6
1235,1808.0,8.770363092,5.534166336,153800,29,6
1236,1948.0,8.77768445,5.561526775,148600,29,7
1237,1401.0,8.774499178,5.560625792000001,148713,29,7
1238,1728.0,8.773720503,5.524909735,148646,29,7
1239,1045.0,8.781253576000001,5.556557177999999,147759,29,8
1240,1812.0,8.776814461,5.54466033,148296,29,8
1241,1832.0,8.772144556,5.555753946,148076,29,8
1242,1398.0,7.783442259,5.563752173999999,148276,29,9
1243,1472.0,7.784190416,5.558649063,148733,29,9
1244,1779.0,7.784019947000001,5.548308372,148486,29,9
1245,1197.0,7.781382322000001,5.5432445999999995,150031,29,10
1246,812.0,7.780745982999999,5.546117783,149478,29,10
1247,1931.0,7.780180216000001,5.800194502,149436,29,10
1248,1316.0,7.7912461760000005,5.509079695,155407,29,11
1249,1034.0,7.791142225,5.543729305,155772,29,11
1250,1528.0,7.778728962000001,5.532521009,155686,29,11
1251,1564.0,7.788947105,5.506486416,149950,29,12
1252,1965.0,7.785830259,5.5131647589999995,150066,29,12
1253,2114.0,7.786150455,5.494915485,150261,29,12
1254,1395.0,7.779456615,5.535103321,148957,29,13
1255,1871.0,7.776496648999999,5.518780231,149008,29,13
1256,1079.0,7.7801005839999995,5.527588606,148060,29,13
1257,1745.0,7.780172348,5.591714621,155131,29,14
1258,944.0,7.777791023,5.543446063999999,155437,29,14
1259,1534.0,7.785632372,5.585043907,155298,29,14
1260,2004.0,7.789160252,5.574064016,155191,29,15
1261,2810.0,7.776629925,5.5824487210000004,155552,29,15
1262,910.0,7.78380847,5.553076744,155781,29,15
1263,3040.0,7.781194448,5.580964565,149816,29,16
1264,1918.0,7.794351578,5.642551422,149669,29,16
1265,1276.0,7.781938076,5.585742474,149852,29,16
1266,1310.0,7.801455259,5.490216017000001,149077,29,17
1267,677.0,7.78798008,5.509460449,149474,29,17
1268,833.0,7.78575635,5.532795429,149859,29,17
1269,1297.0,7.7797505860000005,5.55519104,154471,29,18
1270,1659.0,7.778488874,5.539084435,154576,29,18
1271,1754.0,7.782306193999999,5.530931711,155183,29,18
1272,1376.0,7.777534962000001,5.58022666,153550,29,19
1273,2445.0,7.778492451,5.69129014,153469,29,19
1274,2520.0,7.78309989,5.691773176,153416,29,19
1275,1311.0,7.778610467999999,5.562702417000001,151762,29,20
1276,2023.0,7.779503822000001,5.5475099089999995,152078,29,20
1277,1641.0,7.786624432000001,5.537248611,151644,29,20
1278,1627.0,8.779037237,5.55000329,150136,29,21
1279,2600.0,8.769887447,5.532585144,150149,29,21
1280,2400.0,8.766889811,5.518685818,149777,29,21
1281,1057.0,8.778233767,5.555785894,148772,29,22
1282,1060.0,8.771853209,5.558400392999999,149174,29,22
1283,1223.0,8.771356821,5.558008432,149537,29,22
1284,2742.0,8.774759531,5.497560263,150273,29,23
1285,2791.0,8.770537852999999,5.55836463,150612,29,23
1286,1064.0,8.770582676,5.5273182389999995,150270,29,23
1287,2328.0,8.779122353,5.508471489,156237,29,24
1288,2650.0,8.773326874,5.528716087,156442,29,24
1289,2244.0,8.768815994,5.516827822000001,157150,29,24
1290,2670.0,8.784312963,5.616500616000001,149039,29,25
1291,1781.0,8.779398918,5.614767313,149197,29,25
1292,1728.0,8.77142477,5.550780773,149474,29,25
1293,1298.0,8.77571702,5.563638449,144217,29,26
1294,1746.0,8.768081188,5.609865903999999,143947,29,26
1295,2169.0,8.770777225,5.567550659,144237,29,26
1296,1131.0,8.778634787,5.5691032410000005,153608,29,27
1297,1659.0,8.769073248,5.578077792999999,152934,29,27
1298,2130.0,8.768460512,5.575009108,153231,29,27
1299,2560.0,8.786530256,5.55446744,150977,29,28
1300,1232.0,8.77153039,5.515816927,151209,29,28
1301,1390.0,8.769495249,5.5216457839999995,150833,29,28
1302,2597.0,8.789412737000001,5.524672747,152627,29,29
1303,1327.0,8.778962373999999,5.5332002639999995,152587,29,29
1304,1612.0,8.772072792000001,5.495524406,153056,29,29
1305,1642.0,8.778558731,5.633021593,152838,30,1
1306,688.0,8.777859688,5.759979248,152708,30,1
1307,1067.0,8.773470879,5.694180965,152576,30,1
1308,1577.0,8.785304307999999,5.62061286,152722,30,2
1309,1994.0,8.771684647,5.619946241,152896,30,2
1310,1302.0,8.774303675,5.6223165989999995,152503,30,2
1311,1054.0,8.771952152,5.493029593999999,153241,30,3
1312,1779.0,8.772032499,5.504964113,153327,30,3
1313,1396.0,8.776805638999999,5.473891735,152860,30,3
1314,1326.0,8.778098583,5.599178076,148267,30,4
1315,997.0,8.774587393,5.599024772999999,147810,30,4
1316,2275.0,8.768871307000001,5.613985538,147720,30,4
1317,2077.0,8.768669844,5.523843765,150723,30,5
1318,1244.0,8.771665096,5.5450968739999995,150962,30,5
1319,1363.0,8.77430582,5.52365756,150757,30,5
1320,711.0,8.773570538,5.554147005,151822,30,6
1321,1241.0,8.78016901,5.58504796,151359,30,6
1322,1549.0,8.775266647,6.02085495,151578,30,6
1323,2160.0,8.778027534,5.557646513,148457,30,7
1324,1800.0,8.77236104,5.549355984,148027,30,7
1325,1582.0,8.77228713,5.5427200789999995,148698,30,7
1326,1060.0,8.782296896,5.520735502000001,147956,30,8
1327,673.0,8.779210806,5.536379814,147907,30,8
1328,1344.0,8.771639109,5.667711258,148075,30,8
1329,929.0,7.7831866739999995,5.581647635,148385,30,9
1330,1989.0,7.784050226000001,5.576042175,148778,30,9
1331,2445.0,7.781491756,5.56282568,148444,30,9
1332,727.0,7.778307915,5.572867392999999,149881,30,10
1333,1541.0,7.779726028,5.577847481,150096,30,10
1334,1448.0,7.782181501,5.557300091,150109,30,10
1335,1077.0,7.78792429,5.504398346,154156,30,11
1336,1519.0,7.781545639,5.5246877670000005,154354,30,11
1337,1660.0,7.7802853579999995,5.494447707999999,154107,30,11
1338,1658.0,7.787500143,5.53687501,150174,30,12
1339,1796.0,7.784045218999999,5.519694805,149960,30,12
1340,1712.0,7.77765727,5.492339372999999,149881,30,12
1341,1541.0,7.782393932000001,5.561996937000001,148517,30,13
1342,1851.0,7.779821157000001,5.5712840560000005,149058,30,13
1343,1817.0,7.778960466,5.558514832999999,148993,30,13
1344,1313.0,7.7810420989999995,5.588055134,153694,30,14
1345,1609.0,7.777712345,5.588347912000001,154155,30,14
1346,1752.0,7.781950951000001,5.577053547,153661,30,14
1347,1473.0,7.7934939860000005,5.563616037,154253,30,15
1348,1494.0,7.776232958,5.561388968999999,153894,30,15
1349,1393.0,7.7818579670000005,5.5643560889999995,153781,30,15
1350,1764.0,7.781524897000001,5.600358247999999,149687,30,16
1351,2482.0,7.795432806,5.613016605,149803,30,16
1352,2690.0,7.781418085,5.579304457,149471,30,16
1353,894.0,7.801609278,5.510573626,149587,30,17
1354,1118.0,7.788466692,5.513156652,148785,30,17
1355,1474.0,7.78247118,5.616522312000001,149237,30,17
1356,2497.0,7.78227663,5.578542948,152624,30,18
1357,1745.0,7.778578757999999,5.555844307,152911,30,18
1358,1806.0,7.778145075,5.536513329,152986,30,18
1359,2116.0,7.782568932,5.607089042999999,151476,30,19
1360,1293.0,7.776095628999999,5.594471931,152058,30,19
1361,906.0,7.779418945,5.595291615,152223,30,19
1362,1274.0,7.782877207,5.591465712000001,151687,30,20
1363,1182.0,7.782663584,5.66889596,151813,30,20
1364,1239.0,7.785118818,5.567906617999999,151246,30,20
1365,789.0,8.778371096,5.583374262,150018,30,21
1366,2669.0,8.769360065,5.585267782000001,150935,30,21
1367,2388.0,8.771362066,5.616308451,150174,30,21
1368,2380.0,8.777062654,5.608935832999999,148798,30,22
1369,1506.0,8.769839287,5.598353386,149069,30,22
1370,1270.0,8.768047571,5.589046955,149170,30,22
1371,2540.0,8.783559084,5.512486696,149869,30,23
1372,1758.0,8.772214174,5.539199114,150428,30,23
1373,2143.0,8.771683693,5.4844765660000006,150259,30,23
1374,1563.0,8.776763201,5.563210487,154667,30,24
1375,1626.0,8.769206762,5.5852787489999995,155063,30,24
1376,2710.0,8.77063036,5.5630297660000005,154805,30,24
1377,2023.0,8.775239943999999,5.6383471489999994,149040,30,25
1378,1221.0,8.768580437,5.599994897999999,149162,30,25
1379,1571.0,8.771928072,5.598459721,149345,30,25
1380,2430.0,8.775057554,5.572404623,142298,30,26
1381,1479.0,8.772452354,5.528625011,142638,30,26
1382,1264.0,8.769381046,5.566087484,142618,30,26
1383,695.0,8.779689312,5.574280024,151941,30,27
1384,2606.0,8.76848197,5.5730581279999996,151921,30,27
1385,1654.0,8.77173686,5.543517351,151816,30,27
1386,2230.0,8.783278703999999,5.551356554,152241,30,28
1387,1494.0,8.775224924,5.5315406320000005,151157,30,28
1388,2730.0,8.772581339,5.538891315,150813,30,28
1389,2838.0,8.783945083999999,5.506761074,150957,30,29
1390,2730.0,8.778426886,5.494820595,151059,30,29
1391,826.0,8.77183938,5.590775251,150989,30,29
1392,1895.0,8.77736783,5.555532932,154629,30,30
1393,1233.0,8.778903961000001,5.559742212000001,154688,30,30
1394,843.0,8.771732092,5.531440496,154441,30,30
1395,1725.0,8.784702778,5.647989035,151353,31,1
1396,1292.0,8.787450313999999,5.601577282,151002,31,1
1397,2511.0,8.772217751,5.575224876,151409,31,1
1398,1235.0,8.779741049,5.588600158999999,151514,31,2
1399,1311.0,8.776995182,5.6543755529999995,150882,31,2
