11-16-2019,python3 distribute_work.py -b y_cruncherm5d -s -c 5 -n 10 -d,,,,,,,,,,,,,
instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-0009b7735dea24732,1573967333-24,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:01:48 2019,7.13 GiB,Push,196.98 %,98.49 %,4.909,5.112,5.547626972
i-0009b7735dea24732,1573967333-24,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:01:54 2019,7.13 GiB,Push,196.74 %,98.37 %,4.854,5.058,5.49526906
i-0009b7735dea24732,1573967333-25,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:03:01 2019,7.13 GiB,Push,196.10 %,98.05 %,4.855,5.057,5.570418358
i-0009b7735dea24732,1573967333-25,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:03:07 2019,7.13 GiB,Push,196.76 %,98.38 %,4.818,5.019,5.460496664
i-0009b7735dea24732,1573967333-25,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:03:12 2019,7.13 GiB,Push,196.68 %,98.34 %,4.845,5.047,5.482494116
i-0009b7735dea24732,1573967333-25,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:03:18 2019,7.13 GiB,Push,196.21 %,98.10 %,4.842,5.042,5.478508711
i-0009b7735dea24732,1573967333-25,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:03:24 2019,7.13 GiB,Push,196.75 %,98.37 %,4.828,5.035,5.467167854
i-0009b7735dea24732,1573967333-25,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:03:29 2019,7.13 GiB,Push,196.66 %,98.33 %,4.841,5.046,5.472660303
i-0009b7735dea24732,1573967333-25,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:03:35 2019,7.13 GiB,Push,196.04 %,98.02 %,4.82,5.019,5.459364414
i-0009b7735dea24732,1573967333-25,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:03:41 2019,7.13 GiB,Push,196.49 %,98.24 %,4.835,5.04,5.472854376
i-0009b7735dea24732,1573967333-25,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:03:46 2019,7.13 GiB,Push,196.81 %,98.41 %,4.837,5.055,5.489825487
i-0009b7735dea24732,1573967333-25,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:03:52 2019,7.13 GiB,Push,196.20 %,98.10 %,4.837,5.038,5.466787338
i-0009b7735dea24732,1573967333-26,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:05:01 2019,7.13 GiB,Push,195.95 %,97.98 %,4.858,5.054,5.559427023
i-0009b7735dea24732,1573967333-26,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:05:07 2019,7.13 GiB,Push,195.88 %,97.94 %,4.829,5.033,5.476752996
i-0009b7735dea24732,1573967333-26,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:05:12 2019,7.13 GiB,Push,196.03 %,98.01 %,4.862,5.061,5.494066954
i-0009b7735dea24732,1573967333-26,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:05:18 2019,7.13 GiB,Push,196.32 %,98.16 %,4.859,5.058,5.490651131
i-0009b7735dea24732,1573967333-26,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:05:24 2019,7.13 GiB,Push,196.55 %,98.28 %,4.864,5.07,5.50787878
i-0009b7735dea24732,1573967333-26,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:05:30 2019,7.13 GiB,Push,196.08 %,98.04 %,4.825,5.026,5.454208136
i-0009b7735dea24732,1573967333-26,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:05:35 2019,7.12 GiB,Push,196.75 %,98.38 %,4.854,5.049,5.484660625
i-0009b7735dea24732,1573967333-26,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:05:41 2019,7.13 GiB,Push,196.56 %,98.28 %,4.833,5.032,5.462805748
i-0009b7735dea24732,1573967333-26,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:05:47 2019,7.12 GiB,Push,196.82 %,98.41 %,4.847,5.046,5.481977224
i-0009b7735dea24732,1573967333-26,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:05:52 2019,7.12 GiB,Push,196.42 %,98.21 %,4.837,5.037,5.466213465
i-0009b7735dea24732,1573967333-27,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:07:01 2019,7.12 GiB,Push,195.84 %,97.92 %,4.509,4.706,5.21559906
i-0009b7735dea24732,1573967333-27,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:07:07 2019,7.12 GiB,Push,195.85 %,97.93 %,4.508,4.711,5.149448872
i-0009b7735dea24732,1573967333-27,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:07:12 2019,7.13 GiB,Push,196.30 %,98.15 %,4.513,4.708,5.136930704
i-0009b7735dea24732,1573967333-27,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:07:17 2019,7.12 GiB,Push,194.99 %,97.49 %,4.528,4.725,5.155145884
i-0009b7735dea24732,1573967333-27,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:07:23 2019,7.12 GiB,Push,196.53 %,98.27 %,4.498,4.692,5.122691154
i-0009b7735dea24732,1573967333-27,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:07:28 2019,7.12 GiB,Push,196.45 %,98.22 %,4.52,4.715,5.148924112
i-0009b7735dea24732,1573967333-27,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:07:33 2019,7.12 GiB,Push,196.71 %,98.35 %,4.489,4.687,5.1170609
i-0009b7735dea24732,1573967333-27,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:07:39 2019,7.12 GiB,Push,196.28 %,98.14 %,4.504,4.7,5.130931377
i-0009b7735dea24732,1573967333-27,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:07:44 2019,7.12 GiB,Push,196.28 %,98.14 %,4.493,4.689,5.123536348
i-0009b7735dea24732,1573967333-27,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:07:49 2019,7.12 GiB,Push,195.93 %,97.96 %,4.497,4.692,5.120112181
i-0009b7735dea24732,1573967333-28,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:09:01 2019,7.12 GiB,Push,195.51 %,97.75 %,4.47,4.675,5.193657875
i-0009b7735dea24732,1573967333-28,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:09:06 2019,7.12 GiB,Push,196.12 %,98.06 %,4.477,4.674,5.10954237
i-0009b7735dea24732,1573967333-28,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:09:12 2019,7.12 GiB,Push,196.22 %,98.11 %,4.459,4.659,5.093248606
i-0009b7735dea24732,1573967333-28,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:09:17 2019,7.12 GiB,Push,196.50 %,98.25 %,4.478,4.676,5.115515232
i-0009b7735dea24732,1573967333-28,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:09:22 2019,7.12 GiB,Push,196.53 %,98.26 %,4.462,4.663,5.096236229
i-0009b7735dea24732,1573967333-28,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:09:28 2019,7.12 GiB,Push,195.99 %,97.99 %,4.465,4.668,5.104047775
i-0009b7735dea24732,1573967333-28,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:09:33 2019,7.12 GiB,Push,196.44 %,98.22 %,4.444,4.64,5.097410917
i-0009b7735dea24732,1573967333-28,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:09:38 2019,7.12 GiB,Push,195.48 %,97.74 %,4.461,4.66,5.101650238
i-0009b7735dea24732,1573967333-28,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:09:43 2019,7.12 GiB,Push,197.02 %,98.51 %,4.472,4.676,5.137928486
i-0009b7735dea24732,1573967333-28,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:09:49 2019,7.12 GiB,Push,195.41 %,97.71 %,4.447,4.648,5.085300922
i-0009b7735dea24732,1573967333-29,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:11:01 2019,7.13 GiB,Push,195.74 %,97.87 %,4.48,4.685,5.212666273
i-0009b7735dea24732,1573967333-29,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:11:07 2019,7.12 GiB,Push,196.23 %,98.11 %,4.49,4.686,5.143509626
i-0009b7735dea24732,1573967333-29,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:11:12 2019,7.12 GiB,Push,196.78 %,98.39 %,4.482,4.686,5.126978397
i-0009b7735dea24732,1573967333-29,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:11:18 2019,7.12 GiB,Push,196.33 %,98.17 %,4.477,4.673,5.115041971
i-0009b7735dea24732,1573967333-29,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:11:23 2019,7.13 GiB,Push,196.34 %,98.17 %,4.467,4.663,5.101168156
i-0009b7735dea24732,1573967333-29,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:11:28 2019,7.12 GiB,Push,196.81 %,98.40 %,4.461,4.677,5.125129223
i-0009b7735dea24732,1573967333-29,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:11:34 2019,7.12 GiB,Push,197.21 %,98.60 %,4.488,4.688,5.131770849
i-0009b7735dea24732,1573967333-29,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:11:39 2019,7.12 GiB,Push,196.02 %,98.01 %,4.464,4.669,5.121108532
i-0009b7735dea24732,1573967333-29,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:11:44 2019,7.12 GiB,Push,196.21 %,98.11 %,4.48,4.684,5.123591185
i-0009b7735dea24732,1573967333-29,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:11:50 2019,7.12 GiB,Push,196.03 %,98.01 %,4.448,4.647,5.083731413
i-0009b7735dea24732,1573967333-30,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:13:01 2019,7.13 GiB,Push,196.06 %,98.03 %,4.443,4.635,5.20423913
i-0009b7735dea24732,1573967333-30,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:13:06 2019,7.12 GiB,Push,196.67 %,98.33 %,4.419,4.614,5.045803785
i-0009b7735dea24732,1573967333-30,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:13:12 2019,7.12 GiB,Push,196.01 %,98.01 %,4.433,4.628,5.057737589
i-0009b7735dea24732,1573967333-30,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:13:17 2019,7.12 GiB,Push,196.85 %,98.43 %,4.42,4.615,5.051422358
i-0009b7735dea24732,1573967333-30,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:13:22 2019,7.12 GiB,Push,196.26 %,98.13 %,4.433,4.626,5.055757523
i-0009b7735dea24732,1573967333-30,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:13:27 2019,7.12 GiB,Push,196.42 %,98.21 %,4.419,4.612,5.043673754
i-0009b7735dea24732,1573967333-30,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:13:33 2019,7.11 GiB,Push,196.32 %,98.16 %,4.411,4.604,5.060742378
i-0009b7735dea24732,1573967333-30,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:13:38 2019,7.12 GiB,Push,197.24 %,98.62 %,4.426,4.628,5.060670376
i-0009b7735dea24732,1573967333-30,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:13:43 2019,7.12 GiB,Push,196.53 %,98.26 %,4.432,4.617,5.059687376
i-0009b7735dea24732,1573967333-30,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:13:49 2019,7.11 GiB,Push,196.03 %,98.02 %,4.413,4.609,5.040395021
i-0009b7735dea24732,1573967333-31,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:15:01 2019,7.12 GiB,Push,196.38 %,98.19 %,4.415,4.613,5.128672361
i-0009b7735dea24732,1573967333-31,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:15:06 2019,7.12 GiB,Push,196.33 %,98.17 %,4.421,4.614,5.042137861
i-0009b7735dea24732,1573967333-31,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:15:12 2019,7.11 GiB,Push,196.52 %,98.26 %,4.447,4.643,5.075886726
i-0009b7735dea24732,1573967333-31,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:15:17 2019,7.11 GiB,Push,196.86 %,98.43 %,4.425,4.621,5.054374218
i-0009b7735dea24732,1573967333-31,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:15:22 2019,7.11 GiB,Push,195.62 %,97.81 %,4.432,4.635,5.066792488
i-0009b7735dea24732,1573967333-31,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:15:27 2019,7.11 GiB,Push,196.78 %,98.39 %,4.416,4.613,5.042334795
i-0009b7735dea24732,1573967333-31,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:15:33 2019,7.12 GiB,Push,196.50 %,98.25 %,4.417,4.617,5.044317722
i-0009b7735dea24732,1573967333-31,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:15:38 2019,7.12 GiB,Push,195.67 %,97.84 %,4.426,4.636,5.062491179
i-0009b7735dea24732,1573967333-31,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:15:43 2019,7.11 GiB,Push,196.59 %,98.29 %,4.415,4.61,5.03730607
i-0009b7735dea24732,1573967333-31,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:15:48 2019,7.11 GiB,Push,196.66 %,98.33 %,4.449,4.646,5.071731567
i-0009b7735dea24732,1573967333-32,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:17:01 2019,7.12 GiB,Push,196.87 %,98.44 %,4.429,4.635,5.168173313
i-0009b7735dea24732,1573967333-32,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:17:06 2019,7.12 GiB,Push,196.56 %,98.28 %,4.421,4.618,5.050089836
i-0009b7735dea24732,1573967333-32,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:17:12 2019,7.11 GiB,Push,197.05 %,98.52 %,4.415,4.618,5.051396847
i-0009b7735dea24732,1573967333-32,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:17:17 2019,7.11 GiB,Push,195.73 %,97.86 %,4.404,4.606,5.038242102
i-0009b7735dea24732,1573967333-32,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:17:22 2019,7.11 GiB,Push,196.30 %,98.15 %,4.427,4.625,5.063784599
i-0009b7735dea24732,1573967333-32,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:17:27 2019,7.11 GiB,Push,196.25 %,98.13 %,4.428,4.62,5.049560308
i-0009b7735dea24732,1573967333-32,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Sun Nov 17 06:17:33 2019,7.11 GiB,Push,196.17 %,98.08 %,4.399,4.604,5.041789055
