11-16-2019,python3 distribute_work.py -b sysbench -s -c 5 -n 10 -d 2,,,,,,
experimentID,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1573960552-24,i-06b96f53253b4cc2e,m5d.large,7.784260988,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.56ms,7.7638s,2
1573960552-24,i-06b96f53253b4cc2e,m5d.large,7.794163704,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.97ms,7.7744s,2
1573960552-24,i-06b96f53253b4cc2e,m5d.large,7.779387712,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.46ms,7.7603s,2
1573960552-24,i-06b96f53253b4cc2e,m5d.large,7.781767845,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.02ms,7.7625s,2
1573960552-24,i-06b96f53253b4cc2e,m5d.large,7.778946877,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.15ms,7.7594s,2
1573960552-24,i-06b96f53253b4cc2e,m5d.large,7.781800032,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.41ms,7.7607s,2
1573960552-25,i-06b96f53253b4cc2e,m5d.large,7.805281639,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.90ms,7.7680s,2
1573960552-25,i-06b96f53253b4cc2e,m5d.large,7.782301188,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.26ms,7.7591s,2
1573960552-25,i-06b96f53253b4cc2e,m5d.large,7.78587532,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.83ms,7.7653s,2
1573960552-25,i-06b96f53253b4cc2e,m5d.large,7.780202389,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.64ms,7.7595s,2
1573960552-25,i-06b96f53253b4cc2e,m5d.large,7.798853397,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1554.43ms,7.7765s,2
1573960552-25,i-06b96f53253b4cc2e,m5d.large,7.790752649,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.48ms,7.7708s,2
1573960552-25,i-06b96f53253b4cc2e,m5d.large,7.777460814,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.01ms,7.7572s,2
1573960552-25,i-06b96f53253b4cc2e,m5d.large,7.782788515,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.96ms,7.7622s,2
1573960552-25,i-06b96f53253b4cc2e,m5d.large,7.777968884,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.39ms,7.7576s,2
1573960552-25,i-06b96f53253b4cc2e,m5d.large,7.780283689,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.19ms,7.7579s,2
1573960552-26,i-06b96f53253b4cc2e,m5d.large,7.799699545,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.83ms,7.7650s,2
1573960552-26,i-06b96f53253b4cc2e,m5d.large,7.778419733,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.94ms,7.7573s,2
1573960552-26,i-06b96f53253b4cc2e,m5d.large,7.782611132,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.35ms,7.7616s,2
1573960552-26,i-06b96f53253b4cc2e,m5d.large,7.779367447,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.32ms,7.7584s,2
1573960552-26,i-06b96f53253b4cc2e,m5d.large,7.7830863,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.19ms,7.7630s,2
1573960552-26,i-06b96f53253b4cc2e,m5d.large,7.792887449,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.73ms,7.7725s,2
1573960552-26,i-06b96f53253b4cc2e,m5d.large,7.776946068,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.16ms,7.7573s,2
1573960552-26,i-06b96f53253b4cc2e,m5d.large,7.779998302,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.17ms,7.7575s,2
1573960552-26,i-06b96f53253b4cc2e,m5d.large,7.780065298,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.49ms,7.7587s,2
1573960552-26,i-06b96f53253b4cc2e,m5d.large,7.776591063,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.03ms,7.7559s,2
1573960552-27,i-06b96f53253b4cc2e,m5d.large,7.798673868,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.70ms,7.7599s,2
1573960552-27,i-06b96f53253b4cc2e,m5d.large,7.778309584,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.10ms,7.7581s,2
1573960552-27,i-06b96f53253b4cc2e,m5d.large,7.783631325,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.87ms,7.7645s,2
1573960552-27,i-06b96f53253b4cc2e,m5d.large,7.777409315,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.96ms,7.7578s,2
1573960552-27,i-06b96f53253b4cc2e,m5d.large,7.789015293,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.44ms,7.7684s,2
1573960552-27,i-06b96f53253b4cc2e,m5d.large,7.791457176,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.66ms,7.7723s,2
1573960552-27,i-06b96f53253b4cc2e,m5d.large,7.777863026,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.35ms,7.7584s,2
1573960552-27,i-06b96f53253b4cc2e,m5d.large,7.788841486,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.69ms,7.7676s,2
1573960552-27,i-06b96f53253b4cc2e,m5d.large,7.777667761,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.00ms,7.7566s,2
1573960552-27,i-06b96f53253b4cc2e,m5d.large,7.777612448,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.98ms,7.7562s,2
1573960552-28,i-06b96f53253b4cc2e,m5d.large,7.797386169,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.90ms,7.7624s,2
1573960552-28,i-06b96f53253b4cc2e,m5d.large,7.781185389,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.14ms,7.7586s,2
1573960552-28,i-06b96f53253b4cc2e,m5d.large,7.782194614,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.51ms,7.7621s,2
1573960552-28,i-06b96f53253b4cc2e,m5d.large,7.777854919,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.99ms,7.7584s,2
1573960552-28,i-06b96f53253b4cc2e,m5d.large,7.788945436,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.01ms,7.7670s,2
1573960552-28,i-06b96f53253b4cc2e,m5d.large,7.793316126,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.72ms,7.7716s,2
1573960552-28,i-06b96f53253b4cc2e,m5d.large,7.780133963,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.33ms,7.7581s,2
1573960552-28,i-06b96f53253b4cc2e,m5d.large,7.789170504,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.57ms,7.7701s,2
1573960552-28,i-06b96f53253b4cc2e,m5d.large,7.779891968,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.60ms,7.7588s,2
1573960552-28,i-06b96f53253b4cc2e,m5d.large,7.779923916,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.73ms,7.7588s,2
1573960552-29,i-06b96f53253b4cc2e,m5d.large,7.811903954,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.03ms,7.7629s,2
1573960552-29,i-06b96f53253b4cc2e,m5d.large,7.77579236,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.15ms,7.7559s,2
1573960552-29,i-06b96f53253b4cc2e,m5d.large,7.779148817,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.46ms,7.7601s,2
1573960552-29,i-06b96f53253b4cc2e,m5d.large,7.775666237,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.23ms,7.7572s,2
1573960552-29,i-06b96f53253b4cc2e,m5d.large,7.783634663,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.38ms,7.7645s,2
1573960552-29,i-06b96f53253b4cc2e,m5d.large,7.79087925,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.63ms,7.7714s,2
1573960552-29,i-06b96f53253b4cc2e,m5d.large,7.777935982,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.08ms,7.7574s,2
1573960552-29,i-06b96f53253b4cc2e,m5d.large,7.781733513,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.89ms,7.7623s,2
1573960552-29,i-06b96f53253b4cc2e,m5d.large,7.777294397,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.15ms,7.7576s,2
1573960552-29,i-06b96f53253b4cc2e,m5d.large,7.776869297,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.32ms,7.7580s,2
1573960552-30,i-06b96f53253b4cc2e,m5d.large,7.802955627,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.82ms,7.7650s,2
1573960552-30,i-06b96f53253b4cc2e,m5d.large,7.779022694,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.08ms,7.7599s,2
1573960552-30,i-06b96f53253b4cc2e,m5d.large,7.783053875,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.56ms,7.7633s,2
1573960552-30,i-06b96f53253b4cc2e,m5d.large,7.77824378,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.07ms,7.7584s,2
1573960552-30,i-06b96f53253b4cc2e,m5d.large,7.786810398,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.42ms,7.7667s,2
1573960552-30,i-06b96f53253b4cc2e,m5d.large,7.791303635,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.93ms,7.7719s,2
1573960552-30,i-06b96f53253b4cc2e,m5d.large,7.776453733,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.24ms,7.7573s,2
1573960552-30,i-06b96f53253b4cc2e,m5d.large,7.782389402,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.29ms,7.7624s,2
1573960552-30,i-06b96f53253b4cc2e,m5d.large,7.782125473,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.47ms,7.7598s,2
1573960552-30,i-06b96f53253b4cc2e,m5d.large,7.77850461,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.27ms,7.7581s,2
1573960552-31,i-06b96f53253b4cc2e,m5d.large,7.808562517,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.23ms,7.7643s,2
1573960552-31,i-06b96f53253b4cc2e,m5d.large,7.782095432,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.23ms,7.7591s,2
1573960552-31,i-06b96f53253b4cc2e,m5d.large,7.779310703,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.70ms,7.7591s,2
1573960552-31,i-06b96f53253b4cc2e,m5d.large,7.777011156,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.07ms,7.7566s,2
1573960552-31,i-06b96f53253b4cc2e,m5d.large,7.786486387,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.13ms,7.7626s,2
1573960552-31,i-06b96f53253b4cc2e,m5d.large,7.792555332,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.65ms,7.7719s,2
1573960552-31,i-06b96f53253b4cc2e,m5d.large,7.776715755,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.16ms,7.7569s,2
1573960552-31,i-06b96f53253b4cc2e,m5d.large,7.780658722,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.81ms,7.7614s,2
1573960552-31,i-06b96f53253b4cc2e,m5d.large,7.777932882,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.52ms,7.7579s,2
1573960552-31,i-06b96f53253b4cc2e,m5d.large,7.778915167,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.51ms,7.7583s,2
1573960552-32,i-06b96f53253b4cc2e,m5d.large,7.802453995,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.72ms,7.7615s,2
1573960552-32,i-06b96f53253b4cc2e,m5d.large,7.777659178,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.14ms,7.7581s,2
1573960552-32,i-06b96f53253b4cc2e,m5d.large,7.783866882,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.80ms,7.7635s,2
1573960552-32,i-06b96f53253b4cc2e,m5d.large,7.781835794,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.34ms,7.7615s,2
1573960552-32,i-06b96f53253b4cc2e,m5d.large,7.789076567,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.62ms,7.7676s,2
1573960552-32,i-06b96f53253b4cc2e,m5d.large,7.792766094,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.68ms,7.7734s,2
1573960552-32,i-06b96f53253b4cc2e,m5d.large,7.778309345,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.04ms,7.7592s,2
1573960552-32,i-06b96f53253b4cc2e,m5d.large,7.784416199,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.88ms,7.7652s,2
1573960552-32,i-06b96f53253b4cc2e,m5d.large,7.779575348,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.14ms,7.7596s,2
1573960552-32,i-06b96f53253b4cc2e,m5d.large,7.779198885,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.32ms,7.7598s,2
1573960552-33,i-06b96f53253b4cc2e,m5d.large,7.809372425,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.93ms,7.7649s,2
1573960552-33,i-06b96f53253b4cc2e,m5d.large,7.78268671,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.08ms,7.7586s,2
1573960552-33,i-06b96f53253b4cc2e,m5d.large,7.78471899,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.73ms,7.7635s,2
1573960552-33,i-06b96f53253b4cc2e,m5d.large,7.779539824,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.27ms,7.7592s,2
1573960552-33,i-06b96f53253b4cc2e,m5d.large,7.791169882,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.34ms,7.7695s,2
1573960552-33,i-06b96f53253b4cc2e,m5d.large,7.795730114,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.12ms,7.7753s,2
1573960552-33,i-06b96f53253b4cc2e,m5d.large,7.77863431,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.20ms,7.7592s,2
1573960552-33,i-06b96f53253b4cc2e,m5d.large,7.779862642,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.22ms,7.7596s,2
1573960552-33,i-06b96f53253b4cc2e,m5d.large,7.78293252,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.81ms,7.7612s,2
1573960552-33,i-06b96f53253b4cc2e,m5d.large,7.778941393,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.04ms,7.7590s,2
1573960552-34,i-06b96f53253b4cc2e,m5d.large,7.829243422,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.80ms,7.7607s,2
1573960552-34,i-06b96f53253b4cc2e,m5d.large,7.779155731,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.01ms,7.7589s,2
1573960552-34,i-06b96f53253b4cc2e,m5d.large,7.778483868,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.06ms,7.7585s,2
1573960552-34,i-06b96f53253b4cc2e,m5d.large,7.785045862,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.93ms,7.7651s,2
1573960552-34,i-06b96f53253b4cc2e,m5d.large,7.783232212,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.47ms,7.7631s,2
1573960552-34,i-06b96f53253b4cc2e,m5d.large,7.791951895,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.74ms,7.7727s,2
1573960552-34,i-06b96f53253b4cc2e,m5d.large,7.777899504,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.20ms,7.7589s,2
1573960552-34,i-06b96f53253b4cc2e,m5d.large,7.78111434,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.61ms,7.7612s,2
1573960552-34,i-06b96f53253b4cc2e,m5d.large,7.784456491,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.59ms,7.7644s,2
1573960552-34,i-06b96f53253b4cc2e,m5d.large,7.781941414,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.14ms,7.7582s,2
1573960552-35,i-06b96f53253b4cc2e,m5d.large,7.820032835,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.15ms,7.7647s,2
1573960552-35,i-06b96f53253b4cc2e,m5d.large,7.779415131,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.30ms,7.7572s,2
1573960552-35,i-06b96f53253b4cc2e,m5d.large,7.775565624,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.04ms,7.7572s,2
1573960552-35,i-06b96f53253b4cc2e,m5d.large,7.779504061,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.44ms,7.7613s,2
1573960552-35,i-06b96f53253b4cc2e,m5d.large,7.784168243,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.16ms,7.7630s,2
1573960552-35,i-06b96f53253b4cc2e,m5d.large,7.792253256,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.04ms,7.7739s,2
1573960552-35,i-06b96f53253b4cc2e,m5d.large,7.775698662,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.05ms,7.7564s,2
1573960552-35,i-06b96f53253b4cc2e,m5d.large,7.783029079,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.54ms,7.7640s,2
1573960552-35,i-06b96f53253b4cc2e,m5d.large,7.782763243,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.08ms,7.7640s,2
1573960552-35,i-06b96f53253b4cc2e,m5d.large,7.776304245,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.13ms,7.7570s,2
1573960552-36,i-06b96f53253b4cc2e,m5d.large,7.79921937,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.76ms,7.7602s,2
1573960552-36,i-06b96f53253b4cc2e,m5d.large,7.779690981,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.11ms,7.7589s,2
1573960552-36,i-06b96f53253b4cc2e,m5d.large,7.777235985,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.08ms,7.7590s,2
1573960552-36,i-06b96f53253b4cc2e,m5d.large,7.785176992,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.73ms,7.7637s,2
1573960552-36,i-06b96f53253b4cc2e,m5d.large,7.783444405,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.28ms,7.7639s,2
1573960552-36,i-06b96f53253b4cc2e,m5d.large,7.784099817,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.80ms,7.7648s,2
1573960552-36,i-06b96f53253b4cc2e,m5d.large,7.7771492,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.24ms,7.7579s,2
1573960552-36,i-06b96f53253b4cc2e,m5d.large,7.781858444,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.79ms,7.7597s,2
1573960552-36,i-06b96f53253b4cc2e,m5d.large,7.78250432,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.88ms,7.7617s,2
1573960552-36,i-06b96f53253b4cc2e,m5d.large,7.777903318,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.55ms,7.7585s,2
1573960552-37,i-06b96f53253b4cc2e,m5d.large,7.805603504,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.13ms,7.7636s,2
1573960552-37,i-06b96f53253b4cc2e,m5d.large,7.779642582,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.14ms,7.7583s,2
1573960552-37,i-06b96f53253b4cc2e,m5d.large,7.779870272,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.44ms,7.7620s,2
1573960552-37,i-06b96f53253b4cc2e,m5d.large,7.779541016,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.78ms,7.7605s,2
1573960552-37,i-06b96f53253b4cc2e,m5d.large,7.78837347,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.99ms,7.7680s,2
1573960552-37,i-06b96f53253b4cc2e,m5d.large,7.780891895,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.42ms,7.7608s,2
1573960552-37,i-06b96f53253b4cc2e,m5d.large,7.775535345,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.19ms,7.7561s,2
1573960552-37,i-06b96f53253b4cc2e,m5d.large,7.780292273,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.96ms,7.7611s,2
1573960552-37,i-06b96f53253b4cc2e,m5d.large,7.781520128,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.81ms,7.7613s,2
1573960552-37,i-06b96f53253b4cc2e,m5d.large,7.776737928,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.28ms,7.7571s,2
1573960552-38,i-06b96f53253b4cc2e,m5d.large,7.809125662,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.74ms,7.7608s,2
1573960552-38,i-06b96f53253b4cc2e,m5d.large,7.778208017,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.94ms,7.7577s,2
1573960552-38,i-06b96f53253b4cc2e,m5d.large,7.775897741,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.09ms,7.7569s,2
1573960552-38,i-06b96f53253b4cc2e,m5d.large,7.780370474,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.16ms,7.7615s,2
1573960552-38,i-06b96f53253b4cc2e,m5d.large,7.785978079,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1553.14ms,7.7663s,2
1573960552-38,i-06b96f53253b4cc2e,m5d.large,7.781639338,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.55ms,7.7625s,2
1573960552-38,i-06b96f53253b4cc2e,m5d.large,7.796220303,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.49ms,7.7724s,2
1573960552-38,i-06b96f53253b4cc2e,m5d.large,7.779567719,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.29ms,7.7611s,2
1573960552-38,i-06b96f53253b4cc2e,m5d.large,7.784358978,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.65ms,7.7647s,2
1573960552-38,i-06b96f53253b4cc2e,m5d.large,7.783052921,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.89ms,7.7634s,2
1573960552-39,i-06b96f53253b4cc2e,m5d.large,7.798813581,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.73ms,7.7635s,2
1573960552-39,i-06b96f53253b4cc2e,m5d.large,7.78085494,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.05ms,7.7584s,2
1573960552-39,i-06b96f53253b4cc2e,m5d.large,7.776059389,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.39ms,7.7571s,2
1573960552-39,i-06b96f53253b4cc2e,m5d.large,7.781860113,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.88ms,7.7620s,2
1573960552-39,i-06b96f53253b4cc2e,m5d.large,7.783774614,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1552.58ms,7.7654s,2
1573960552-39,i-06b96f53253b4cc2e,m5d.large,7.780892611,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.34ms,7.7594s,2
1573960552-39,i-06b96f53253b4cc2e,m5d.large,7.775853395,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.28ms,7.7577s,2
1573960552-39,i-06b96f53253b4cc2e,m5d.large,7.779349566,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.34ms,7.7585s,2
1573960552-39,i-06b96f53253b4cc2e,m5d.large,7.780359507,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.57ms,7.7603s,2
1573960552-39,i-06b96f53253b4cc2e,m5d.large,7.78099966,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.90ms,7.7599s,2
1573960552-40,i-06b96f53253b4cc2e,m5d.large,7.812073231,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.78ms,7.7595s,2
1573960552-40,i-06b96f53253b4cc2e,m5d.large,7.775173903,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1550.96ms,7.7559s,2
1573960552-40,i-06b96f53253b4cc2e,m5d.large,7.777798176,--test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1551.12ms,7.7561s,2
