instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-0c6520213a96b0a4a,1574733972-5,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:16:02 2019,3.41 GiB,Push,196.25 %,98.13 %,7.312,7.5,7.981817961
i-0c6520213a96b0a4a,1574733972-5,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:16:10 2019,3.41 GiB,Push,196.67 %,98.33 %,7.286,7.472,7.948808193
i-0c6520213a96b0a4a,1574733972-5,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:16:18 2019,3.41 GiB,Push,196.90 %,98.45 %,7.293,7.479,7.947586536
i-0c6520213a96b0a4a,1574733972-6,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:17:01 2019,3.41 GiB,Push,196.98 %,98.49 %,7.27,7.458,7.977827549
i-0c6520213a96b0a4a,1574733972-6,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:17:10 2019,3.41 GiB,Push,196.58 %,98.29 %,7.269,7.457,7.931298971
i-0c6520213a96b0a4a,1574733972-6,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:17:18 2019,3.41 GiB,Push,197.04 %,98.52 %,7.278,7.461,7.932272196
i-0c6520213a96b0a4a,1574733972-7,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:18:01 2019,3.41 GiB,Push,196.78 %,98.39 %,7.242,7.426,7.896838665
i-0c6520213a96b0a4a,1574733972-7,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:18:09 2019,3.41 GiB,Push,196.24 %,98.12 %,7.236,7.421,7.89165926
i-0c6520213a96b0a4a,1574733972-7,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:18:17 2019,3.41 GiB,Push,196.88 %,98.44 %,7.258,7.442,7.925006866
i-0c6520213a96b0a4a,1574733972-8,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:19:01 2019,3.41 GiB,Push,196.90 %,98.45 %,7.217,7.4,7.867568254
i-0c6520213a96b0a4a,1574733972-8,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:19:10 2019,3.41 GiB,Push,196.04 %,98.02 %,7.213,7.396,7.870560408
i-0c6520213a96b0a4a,1574733972-8,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:19:18 2019,3.41 GiB,Push,197.00 %,98.50 %,7.203,7.383,7.858585596
i-0fe11570f477ad8e7,1574733972-0,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:11:02 2019,3.42 GiB,Push,196.80 %,98.40 %,7.515,7.706,9.172829151
i-0fe11570f477ad8e7,1574733972-0,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:11:10 2019,3.41 GiB,Push,196.31 %,98.16 %,7.549,7.77,8.268262386
i-0fe11570f477ad8e7,1574733972-0,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:11:19 2019,3.42 GiB,Push,196.61 %,98.31 %,7.548,7.759,8.250365734
i-0fe11570f477ad8e7,1574733972-1,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:12:02 2019,3.42 GiB,Push,196.96 %,98.48 %,7.514,7.712,8.206502914
i-0fe11570f477ad8e7,1574733972-1,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:12:10 2019,3.42 GiB,Push,196.69 %,98.35 %,7.54,7.737,8.226103306
i-0fe11570f477ad8e7,1574733972-1,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:12:19 2019,3.42 GiB,Push,196.60 %,98.30 %,7.538,7.737,8.237977028
i-0fe11570f477ad8e7,1574733972-2,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue Nov 26 02:13:01 2019,3.42 GiB,Push,196.81 %,98.40 %,7.51,7.709,8.23160696
