,iperf,sysbench,ycruncher,pgbench,setId,vmId
831,0.6898432174505794,0.3314099104335205,0.1324290192891025,0.860002896671914,24,2
832,0.793415415955184,0.3327002094310447,0.10991757902480402,0.8607294389716341,24,2
833,0.7988077049818758,0.33226667966421064,0.10986055451587219,0.8614346123801859,24,2
834,0.7382413087934558,0.33189920196847483,0.10942767867882301,0.6423285712302336,24,3
835,0.7048398091342877,0.3476145010176051,0.1024732462871639,0.6426617796104243,24,3
836,0.7624403544648943,0.33211949716409783,0.10276743185002293,0.6554070001527211,24,3
837,0.8885893172762949,0.44254070467825013,0.11559726982408003,0.630041512210699,24,4
838,0.6925698704839809,0.38503722085140996,0.11076548700321846,0.6370388881947051,24,4
839,0.5396462723195394,0.3319360574441903,0.1305387000295384,0.6172546406208783,24,4
840,0.7803391150654563,0.36277450807908496,0.09949414425542241,0.6978661493695449,24,5
841,0.278635255889521,0.4107243931505512,0.10277545678100294,0.764185257032008,24,5
842,0.4444444444444444,0.33235462980921227,0.09922375015481211,0.8038240817906182,24,5
843,0.6483367277664631,0.3324915215044544,0.10586690844044719,0.6588640370972003,24,6
844,0.7467620995228356,0.44445272979785194,0.10989109661397399,0.6447026809390928,24,6
845,0.7239263803680981,0.3330772597234107,0.10407219641085254,0.659738709095201,24,6
846,0.2770105605199028,0.4407451477925856,0.11077908232249829,0.5828925264137056,24,7
847,0.7827656451274676,0.3666042826766996,0.18253657842400073,0.6069668318824885,24,7
848,0.8159282226416223,0.33489782408512,0.11770163196535363,0.6000527579935301,24,7
849,0.8360144992660495,0.43973371906744424,0.10735294267104101,0.8016337704458738,24,8
850,0.2073650132963349,0.33253029170025256,0.1071626565118762,0.7993259301997041,24,8
851,0.7126789366053169,0.4447805059812511,0.12362309317229922,0.8010033881564108,24,8
852,0.8186243671549683,0.33273072299248224,0.48480551483630974,0.8491474999584495,24,9
853,0.7823612234504658,0.3493646009680362,0.4445166628767016,0.8506219534490579,24,9
854,0.7460804362644853,0.33231526185938515,0.43694319486296584,0.8539020782433823,24,9
855,0.5566870332654444,0.33189094533411506,0.4468392397005136,0.855226949495813,24,10
856,0.24126726238830218,0.3333076063211563,0.4479027172224824,0.8622679991357471,24,10
857,0.8427548605494143,0.33793209437203664,0.3847813577708744,0.8614773501625224,24,10
858,0.7891015847338305,0.3929543699386055,0.40291110003171204,0.7090203685742006,24,11
859,0.7780473922291122,0.44468727761042726,0.410150947570191,0.700715324927256,24,11
860,0.49242616569349246,0.3321224884437029,0.4487632802271017,0.6976842870999038,24,11
861,0.7443762781186093,0.39972371949498753,0.44787422934226545,0.7421799224054321,24,12
862,0.8893704703708967,0.44459585615987945,0.42759643426014715,0.7668525703200778,24,12
863,0.23151909017059313,0.38535163794027705,0.4220107103588103,0.7462415130940838,24,12
864,0.816602258769959,0.3326476788471693,0.5214868282244733,0.6632373970872041,24,13
865,0.8946283927810146,0.44453977313216364,0.4688687176084827,0.6716779825412232,24,13
866,0.8926389086258348,0.33225973949401294,0.33214394362494626,0.7124151309408349,24,13
867,0.8629759443995086,0.1103902031722064,0.39720287547426414,0.7398763336566445,24,14
868,0.8562355831161439,0.22437155103025253,0.4819312676857489,0.7789827458075422,24,14
869,0.1699040351485721,0.19946084255114338,0.44083688927447423,0.7388457807953448,24,14
870,0.8908625834872814,0.11092442808447839,0.47880889536819016,0.7386639185257037,24,15
871,0.21100705283847843,0.1310094334996038,0.32808580044027386,0.711263336566441,24,15
872,0.7174505794137696,0.1110547671337456,0.324763391084068,0.6976236663433568,24,15
873,0.8890862583487281,0.11080508831114409,0.3251448107632726,0.7618210475266733,24,16
874,0.8515173302177885,0.1859128664921516,0.3182042493379985,0.7637002909796317,24,16
875,0.8791528114795842,0.11070148651042075,0.3199937343514123,0.7624272550921438,24,16
876,0.7409679618268574,0.1105857988176298,0.5071000360182488,0.6464936759826181,24,17
877,0.0786516853932584,0.20484876752553005,0.5567928273790042,0.6862875848690602,24,17
878,0.8914310075316185,0.11076109120741391,0.4772907813411736,0.6728903976721641,24,17
879,0.889583629387523,0.12234350109831363,0.4417871330495889,0.7041707080504372,24,18
880,0.5811269517990496,0.11083691217776064,0.44571334225072584,0.6667070805043658,24,18
881,0.8907204774761972,0.11058645089671992,0.4519409750725426,0.6671920465567421,24,18
882,0.7501704158145874,0.18049202688684773,0.3842453247861011,0.8376082987276013,24,19
883,0.08988764044943814,0.11089725593419264,0.39167061946294585,0.844339499445596,24,19
884,0.29082047116165743,0.11096029516968342,0.4424700345358642,0.8383455254729055,24,19
885,0.5503088770415501,0.209311287645623,0.44223450613837156,0.8524383091983581,24,20
886,0.8902231064374022,0.11110615501421367,0.4010911535473526,0.8565090829659072,24,20
887,0.8044696084599022,0.11110689407365267,0.5402092007775794,0.8643835193614027,24,20
888,0.5627970128988456,0.22271903918985553,0.48635163105040885,0.8643300971334821,24,21
889,0.8077049818759173,0.20122117152632518,0.33001866178112693,0.8674072174617082,24,21
890,0.8936336507034247,0.11060636264961687,0.4175606773709515,0.8709544533956357,24,21
891,0.8915731135427029,0.11089208233577141,0.35947065219999624,0.8749183827073437,24,22
892,0.8724124501962194,0.19900429867915995,0.3327455602075097,0.876392836197952,24,22
893,0.8912889015205343,0.11054280171438391,0.3303005165751985,0.8723541157671553,24,22
894,0.25345247766043877,0.12456447964892117,0.45267329469935363,0.8465618641270928,24,23
895,0.8898678414096916,0.22355654327496602,0.454743176517988,0.8482606909749676,24,23
896,0.28513403736799364,0.11097642446268843,0.43835502251833613,0.8460276418478868,24,23
897,0.12047635564805174,0.1447836200174304,0.36463404364211627,0.8594686743927081,24,24
898,0.889015205343186,0.2035696511446518,0.3297382832397295,0.8616696701830365,24,24
899,0.8114795841946016,0.13902552620100828,0.3515174433685066,0.8647147371745103,24,24
900,0.0745942571785268,0.41751268177258566,0.16769508686267098,0.8503548423094549,25,1
901,0.5739986422267478,0.33177798588328533,0.17215313461160814,0.8464229663344992,25,1
902,0.6442634080108622,0.44461785138445054,0.168404104217765,0.8480897398456217,25,1
903,0.5587236931432449,0.3319155957867689,0.19647796151955066,0.8449057750615544,25,2
904,0.535076584581535,0.44045724857332774,0.1633908830366327,0.8461558551948962,25,2
905,0.773006134969325,0.33178396894438883,0.1765390479087,0.8428116237270671,25,2
906,0.20476355648051808,0.33225710656568885,0.16717912832156637,0.6591972454773911,25,3
907,0.7215405589638718,0.34851607680662716,0.16085358216058115,0.6825897187196907,25,3
908,0.5122281458915121,0.3320200592004909,0.15070280482379175,0.6608632873783449,25,3
909,0.7471029311520108,0.35456947566108254,0.19549430845321614,0.6287919807849837,25,4
910,0.6932515337423313,0.3908519747680589,0.2093522778717195,0.6104238688269676,25,4
911,0.44255587031790994,0.3322087637732606,0.18849332021562676,0.6345398253432744,25,4
912,0.3415171545483163,0.38977993149977047,0.1426394713405733,0.6830140640155199,25,5
913,0.8275216440490099,0.3384207603978525,0.20109706608647326,0.6937439379243462,25,5
914,0.8292741379826847,0.33284619541931626,0.14588106807396686,0.6652366473683488,25,5
915,0.731083844580777,0.33284093056645325,0.16177887194770446,0.6928952473326876,25,6
916,0.7877535124771575,0.4006593760690964,0.17802226602266352,0.6779825412221154,25,6
917,0.24289195775792055,0.3324181699080915,0.16635876162353652,0.671435499515035,25,6
918,0.8171414876726281,0.41368668863268165,0.18070370487889809,0.620045260804976,25,7
919,0.18863452422245347,0.33294551343060247,0.17772835044969593,0.6128812806308745,25,7
920,0.8151193792876187,0.33190171494447906,0.17282241228138417,0.6260430116484098,25,7
921,0.5008039265465007,0.38884805638340036,0.17258108945152004,0.7991015568424377,25,8
922,0.4444444444444444,0.33231035585969654,0.17369051930125834,0.8019970415957338,25,8
923,0.8427548605494143,0.445411317764772,0.23247595662220097,0.8002020547376019,25,8
924,0.22908204711616575,0.332101308578041,0.44478841450673523,0.8351081384609176,25,9
925,0.8331835475270363,0.3933256042243452,0.5356691505534674,0.8383668943640737,25,9
926,0.6320434487440598,0.33222862767665307,0.5540149600398317,0.8386446899492608,25,9
927,0.7767552828902521,0.3324266654433066,0.5414429237345711,0.8370847608939795,25,10
928,0.7789910428087833,0.4311119795399894,0.3315134106687572,0.8369779164381383,25,10
929,0.6751874573960464,0.4010495653089678,0.33113843179611124,0.8394246544769015,25,10
930,0.11163140247427442,0.37908611201756803,0.4464310776259915,0.7085354025218242,25,11
931,0.8081094035529193,0.367869513947561,0.3798216865124119,0.7201139670223091,25,11
932,0.19591860330674069,0.3327298853338144,0.32974505948151267,0.7138700290979638,25,11
933,0.8902231064374022,0.43374851356006455,0.4488952182982789,0.7373302618816687,25,12
934,0.41989298079949644,0.43990038920043617,0.38424397070149485,0.7543040737148403,25,12
935,0.7787214283574487,0.3941438290584344,0.3318667854868277,0.7595780795344329,25,12
936,0.894841551797641,0.3436369953525945,0.3409341480335251,0.7045344325897195,25,13
937,0.8896546823930652,0.4073757057747674,0.5830484145601332,0.6609049384258687,25,13
938,0.22089258873858256,0.33216927587111456,0.3482998828590018,0.683135305528614,25,13
939,0.8892994173653546,0.11059240695358004,0.3740126152975246,0.7788652169061169,25,14
940,0.7556237218813906,0.18822432577611875,0.35415023804121337,0.7633971871968964,25,14
941,0.7188139059304703,0.11047167604171614,0.33227524344008813,0.755455868089234,25,14
942,0.8919994315759556,0.11108498250213587,0.3699882957222701,0.7284796314258007,25,15
943,0.8831970282496031,0.20669136582718692,0.3188373990829056,0.7321168768186233,25,15
944,0.8929941736535455,0.11060075433180216,0.3244699966991822,0.7055649854510192,25,15
945,0.8060872951679099,0.11072704998013212,0.3329476422017187,0.7515155189136764,25,16
946,0.8575836553728169,0.20275939574608387,0.32155121440991186,0.7599418040737151,25,16
947,0.7885623558311614,0.15371278321193016,0.3313266928460127,0.7563651794374396,25,16
948,0.7644853442399453,0.11089716895384409,0.45390478167359166,0.6579477140516757,25,17
949,0.6952965235173824,0.1712338381389705,0.4546901874377286,0.6493675982617635,25,17
950,0.8892994173653546,0.11060114546984699,0.4570755732332302,0.6429116858955674,25,17
951,0.08146067415730338,0.12634538889385244,0.41874712800524044,0.6633623502297756,25,18
952,0.8565051975674784,0.1921192755228317,0.4525964846341227,0.6830746847720669,25,18
953,0.8899388944152338,0.11073757113767119,0.393324745938835,0.6479931136934766,25,18
954,0.23070674248578393,0.1704770603902589,0.5293382616548234,0.8214534170044139,25,19
955,0.5503088770415501,0.13516759678867013,0.37268742066936367,0.8252677640779442,25,19
956,0.38873150771167786,0.11105781035184979,0.46495636968860693,0.8247655951354906,25,19
957,0.20268239102786445,0.22386825870068902,0.464816070028813,0.8379181476495408,25,20
958,0.6666666666666666,0.11626871608968177,0.45526995660082226,0.8382279965714802,25,20
959,0.8900099474207759,0.22355163727527783,0.5097334499236825,0.8331422004734397,25,20
960,0.8892994173653546,0.1677830979030579,0.33259165059492946,0.8480363176177012,25,21
961,0.8724124501962194,0.17864532288173327,0.3332997422533742,0.8446493483675355,25,21
962,0.758350374914792,0.11088982175845485,0.33142733129270746,0.8503548423094549,25,21
963,0.519082677498519,0.17089246097356903,0.3301729740848189,0.8504296334285437,25,22
964,0.6748466257668712,0.173487714069639,0.3308001526887635,0.8514019179766985,25,22
965,0.8616278721428356,0.1107765250223284,0.40010571776626325,0.8655588083756558,25,22
966,0.8292741379826847,0.15286140177556046,0.4511624721864059,0.8332063071469444,25,23
967,0.7950331026631916,0.1643117946482368,0.38116718673214495,0.8324583959560561,25,23
968,0.5175594482525174,0.1393093200131264,0.48589281293544756,0.8267529020141368,25,23
969,0.8899388944152338,0.14290812433569722,0.3562639215285794,0.8371061297851478,25,24
970,0.1777084055960227,0.15482737819066855,0.33270543911548356,0.8412516946717858,25,24
971,0.8932073326701719,0.15222801939114097,0.35214010938049173,0.8470960864062986,25,24
972,0.8774003175459093,0.17016447490149145,0.186527718839049,0.8425551970330483,25,25
973,0.8907915304817393,0.1105669304642172,0.18361230152164276,0.8449912506262274,25,25
974,0.5487856477955486,0.11077891616134247,0.18308978525308892,0.8365291697236054,25,25
975,0.8724124501962194,0.42438808691884083,0.2439226363814675,0.8370847608939795,26,1
976,0.6269517990495589,0.33095484144595844,0.18427344818148417,0.8363902719310118,26,1
977,0.6605566870332656,0.3600963144699944,0.1918709233691704,0.8349799251139082,26,1
978,0.19071568967510696,0.3314611250551274,0.1952137707322615,0.8312296847138825,26,2
979,0.0708489388264669,0.33506071276037314,0.17313836206062516,0.833078093799935,26,2
980,0.4939493949394938,0.33103250128798195,0.19691090025432811,0.8296056489850965,26,2
981,0.7498295841854123,0.33209652253067223,0.18266104377193434,0.6688288069835122,26,3
982,0.30706742485783944,0.3380495261120846,0.26433270983804424,0.6709505334626588,26,3
983,0.6956373551465576,0.3319828448716019,0.1818119542166738,0.6621128188040603,26,3
984,0.8778047392229112,0.3320600259081312,0.21267046815759638,0.6425368264678528,26,4
985,0.6976823449216087,0.34295892278194445,0.2067955662104332,0.6306246268760328,26,4
986,0.7471029311520108,0.33150420299469263,0.21269997765606977,0.6396212531411836,26,4
987,0.19591860330674069,0.38693884921542676,0.16387667636152833,0.6891973811833181,26,5
988,0.709270620313565,0.44450565078795584,0.2255543152068956,0.666949563530554,26,5
989,0.49623423880849615,0.33239974191928745,0.21638067698097008,0.6646535327030149,26,5
990,0.4802403317254803,0.33254848028630946,0.17097012795104677,0.6714961202715821,26,6
991,0.7841137173841406,0.4448036480565767,0.1897339040642555,0.6506587807350027,26,6
992,0.5008039265465007,0.33264289229790794,0.17718760335777164,0.6507837338775743,26,6
993,0.3377400062952474,0.4337977519530368,0.21142857287349748,0.5948880281005732,26,7
994,0.519082677498519,0.3347879711490289,0.19227002442834445,0.604676024268677,26,7
995,0.1699040351485721,0.3331324232356094,0.1964741581366477,0.5791439321365595,26,7
996,0.2104867614753151,0.4446411324984873,0.18863470440136182,0.8002554769655225,26,8
997,0.3168155970755486,0.3850788963289046,0.1885122067567328,0.7976698411341657,26,8
998,0.8589317276294899,0.38597667477173686,0.229317923470638,0.8001593169552654,26,8
999,0.7648261758691206,0.33244521288253703,0.4467609713324689,0.8180450788630801,26,9
1000,0.3078797725426484,0.33550392185095557,0.5397111030968976,0.8254066618705378,26,9
1001,0.7307430129516018,0.333063738236187,0.49556318387667525,0.8195943234727773,26,9
1002,0.4665312685114664,0.3328339898943629,0.44921402792464465,0.812457113822586,26,10
1003,0.08489388264669162,0.3329339066634633,0.42938727502237745,0.8239428928255136,26,10
1004,0.1631402474274483,0.33225842302985,0.48097697732453415,0.8227889727024287,26,10
1005,0.8373625715227224,0.3496828154030931,0.49744298554768823,0.727449078564501,26,11
1006,0.7505112474437627,0.3534254575880078,0.39953584118261487,0.7093234723569357,26,11
1007,0.7269938650306749,0.3577363352959607,0.4397113525761571,0.6719204655674114,26,11
1008,0.36984576644633327,0.38973827191078325,0.43462038053102636,0.7609117361784677,26,12
1009,0.7614178595773686,0.4445752854262564,0.43405118240905716,0.7370271580989336,26,12
1010,0.5297452822205296,0.4164179179809342,0.45441260218863677,0.7487269641125125,26,12
1011,0.15949820788530467,0.36801346355718995,0.3917315333989126,0.7211445198836087,26,13
1012,0.2648253452477662,0.332926008882277,0.48990141658928127,0.6543240729171012,26,13
1013,0.8901520534318601,0.332348048492188,0.4330427328671807,0.6591139433823434,26,13
1014,0.887241245019622,0.17382909123504045,0.3851109652415297,0.7529704170708054,26,14
1015,0.7453987730061349,0.15444487498745002,0.4319869073966404,0.7434529582929199,26,14
1016,0.8362841137173841,0.12132350980724868,0.3886161707926989,0.728843355965083,26,14
1017,0.8465294628680986,0.11103585538133326,0.3697710403700667,0.7264185257032013,26,15
1018,0.7815523800964619,0.1548397298026925,0.32580345555507817,0.7074442289039775,26,15
1019,0.7900452353135016,0.11041028888580026,0.32872619637396505,0.6705261881668294,26,15
1020,0.8493604146071119,0.14246803777918005,0.3326654519724229,0.7811730571522866,26,16
1021,0.8902231064374022,0.1299688619387741,0.3227865843519432,0.7513336566440353,26,16
1022,0.8913599545260764,0.110699834430846,0.320394342219922,0.7382395732298743,26,16
1023,0.8896191558902942,0.17735797784317553,0.4635215795609498,0.6484512752162389,26,17
1024,0.12619956064284885,0.22286287105529676,0.44571567569834925,0.6466602801727135,26,17
1025,0.271324126726239,0.11038611655461801,0.4458551006211364,0.6494509003568112,26,17
1026,0.8050088373625714,0.12185818280055241,0.3789032537898894,0.6583642245269141,26,18
1027,0.8811749198645936,0.1108907345962417,0.43592933182142396,0.6550737917725303,26,18
1028,0.8865672088912855,0.11059418941250307,0.4150821944069505,0.6404959251391843,26,18
1029,0.45815350765845814,0.12959048168982343,0.3659781897772431,0.8124036915946654,26,19
1030,0.06585518102372034,0.11627283904398028,0.49012095681899537,0.8112818248083329,26,19
1031,0.4756706439874757,0.11094747003582792,0.4948101548002586,0.8111322425701553,26,19
1032,0.07053682896379526,0.22258848940889042,0.45973504451419206,0.8186113544790383,26,20
1033,0.8252299212126659,0.11065383769084472,0.44968363813291234,0.8174681188015376,26,20
1034,0.7031356509884117,0.14708686789451297,0.5360733263556164,0.8144551051468162,26,20
1035,0.6554650373387645,0.1274928812526518,0.3464095495239358,0.8311762624859619,26,21
1036,0.8906494244706551,0.15386495300201536,0.35397020724126754,0.8320951248061961,26,21
1037,0.8004253916898834,0.11508420339649231,0.3469070067105999,0.8289538978044652,26,21
1038,0.05961298377028714,0.1372117368268263,0.33172951481212876,0.8295522267571759,26,22
1039,0.8532698241514634,0.1157052514197287,0.3189891618537677,0.8308664135640225,26,22
1040,0.7860010185434827,0.1535276987908818,0.32248587680379104,0.8304497201862419,26,22
1041,0.8015038494952218,0.15801490488421244,0.3740078774207838,0.8136751406191756,26,23
1042,0.4756706439874757,0.1673347826888153,0.35346936626246894,0.8099676380014863,26,23
1043,0.19279685512776046,0.1971946150084356,0.3812077950765396,0.8079589622316721,26,23
1044,0.7293796864349011,0.2243278748347658,0.40083599518120994,0.8289325289132969,26,24
1045,0.8902941594429444,0.18472833654812124,0.34348910980957464,0.8256630885645566,26,24
1046,0.8897967884041494,0.11094533965551089,0.33223961723635154,0.8221692748585498,26,24
1047,0.8907204774761972,0.11100398793336824,0.19556539386670524,0.8338687427731598,26,25
1048,0.8903652124484865,0.11088269174041385,0.1952137707322615,0.8236437283491582,26,25
1049,0.89114679550945,0.11081347908836628,0.18999608003833163,0.8226073371274987,26,25
1050,0.8895125763819809,0.3319024331527196,0.14599228649339557,0.8461879085316486,26,26
1051,0.8454510050627603,0.40506874645147306,0.14690996896461364,0.8535281226479381,26,26
1052,0.8028519217518947,0.3316713683467335,0.14594310381257347,0.8438586993943107,26,26
1053,0.7733469665985002,0.4444465447613398,0.19653304621008644,0.7795169680867482,27,1
1054,0.33062550771730326,0.3593690035063721,0.2021394763027389,0.7782882568445745,27,1
1055,0.3736229146994022,0.34804255250027394,0.2063109533975002,0.7763700290979633,27,1
1056,0.8396542943590665,0.33096130331255535,0.19707195707231304,0.7712778855480118,27,2
1057,0.8589317276294899,0.3558271281279871,0.21486270362665344,0.7210232783705147,27,2
1058,0.594365241004752,0.33237078422475824,0.2571613509683831,0.7463627546071779,27,2
1059,0.07927590511860172,0.3326734058593454,0.19716861767786498,0.6893792434529592,27,3
1060,0.7958419460171953,0.39395443840205124,0.2313276723618929,0.6561983700556742,27,3
1061,0.6676891615541922,0.3742714265643931,0.1765831157711485,0.6785887487875859,27,3
1062,0.7927413798268476,0.33251413728470564,0.27403458810150566,0.6247101781276467,27,4
1063,0.3641800440667299,0.36186536937455704,0.22680873938926643,0.6134643952962084,27,4
1064,0.6249151391717582,0.3315987344567184,0.22257877288771893,0.6175878490010691,27,4
1065,0.41989298079949644,0.359653105379412,0.17147756161149638,0.6650700431782534,27,5
1066,0.7849225607381444,0.3729001238151794,0.23110465774636796,0.659238896524915,27,5
1067,0.19487802058041392,0.3422505349954954,0.26736789715518183,0.6681619786614948,27,5
1068,0.5251755944825252,0.3328672558345509,0.2042429203291639,0.6569897399586273,27,6
1069,0.461961580773462,0.4427225324191557,0.24035446810052213,0.6585724797645334,27,6
1070,0.11683431610590814,0.3444930983179321,0.20003039266371325,0.6628625376594895,27,6
1071,0.4779554878564779,0.3329603513819873,0.2061485845939458,0.6089244311161092,27,7
1072,0.4161158325464277,0.37070301742794787,0.21815702347655921,0.608966082163633,27,7
1073,0.8419460171954105,0.34364835561429014,0.21028491202753422,0.5951795854332401,27,7
1074,0.8710643779395465,0.4458940690609268,0.19720219295635488,0.7988344457028347,27,8
1075,0.4855716340864855,0.4446180946293239,0.19928819335075043,0.7972424633108011,27,8
1076,0.73653715064758,0.44460245816678257,0.205110634028417,0.7978728456002641,27,8
1077,0.6238968092328582,0.33242546893146446,0.4549283952484274,0.7150218234723577,27,9
1078,0.740286298568507,0.4359834980785727,0.5219254225829645,0.6981692531522802,27,9
1079,0.7846529462868097,0.3329305560287913,0.449155399747264,0.700715324927256,27,9
1080,0.7716428084526243,0.3317988068957728,0.4425695271086973,0.7044131910766254,27,10
1081,0.780204307839789,0.3887760815785859,0.3834548090581072,0.7065349175557718,27,10
1082,0.5152746043835151,0.33198715261536904,0.3664174411971453,0.6976842870999038,27,10
1083,0.8910046894983658,0.3332617765047323,0.42363911774345947,0.7386639185257037,27,11
1084,0.670756646216769,0.44453921712306116,0.3471465973619113,0.7209020368574206,27,11
1085,0.07147315855181025,0.3571567395112552,0.46912938556620853,0.684590203685743,27,11
1086,0.8104011263892632,0.3321313433339842,0.3815482323852904,0.7615179437439382,27,12
1087,0.6670074982958419,0.4447751895723276,0.47261286155415405,0.743574199806014,27,12
1088,0.8104011263892632,0.44505438819505255,0.48698098617939434,0.7461808923375368,27,12
1089,0.10237203495630456,0.33312009826022876,0.49744366576275884,0.7195077594568386,27,13
1090,0.4189486937362293,0.41441399959630393,0.3624377922201042,0.6878637245392832,27,13
1091,0.44520605906744526,0.332203857773572,0.4174726930978879,0.7048981571290017,27,13
1092,0.09581772784019973,0.1402059331907861,0.3504663557747071,0.7068986420950542,27,14
1093,0.6004752206381533,0.17954195331021855,0.4109543228438012,0.7386639185257037,27,14
1094,0.22339561332250213,0.11019347732929902,0.383314708140887,0.7250242483026195,27,14
1095,0.8373625715227224,0.11100424869206496,0.3318942934264787,0.7236905916585845,27,15
1096,0.7965159821455318,0.13551720261181235,0.32505899984796455,0.712657613967023,27,15
1097,0.8898678414096916,0.11092073260493515,0.3313586286994695,0.7021096023278378,27,15
1098,0.6755282890252216,0.11086277998751705,0.33478734767909457,0.7809593682406042,27,16
1099,0.885893172762949,0.22297606990887278,0.43025088577028026,0.7590931134820565,27,16
1100,0.8494952218327791,0.11086547546657584,0.4730895695701596,0.758305043646945,27,16
1101,0.8143105359336149,0.15403770306186534,0.44187782549186494,0.671374878758488,27,17
1102,0.44255587031790994,0.21237952467830173,0.42271797969047653,0.6536993072042434,27,17
1103,0.1891548155856169,0.11075756968856759,0.4262590557092945,0.6488677856914773,27,17
1104,0.8299481741110212,0.13274098804900786,0.421443541944372,0.6747090203685753,27,18
1105,0.7981336688535394,0.16023588343480466,0.4473690338538451,0.6495758534993827,27,18
1106,0.08801498127340822,0.11075209193244992,0.42419139690474317,0.6404542740916604,27,18
1107,0.8306222102393577,0.18105550880765703,0.44563147665418057,0.662446027184251,27,19
1108,0.31031681559707586,0.12974265147989333,0.5979519341383779,0.6437863578935681,27,19
1109,0.7924717653755129,0.11084212917518159,0.34882982672118007,0.6469518375053804,27,19
1110,0.14961267198520053,0.22368003293341313,0.5101650439393041,0.7050193986420958,27,20
1111,0.8656720889128546,0.15787094650099645,0.44692227242867344,0.6708292919495646,27,20
1112,0.7338104976141786,0.1506445461792514,0.45455649907693174,0.6741028128031048,27,20
1113,0.41989298079949644,0.22280830579901872,0.36016370506268536,0.7531522793404465,27,21
1114,0.8430244750007488,0.21232195857587466,0.3425632310410988,0.7492119301648889,27,21
1115,0.890081000426318,0.15998088129932053,0.4038132894164787,0.7811730571522866,27,21
1116,0.3241267262388305,0.11047206736210988,0.35217395014061476,0.7788545324605328,27,22
1117,0.800695006141218,0.19256346778277583,0.32475185121184835,0.7761881668283221,27,22
1118,0.7597137014314927,0.11080769680985465,0.32512347545084447,0.779687919216094,27,22
1119,0.4019515265974191,0.22189273281251934,0.4544738553926437,0.6945320077594577,27,23
1120,0.5000423119234999,0.18116655255994052,0.4246658403306226,0.6626542824218703,27,23
1121,0.8764566669662384,0.15181260155697462,0.43640851596279623,0.6874393792434539,27,23
1122,0.7300613496932515,0.11105537581383632,0.34897669522268204,0.7543646944713873,27,24
1123,0.8296785596596866,0.22295357357904882,0.36175015285708556,0.7122938894277407,27,24
1124,0.696319018404908,0.11103281198088048,0.34082653379180905,0.736178467507275,27,24
1125,0.7911236931188399,0.19701365354170103,0.2647555253756905,0.7282371483996126,27,25
1126,0.5533553355335532,0.11101650872717855,0.22044237801528044,0.715688651794375,27,25
1127,0.8414067882927413,0.11096172988956152,0.1995162698022085,0.7596387002909799,27,25
1128,0.853539438602798,0.33227637221316064,0.1736014660116111,0.794272187438416,27,26
1129,0.8907915304817393,0.4427225324191557,0.15863196811655828,0.7942935563295843,27,26
1130,0.8907915304817393,0.3328494261016675,0.16126789675136707,0.7910561693175963,27,26
1131,0.8907204774761972,0.35829696023811186,0.2783277554395176,0.7861840621312381,27,27
1132,0.08645443196004993,0.4450074439748799,0.19543201031749557,0.790126622551778,27,27
1133,0.8787483898025823,0.36215705005155374,0.21165730504269012,0.7888551735272679,27,27
1134,0.6300067888662594,0.4447532288888201,0.23799684558515888,0.690652279340447,28,1
1135,0.7385821404226312,0.3320029476758489,0.2181803691183033,0.6879849660523772,28,1
1136,0.7062031356509885,0.4445321981457665,0.23188118353730913,0.6991391852570328,28,1
1137,0.8643240166561816,0.3326326014930373,0.248074842975905,0.6576561567190088,28,2
1138,0.0802122347066167,0.3680816569042656,0.21018405526855702,0.6622377719466318,28,2
1139,0.795707138791528,0.33313086787059276,0.22997167040163657,0.6584475266219618,28,2
1140,0.7559645535105657,0.3328122117727786,0.18949323695212644,0.6370388881947051,28,3
1141,0.8319702824960307,0.385344059136292,0.2500557424680168,0.6419953628500428,28,3
1142,0.8901520534318601,0.3324811112491574,0.20062189626904334,0.6555319532952927,28,3
1143,0.07428214731585515,0.35982357285862193,0.2330178609509153,0.6210032348980244,28,4
1144,0.10174781523096128,0.4447268900890761,0.22875454959912478,0.6289169339275552,28,4
1145,0.2615759545085298,0.37099471399342376,0.2356716958447359,0.6277923556444114,28,4
1146,0.24776604386677514,0.3944885613630723,0.2224599525573926,0.6587390839546288,28,5
1147,0.10549313358302118,0.44475152632044884,0.2391845130925614,0.6798617846750737,28,5
1148,0.30219333874898485,0.36171762241871014,0.24372733091044635,0.6778006789524744,28,5
1149,0.7841137173841406,0.39559846687413,0.20195979589086027,0.6437447068460442,28,6
1150,0.5831636116768498,0.4179596723208787,0.2000344584437302,0.6546156302497681,28,6
1151,0.22989439480097495,0.33315827020010536,0.1922836641273721,0.6555736043428165,28,6
1152,0.25101543460601156,0.3609486359775932,0.26458450715963516,0.5838088494592302,28,7
1153,0.5607603530210454,0.3384700146792758,0.22405540686620043,0.593013730962,28,7
1154,0.4435001573811773,0.34359153841736106,0.22781807551734673,0.60709178502506,28,7
1155,0.7665303340149965,0.44455874535783446,0.22666194145369406,0.7949773608469679,28,8
1156,0.7977292471765375,0.3386821417475294,0.21657924393395472,0.7994541435467135,28,8
1157,0.8575836553728169,0.44506234546503476,0.20305243782630422,0.7964518143375763,28,8
1158,0.5167978336295167,0.3329049489689341,0.44423312933807313,0.6262096158385052,28,9
1159,0.7242672119972733,0.40617107315857387,0.41432551943908463,0.6422452691351859,28,9
1160,0.589273591310251,0.33327613565062286,0.42836664439655886,0.6541158176794819,28,9
1161,0.7300613496932515,0.3326701746751015,0.38405243444053144,0.6141308120565899,28,10
