,iperf,sysbench,ycruncher,pgbench,setId,vmId
146,0.8675380234373976,0.22438441696984537,0.08570793342244418,0.9072250556543657,10,4
147,0.9265194945047984,0.21826112737829173,0.060290230992971434,0.9031083993922189,10,5
148,0.5736714975845412,0.11105672464008176,0.06019619977798317,0.9034617604447637,10,5
149,0.8569085206619163,0.23146655455736684,0.05870508180907577,0.9041920399533563,10,5
150,0.9295283945143001,0.22622373330808504,0.07992155699277978,0.94773201097775,10,6
151,0.9879643999619928,0.11063625112161025,0.08359151566018025,0.9467897148376305,10,6
152,0.9659519209451113,0.17463825026897312,0.08213649321972297,0.9454822789432148,10,6
153,0.9954074684065499,0.1106684445663657,0.06810959635061176,0.9118599747935782,10,7
154,0.9599341209261077,0.11082339927258808,0.06675313201426,0.9090271970223441,10,7
155,0.9870142210116238,0.15635267326389746,0.07371164295191857,0.9113476012673882,10,7
156,0.9255693155544295,0.22534908445428553,0.06234116842005401,0.8915122675178742,10,8
157,0.9312703892566433,0.23502121127056386,0.060652140121989405,0.8902342783778371,10,8
158,0.9459981629873626,0.2473241017590386,0.06310247208474762,0.8895982284832565,10,8
159,0.9171760681595034,0.0015663642415589324,0.08735455236426085,0.8793857324930769,10,9
160,0.9326956576821968,0.001382701070442948,0.08205147597699058,0.8776981545343125,10,9
161,0.948373610363285,0.001196903387989421,0.08535487937487218,0.8891153017114453,10,9
162,0.9724448104392994,3.498135555781034e-05,0.10618697020788623,0.8941035819032026,10,10
163,0.9928736578722326,0.00027118197304379853,0.08544795774465663,0.8950871034994522,10,10
164,0.9594590314509233,0.0,0.08289521582479006,0.896647781481525,10,10
165,0.2697318007662835,0.26175502070892054,0.09423038878259823,0.894604176727641,11,1
166,0.5758454106280194,0.11063659974749881,0.08864426557205476,0.8929904945876864,11,1
167,0.5736714975845412,0.1105414137340694,0.09232010120080139,0.8914710420617439,11,1
168,0.801398895056625,0.1512330344859013,0.09429336750355832,0.8982320168671009,11,2
169,0.5758454106280194,0.11076040670391377,0.0899955279831745,0.8981495659548404,11,2
170,0.27356321839080455,0.11099259940270517,0.08669478509032466,0.8979434386741892,11,2
171,0.8310433972415785,0.2733157294208947,0.07638168559594363,0.9192393314408885,11,3
172,0.5736714975845412,0.23024713940578137,0.07474535125320692,0.9156350487049316,11,3
173,0.602657004830918,0.11062884537952561,0.07840760621460188,0.9174489687746616,11,3
174,0.5539268910604416,0.18688295646735179,0.0863923998897368,0.9054935864968963,11,4
175,0.5514838943177706,0.2421526072921231,0.11260086832960105,0.9056997137775473,11,4
176,0.578743961352657,0.11093810175794133,0.10728258513354694,0.904056584883214,11,4
177,0.5671497584541063,0.19270369173101548,0.08125745196441936,0.9071308260403538,11,5
178,0.9263452950305641,0.1499857365146233,0.08054590377438042,0.9064358826370157,11,5
179,0.556280193236715,0.11078811296073633,0.2613505661994739,0.9031672929009764,11,5
180,0.9467899787793368,0.11100288039478244,0.08676141696749858,0.9232676474398991,11,6
181,0.9084660944477876,0.16587454419856923,0.08254005722346948,0.9204054229142863,11,6
182,0.9631013840940044,0.11072342148036782,0.08541253708576887,0.9201639595283807,11,6
183,0.9941405631393913,0.11090412224501893,0.08994196029494342,0.9077609865840587,11,7
184,0.9904982104963101,0.1580564840707278,0.09230127896879142,0.9072898385139989,11,7
185,0.903398473379153,0.13672197166614783,0.08512790202060355,0.9083145855663788,11,7
186,0.9140088049916067,0.2393944769097724,0.08513159498279634,0.8845707546272515,11,8
187,0.9358629208500935,0.1110837774974395,0.0852031904489871,0.8883372329700011,11,8
188,0.9803629683590409,0.1610565232560684,0.11738737173012753,0.8818804129538591,11,8
189,0.9619928419852406,0.0721362177574001,0.08245841516130947,0.8824429389401138,11,9
190,0.9298451208310898,0.07238165367201518,0.08545268299745817,0.8796303090088399,11,9
191,0.9827384157349635,0.07298753294289217,0.08187695424183486,0.8735648114179185,11,9
192,0.9151173471003705,0.0719300758906137,0.08714198943771648,0.8952343372713458,11,10
193,0.9176511576346879,0.07195821792979726,0.08855094919915946,0.8940387990435693,11,10
194,0.9561334051246317,0.07228411534742639,0.08314736887829291,0.8947160743942801,11,10
195,0.902606657587179,0.07248476818364451,0.08163051942542046,0.9282088128246504,11,11
196,0.9173344313178982,0.07277163302286144,0.07920123316669997,0.9257765109129671,11,11
197,0.9122668102492636,0.07196470880300077,0.08468447008080934,0.9274667546143064,11,11
198,0.7475571673214465,0.2166062127856251,0.15191216721634454,0.8940741351488238,12,1
199,0.5823671497584542,0.19551624983800076,0.0951965121949565,0.8940741351488238,12,1
200,0.2704980842911877,0.11057866042703263,0.0877397708084274,0.8944274962013686,12,1
201,0.7004130150095699,0.2086006715794284,0.1680982283422038,0.8992037597615989,12,2
202,0.2712643678160919,0.23710849378219864,0.09801260513973538,0.8929846052368107,12,2
203,0.27356321839080455,0.11106591663305104,0.09265830395419777,0.8967479004464127,12,2
204,0.74604613679863,0.275032765169288,0.2782029323488607,0.8994393337966289,12,3
205,0.6149758454106281,0.16770066392697625,0.08371671845402837,0.8977373113935381,12,3
206,0.5729468599033817,0.11030042115507474,0.08049797487783272,0.9159177375469675,12,3
207,0.5671497584541063,0.11076698473358988,0.170381982196347,0.9022426648134841,12,4
208,0.8828917496686484,0.11069362401636654,0.0893952448316899,0.9023310050766203,12,4
209,0.8893516612295316,0.2256751660272155,0.08695484021351718,0.9050224384268365,12,4
210,0.8928831596617363,0.23892403215184976,0.12085537843894237,0.8984558122003792,12,5
211,0.8934532670319577,0.15164065110728991,0.09099282314094484,0.8992685426212322,12,5
212,0.5809178743961353,0.11100105065702018,0.12737690136680085,0.8989740750774449,12,5
213,0.8813563770455233,0.22365752204792938,0.11484439424853576,0.9205821034405587,12,6
214,0.5678743961352657,0.13157788478103943,0.08474725010498071,0.9194925735285456,12,6
215,0.8887970289883602,0.11109022488376638,0.22781441803830446,0.920529099282677,12,6
216,0.9399803629683591,0.20113315969440557,0.22387408692086533,0.8996336823755284,12,7
217,0.8305709748960015,0.11099299151547104,0.09290215771098564,0.8997573587439192,12,7
218,0.8901276407056662,0.11109318729023077,0.09324913626697498,0.8964063180956194,12,7
219,0.9124251734076584,0.16069783704194235,0.1500876505337574,0.8532649606095931,12,8
220,0.9361796471668831,0.11806953628247913,0.08711681373848223,0.8516262979539814,12,8
221,0.9923985683970481,0.110976089006841,0.09091054568209683,0.8666922113249794,12,8
222,0.9300034839894846,0.07286150413594927,0.11065341486265304,0.8555150645546123,12,9
223,0.9282614892471415,0.07291865923088389,0.08080627667919318,0.8652981251851306,12,9
224,0.9241440471288759,0.07282843949190798,0.08302518384397062,0.8625344105570092,12,9
225,0.9288949418807209,0.07235965424558255,0.11049910507116276,0.8907230945005241,12,10
226,0.93903018401799,0.07202970542238121,0.08633049343191651,0.8923897807983603,12,10
227,0.9369714629588572,0.0721495481296962,0.08645311516613811,0.8957702682010388,12,10
228,0.8905710575491718,0.07247479214786068,0.1290628791754857,0.9245397472290604,12,11
229,0.926836220821588,0.07281136267033328,0.08512540023982992,0.9231734178258871,12,11
230,0.9281031260887467,0.07227936705551237,0.08858029419991234,0.9249461124394869,12,11
231,0.9206600576441897,0.07426855712670219,0.21400743943968087,0.8935264255173794,12,12
232,0.9490070629968644,0.07325684169129693,0.08537374124630862,0.8931200603069529,12,12
233,0.9398219998099642,0.0742267797589291,0.0862132321806324,0.8938974546225514,12,12
234,0.6504830917874398,0.15655646447805754,0.09570752919023304,0.895116550253831,13,1
235,0.5736714975845412,0.12354786127463167,0.09390453554260411,0.894651291534647,13,1
236,0.5736714975845412,0.2346119139309733,0.09478087665344964,0.897925770621562,13,1
237,0.2574712643678161,0.17796438959011113,0.10029877957837499,0.8944981684118776,13,2
238,0.4488780311255882,0.11061529720740818,0.09571737708941358,0.8969304703235609,13,2
239,0.2704980842911877,0.11099782696385699,0.09275539273469083,0.9002402855157303,13,2
240,0.5845410628019324,0.27333100915206093,0.082582029879818,0.8977078646391594,13,3
241,0.42549923195084494,0.1331920411309105,0.08353711404502454,0.8977844262005441,13,3
242,0.6846982975722776,0.11063106704733558,0.08297455463641262,0.8985677098670184,13,3
243,0.9098596902416621,0.14140954571570388,0.09331112217020023,0.9047279708830492,13,4
244,0.7898245475899899,0.11075282664888492,0.09578710633807078,0.9069129200579511,13,4
245,0.8616327441176858,0.21580728967853124,0.09378544787976492,0.9004523021472572,13,4
246,0.5584541062801933,0.29700438460374445,0.0858242414954202,0.8974251757971236,13,5
247,0.5657004830917874,0.14220846882276736,0.08774374174626164,0.8960824037974534,13,5
248,0.8415547944306655,0.110708871282897,0.08579199765342066,0.894880976218801,13,5
249,0.7991548889151345,0.22452198441427634,0.08379093495237655,0.9209295751422277,13,6
250,0.7920685537314803,0.14727103922219348,0.08950897184503923,0.9209825793001095,13,6
251,0.8592706323898011,0.15130641300024578,0.09146965046473113,0.9205408779844285,13,6
252,0.5765700483091788,0.1108343338468475,0.09216964326231394,0.8930552774473197,13,7
253,0.8907610933392456,0.11102836498379487,0.09110134822906232,0.8937384421489063,13,7
254,0.836830570974896,0.11084326418768298,0.08848622317894528,0.8962590843237258,13,7
255,0.9300034839894846,0.19755429875187527,0.0875679095783033,0.8553927762967308,13,8
256,0.9417223577107021,0.24488186646215898,0.08713714493353131,0.8370984529176617,13,8
257,0.9509074208976024,0.11070525547696777,0.09153028629572749,0.8388838614827313,13,8
258,0.9288949418807209,0.16902130621943914,0.08672381247600935,0.8367560457955936,13,9
259,0.941880720869097,0.18014919553264416,0.08750127770112925,0.8417698643687341,13,9
260,0.9618344788268457,0.16678760406277277,0.08763501812790767,0.8425525092191757,13,9
261,0.9326956576821968,0.11111083035479741,0.09758311112178747,0.875594796498751,13,10
262,0.9534412314319196,0.24954894459168597,0.09194127602983776,0.8742740833136311,13,10
263,0.9233522313369018,0.11099050837824445,0.08998512413271093,0.883861482731539,13,10
264,0.9320622050486175,0.29320006634370366,0.08401155883942077,0.9317600914027255,13,11
265,0.9421974471858867,0.1617494817703981,0.08290561967525364,0.9313949516484292,13,11
266,0.9243024102872708,0.11390371561157317,0.08556164495202745,0.9292276705261545,13,11
267,0.942830899819466,0.2580169431109445,0.08344062085524112,0.8761328648334296,13,12
268,0.8964304944097805,0.2243555457575242,0.08724225503509775,0.8840571439441494,13,12
269,0.9203433313274,0.24029969947273477,0.08073325152881622,0.8893037609394692,13,12
270,0.89215468913312,0.11059508384914252,0.09151285394192504,0.8299323610058071,13,13
271,0.8964304944097805,0.14056169220137782,0.08807932363405283,0.8391528956500706,13,13
272,0.9186013365850568,0.23781331323238042,0.08996908165711634,0.843995510662177,13,13
273,0.5736714975845412,0.1109304780333172,0.10602749829714286,0.891164795816205,14,1
274,0.5736714975845412,0.22604710816389298,0.1714855516792022,0.8916241651845133,14,1
275,0.5736714975845412,0.11081686491250725,0.10580596103776904,0.8923544446931059,14,1
276,0.42181259600614446,0.16205109960592376,0.1031385788987756,0.8946395128328954,14,2
277,0.8204138944660971,0.11111048191162667,0.10182218102870835,0.8936088764296398,14,2
278,0.3080459770114942,0.11094328564949804,0.10086812932066283,0.8936736592892731,14,2
279,0.611352657004831,0.2725429739352186,0.0830097765985118,0.8953815710432396,14,3
280,0.6707968167623654,0.23365064431681082,0.08430195178110086,0.8981260085513374,14,3
281,0.5657004830917874,0.11042801823036313,0.08305647467421409,0.898391029340746,14,3
282,0.5433405718422005,0.11092904040832113,0.0950813954699517,0.8989034028669359,14,4
283,0.5606280193236716,0.11032298700721743,0.09782998280465335,0.9000694943403338,14,4
284,0.6765387327490683,0.11091893372918823,0.09844317142082326,0.9027314809361712,14,4
285,0.8215949503300395,0.29485766429403765,0.09079256992182391,0.8982673529723553,14,5
286,0.8521842972061469,0.13333876396647015,0.08533276140769466,0.8970129212358213,14,5
287,0.9176511576346879,0.22354882581580693,0.08591986111885264,0.8990211898844509,14,5
288,0.5229822656532754,0.2346441758901664,0.1203493584480669,0.916718689266069,14,6
289,0.5474122330799855,0.11092834352197933,0.09443175390428529,0.9166774638099389,14,6
290,0.5335685848715165,0.19465208618793065,0.09245145893163742,0.9190332041602374,14,6
291,0.5649758454106281,0.11081716986880084,0.08882704679794684,0.8945158364645048,14,7
292,0.5584541062801933,0.1108025760017349,0.09163527731246238,0.8946866276399015,14,7
293,0.5360115816141875,0.11068630543075383,0.09098365027787891,0.8959528380781869,14,7
294,0.90624901023026,0.22356750341726983,0.08902896770436472,0.839030607392189,14,8
295,0.9288315966173629,0.11097739580577001,0.09071914771097395,0.8460254957430097,14,8
296,0.5722222222222223,0.1110811202299867,0.08779246476375532,0.8406937276993772,14,8
297,0.9452063471953884,0.23129332728345242,0.09367485787732532,0.8422345597486838,14,9
298,0.9497988787888385,0.23513670324325428,0.09374828008817515,0.8421367291423787,14,9
299,0.9426725366610712,0.24958290904772712,0.09805060685824982,0.8484468032490629,14,9
300,0.9453647103537833,0.11074607430626476,0.09553527089963595,0.8834701603063183,14,10
301,0.921293510277769,0.11082170036089288,0.09364372593789191,0.8812200563612991,14,10
302,0.9414056313939125,0.11093078298961064,0.09523479188911238,0.8830543802295212,14,10
303,0.8371848877340787,0.2802093528799235,0.08776661419495871,0.9285386164736922,14,11
304,0.919393152377031,0.15243957421432303,0.08758629494386162,0.9310298118941329,14,11
305,0.9011813891616254,0.11087977032470896,0.08397284244536546,0.9285975099824497,14,11
306,0.959617394609318,0.25851456370776493,0.08634923605196931,0.8789699524162798,14,12
307,0.9149589839419757,0.22600124760013918,0.08027365802859587,0.8722685558843749,14,12
308,0.9228771418617173,0.18246444836812198,0.08229572696080352,0.8832255837905554,14,12
309,0.5474122330799855,0.11060671512702577,0.09645247276426404,0.8428215433865149,14,13
310,0.8338779313150402,0.11045001783951389,0.09493022268937115,0.8509903990129977,14,13
311,0.9227187787033224,0.11092128622306542,0.0936682266010117,0.8415252878529712,14,13
312,0.9471067050961264,0.11076393535337106,0.09899485047309348,0.9064005465317612,14,14
313,0.9163842523675292,0.11073927847676748,0.10273950197816785,0.9032085183571066,14,14
314,0.9201849681690052,0.12270817992477262,0.09766173525786914,0.9078728842506978,14,14
315,0.5758454106280194,0.12102881722502414,0.09903948363447362,0.8873833845585256,15,1
316,0.5743961352657005,0.2306836125842508,0.16210984452012828,0.8890799656061908,15,1
317,0.2697318007662835,0.11082178751736531,0.2545111588316026,0.8899398108340498,15,1
318,0.6883247708270374,0.11108229638556598,0.10279632576214004,0.8916712799915193,15,2
319,0.5729468599033817,0.11055700944377075,0.10449686981323433,0.8911176810091991,15,2
320,0.2727969348659004,0.1403171427444222,0.10252237235652767,0.8895334456236232,15,2
321,0.45539268910604425,0.26975937021084334,0.10015876512977756,0.8908821069741693,15,3
322,0.5961352657004831,0.23489214206356784,0.08620378150847693,0.89416247541196,15,3
323,0.6222222222222223,0.1357273953162621,0.08771125956804696,0.8939740161839361,15,3
324,0.7838011626838838,0.11047450040317278,0.10016817616250645,0.8988268413055512,15,4
325,0.5368259138617445,0.11107698166794239,0.10025343174145399,0.9000047114807005,15,4
326,0.5736714975845412,0.1108342466903754,0.0951849569690526,0.9028139318484316,15,4
327,0.6780497632718848,0.32177149674686406,0.11075503053226335,0.8965535518675131,15,5
328,0.5531125588128846,0.22885788060374138,0.11119874970631195,0.8980612256917042,15,5
329,0.5983091787439614,0.1260098711387984,0.09049300411707788,0.897601856323396,15,5
330,0.4708650018096273,0.21250559846453587,0.09518567164459364,0.9162593198977608,15,6
331,0.5115816141874774,0.17650512824023645,0.09687497791829969,0.9151462325822447,15,6
332,0.5490408975750996,0.1434231465224965,0.09626877816604221,0.916394774967903,15,6
333,0.8827736440822541,0.12816205680984327,0.09903916585285351,0.8948515294644224,15,7
334,0.5635265700483092,0.21106264725043558,0.09542166313767023,0.8952048905169672,15,7
